Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	75-79 years	F	2009	2182	3303614	66.0488785917483
White	Not Hispanic or Latino	75-79 years	F	2010	2242	3287271	68.2024694647931
White	Not Hispanic or Latino	75-79 years	F	2011	2163	3270291	66.1409030572509
White	Not Hispanic or Latino	75-79 years	F	2012	2164	3284732	65.8805649897769
White	Not Hispanic or Latino	75-79 years	M	2006	2786	2661067	104.694846089933
White	Not Hispanic or Latino	75-79 years	M	2007	2473	2644456	93.516398079605
White	Not Hispanic or Latino	75-79 years	M	2008	2403	2621514	91.6645877153431
White	Not Hispanic or Latino	75-79 years	M	2009	2383	2597732	91.7338663110744
White	Not Hispanic or Latino	75-79 years	M	2010	2293	2604993	88.0232691604162
White	Not Hispanic or Latino	75-79 years	M	2011	2396	2621024	91.4146532042438
White	Not Hispanic or Latino	75-79 years	M	2012	2420	2654999	91.1488102255406
White	Not Hispanic or Latino	80-84 years	F	2006	5338	2925051	182.492544574436
White	Not Hispanic or Latino	80-84 years	F	2007	4825	2912053	165.690665657528
White	Not Hispanic or Latino	80-84 years	F	2008	4510	2900831	155.472690411816
White	Not Hispanic or Latino	80-84 years	F	2009	4421	2860258	154.566476171031
White	Not Hispanic or Latino	80-84 years	F	2010	4297	2838020	151.408376262324
White	Not Hispanic or Latino	80-84 years	F	2011	4351	2810292	154.823769202631
White	Not Hispanic or Latino	80-84 years	F	2012	4134	2772291	149.118544914657
White	Not Hispanic or Latino	80-84 years	M	2006	4089	1867182	218.993113686829
White	Not Hispanic or Latino	80-84 years	M	2007	3849	1889185	203.738649205874
White	Not Hispanic or Latino	80-84 years	M	2008	3763	1912346	196.774014744194
White	Not Hispanic or Latino	80-84 years	M	2009	3844	1921250	200.078074170462
White	Not Hispanic or Latino	80-84 years	M	2010	3888	1930668	201.381076394284
White	Not Hispanic or Latino	80-84 years	M	2011	3744	1955849	191.425820704973
White	Not Hispanic or Latino	80-84 years	M	2012	3876	1957694	197.988041031949
