Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	60-64 years	Male	2004	610	538700	113.235567105996
Black or African American	Not Hispanic or Latino	60-64 years	Male	2005	642	556778	115.306280061353
Black or African American	Not Hispanic or Latino	60-64 years	Male	2006	668	576788	115.813782533617
Black or African American	Not Hispanic or Latino	60-64 years	Male	2007	633	620088	102.082285095019
Black or African American	Not Hispanic or Latino	60-64 years	Male	2008	611	661596	92.3524326023737
Black or African American	Not Hispanic or Latino	60-64 years	Male	2009	655	710808	92.1486533634962
Black or African American	Not Hispanic or Latino	60-64 years	Male	2010	691	757918	91.1708126736665
Black or African American	Not Hispanic or Latino	60-64 years	Male	2011	825	820245	100.579704844284
Black or African American	Not Hispanic or Latino	60-64 years	Male	2012	812	844889	96.1072993020385
Black or African American	Not Hispanic or Latino	60-64 years	Male	2013	877	872930	100.466245861638
Black or African American	Not Hispanic or Latino	60-64 years	Male	2014	853	904640	94.2916519278387
Black or African American	Not Hispanic or Latino	60-64 years	Male	2015	952	938589	101.428846918087
Black or African American	Not Hispanic or Latino	60-64 years	Male	2016	935	971972	96.1961867214282
Black or African American	Not Hispanic or Latino	60-64 years	Male	2017	1020	1015295	100.463412111751
Black or African American	Not Hispanic or Latino	60-64 years	Male	2018	1118	1048087	106.670534030095
Black or African American	Not Hispanic or Latino	60-64 years	Male	2019	1062	1076824	98.6233590633195
Black or African American	Not Hispanic or Latino	60-64 years	Male	2020	1381	1102596	125.249864864375
Black or African American	Not Hispanic or Latino	60-64 years	Male	2021	1399	1145296	122.15182799905
Black or African American	Not Hispanic or Latino	60-64 years	Male	2022	1191	1142395	104.25465797732
Black or African American	Not Hispanic or Latino	65-69 years	Female	1999	808	507961	159.067329972183
Black or African American	Not Hispanic or Latino	65-69 years	Female	2000	837	508629	164.560023120978
Black or African American	Not Hispanic or Latino	65-69 years	Female	2001	811	522334	155.264639100652
Black or African American	Not Hispanic or Latino	65-69 years	Female	2002	855	530031	161.311319526594
Black or African American	Not Hispanic or Latino	65-69 years	Female	2003	793	539527	146.980595966467
Black or African American	Not Hispanic or Latino	65-69 years	Female	2004	731	548655	133.234910827387
Black or African American	Not Hispanic or Latino	65-69 years	Female	2005	800	561769	142.407288405021
Black or African American	Not Hispanic or Latino	65-69 years	Female	2006	762	574475	132.642847817573
Black or African American	Not Hispanic or Latino	65-69 years	Female	2007	692	592733	116.747338177561
Black or African American	Not Hispanic or Latino	65-69 years	Female	2008	684	617326	110.800452273191
Black or African American	Not Hispanic or Latino	65-69 years	Female	2009	636	641482	99.14541639516
Black or African American	Not Hispanic or Latino	65-69 years	Female	2010	676	657563	102.803837807176
Black or African American	Not Hispanic or Latino	65-69 years	Female	2011	768	680703	112.824535810772
Black or African American	Not Hispanic or Latino	65-69 years	Female	2012	716	729212	98.1881812147907
Black or African American	Not Hispanic or Latino	65-69 years	Female	2013	742	774692	95.7800003098005
Black or African American	Not Hispanic or Latino	65-69 years	Female	2014	712	828528	85.9355386903038
Black or African American	Not Hispanic or Latino	65-69 years	Female	2015	744	885437	84.0263056547219
Black or African American	Not Hispanic or Latino	65-69 years	Female	2016	866	946010	91.5423727021913
Black or African American	Not Hispanic or Latino	65-69 years	Female	2017	891	978448	91.0625807401109
Black or African American	Not Hispanic or Latino	65-69 years	Female	2018	932	1007581	92.4987668485214
Black or African American	Not Hispanic or Latino	65-69 years	Female	2019	960	1042963	92.045451276795
Black or African American	Not Hispanic or Latino	65-69 years	Female	2020	1209	1077483	112.205946636745
Black or African American	Not Hispanic or Latino	65-69 years	Female	2021	1128	1106116	101.978454339328
Black or African American	Not Hispanic or Latino	65-69 years	Female	2022	1069	1131633	94.4652550782807
Black or African American	Not Hispanic or Latino	65-69 years	Male	1999	630	376469	167.344455984424
Black or African American	Not Hispanic or Latino	65-69 years	Male	2000	583	375235	155.36930190414
Black or African American	Not Hispanic or Latino	65-69 years	Male	2001	629	388334	161.973970860136
Black or African American	Not Hispanic or Latino	65-69 years	Male	2002	658	396851	165.805302241899
Black or African American	Not Hispanic or Latino	65-69 years	Male	2003	691	406305	170.06928292785
Black or African American	Not Hispanic or Latino	65-69 years	Male	2004	692	415865	166.400153896096
Black or African American	Not Hispanic or Latino	65-69 years	Male	2005	673	427014	157.606073805543
Black or African American	Not Hispanic or Latino	65-69 years	Male	2006	685	436847	156.805471938688
Black or African American	Not Hispanic or Latino	65-69 years	Male	2007	633	450394	140.543612925572
Black or African American	Not Hispanic or Latino	65-69 years	Male	2008	682	470048	145.091565116754
Black or African American	Not Hispanic or Latino	65-69 years	Male	2009	686	489532	140.133842118595
Black or African American	Not Hispanic or Latino	65-69 years	Male	2010	682	503596	135.426016092264
Black or African American	Not Hispanic or Latino	65-69 years	Male	2011	742	524064	141.585760517799
Black or African American	Not Hispanic or Latino	65-69 years	Male	2012	817	564112	144.829395581019
Black or African American	Not Hispanic or Latino	65-69 years	Male	2013	795	601865	132.089422046472
Black or African American	Not Hispanic or Latino	65-69 years	Male	2014	851	642116	132.530570800292
Black or African American	Not Hispanic or Latino	65-69 years	Male	2015	958	686820	139.48341632451
Black or African American	Not Hispanic or Latino	65-69 years	Male	2016	1023	732181	139.719550220506
Black or African American	Not Hispanic or Latino	65-69 years	Male	2017	1133	753775	150.310105800803
Black or African American	Not Hispanic or Latino	65-69 years	Male	2018	1176	774325	151.874213024247
Black or African American	Not Hispanic or Latino	65-69 years	Male	2019	1188	800482	148.410582623969
Black or African American	Not Hispanic or Latino	65-69 years	Male	2020	1406	827816	169.844506508693
Black or African American	Not Hispanic or Latino	65-69 years	Male	2021	1445	874172	165.299277487726
Black or African American	Not Hispanic or Latino	65-69 years	Male	2022	1358	897110	151.374970739374
Black or African American	Not Hispanic or Latino	70-74 years	Female	1999	1050	435255	241.237895027053
Black or African American	Not Hispanic or Latino	70-74 years	Female	2000	998	440786	226.413724573829
Black or African American	Not Hispanic or Latino	70-74 years	Female	2001	1021	440752	231.649544415
Black or African American	Not Hispanic or Latino	70-74 years	Female	2002	977	442356	220.862834459123
Black or African American	Not Hispanic or Latino	70-74 years	Female	2003	960	446877	214.82421337415
Black or African American	Not Hispanic or Latino	70-74 years	Female	2004	930	450801	206.299453639189
Black or African American	Not Hispanic or Latino	70-74 years	Female	2005	888	456614	194.474983246243
Black or African American	Not Hispanic or Latino	70-74 years	Female	2006	819	466664	175.501002862873
Black or African American	Not Hispanic or Latino	70-74 years	Female	2007	843	472797	178.300623734922
Black or African American	Not Hispanic or Latino	70-74 years	Female	2008	817	480483	170.037233367258
Black or African American	Not Hispanic or Latino	70-74 years	Female	2009	781	487912	160.069848661234
Black or African American	Not Hispanic or Latino	70-74 years	Female	2010	741	496664	149.195431921782
Black or African American	Not Hispanic or Latino	70-74 years	Female	2011	735	515854	142.482175189104
Black or African American	Not Hispanic or Latino	70-74 years	Female	2012	775	531565	145.79590454601
Black or African American	Not Hispanic or Latino	70-74 years	Female	2013	829	556554	148.95230292119
Black or African American	Not Hispanic or Latino	70-74 years	Female	2014	829	581078	142.665872739976
Black or African American	Not Hispanic or Latino	70-74 years	Female	2015	803	603471	133.06356063506
Black or African American	Not Hispanic or Latino	70-74 years	Female	2016	827	621831	132.994334473514
Black or African American	Not Hispanic or Latino	70-74 years	Female	2017	837	668247	125.253087555949
Black or African American	Not Hispanic or Latino	70-74 years	Female	2018	935	708288	132.008448540707
Black or African American	Not Hispanic or Latino	70-74 years	Female	2019	941	756006	124.469911614458
Black or African American	Not Hispanic or Latino	70-74 years	Female	2020	1208	806836	149.720637155506
Black or African American	Not Hispanic or Latino	70-74 years	Female	2021	1227	849704	144.403227476863
Black or African American	Not Hispanic or Latino	70-74 years	Female	2022	1174	869073	135.086465693906
Black or African American	Not Hispanic or Latino	70-74 years	Male	1999	632	288848	218.80019941284
Black or African American	Not Hispanic or Latino	70-74 years	Male	2000	665	292654	227.230791309874
Black or African American	Not Hispanic or Latino	70-74 years	Male	2001	649	295838	219.376821098033
Black or African American	Not Hispanic or Latino	70-74 years	Male	2002	662	299173	221.276652639109
Black or African American	Not Hispanic or Latino	70-74 years	Male	2003	701	304832	229.962733571279
Black or African American	Not Hispanic or Latino	70-74 years	Male	2004	725	309884	233.95851350828
Black or African American	Not Hispanic or Latino	70-74 years	Male	2005	740	316960	233.46794548208
Black or African American	Not Hispanic or Latino	70-74 years	Male	2006	711	325778	218.246781550627
Black or African American	Not Hispanic or Latino	70-74 years	Male	2007	675	332403	203.066759325277
Black or African American	Not Hispanic or Latino	70-74 years	Male	2008	668	339526	196.744873735737
Black or African American	Not Hispanic or Latino	70-74 years	Male	2009	645	346696	186.041950296513
Black or African American	Not Hispanic or Latino	70-74 years	Male	2010	646	353284	182.855719477814
Black or African American	Not Hispanic or Latino	70-74 years	Male	2011	738	368663	200.182822794802
Black or African American	Not Hispanic or Latino	70-74 years	Male	2012	776	380768	203.798638541054
Black or African American	Not Hispanic or Latino	70-74 years	Male	2013	777	400090	194.206303581694
Black or African American	Not Hispanic or Latino	70-74 years	Male	2014	786	417580	188.227405527085
Black or African American	Not Hispanic or Latino	70-74 years	Male	2015	793	434557	182.484691306319
Black or African American	Not Hispanic or Latino	70-74 years	Male	2016	893	449661	198.59405196359
Black or African American	Not Hispanic or Latino	70-74 years	Male	2017	933	485493	192.175788322386
Black or African American	Not Hispanic or Latino	70-74 years	Male	2018	1003	516472	194.202202636348
Black or African American	Not Hispanic or Latino	70-74 years	Male	2019	1049	550140	190.678736321664
Black or African American	Not Hispanic or Latino	70-74 years	Male	2020	1359	586258	231.809203456499
Black or African American	Not Hispanic or Latino	70-74 years	Male	2021	1395	624975	223.208928357134
Black or African American	Not Hispanic or Latino	70-74 years	Male	2022	1327	629514	210.797535876883
Black or African American	Not Hispanic or Latino	75-79 years	Female	1999	1047	343390	304.901132822738
Black or African American	Not Hispanic or Latino	75-79 years	Female	2000	1117	344364	324.366077754934
Black or African American	Not Hispanic or Latino	75-79 years	Female	2001	1080	354673	304.505840591192
Black or African American	Not Hispanic or Latino	75-79 years	Female	2002	1094	359611	304.217612920628
Black or African American	Not Hispanic or Latino	75-79 years	Female	2003	1076	363417	296.078609421133
Black or African American	Not Hispanic or Latino	75-79 years	Female	2004	1062	365192	290.805932221954
Black or African American	Not Hispanic or Latino	75-79 years	Female	2005	986	368751	267.389105385477
Black or African American	Not Hispanic or Latino	75-79 years	Female	2006	952	367499	259.048323941018
Black or African American	Not Hispanic or Latino	75-79 years	Female	2007	920	368272	249.81535386888
Black or African American	Not Hispanic or Latino	75-79 years	Female	2008	855	371717	230.013693212847
Black or African American	Not Hispanic or Latino	75-79 years	Female	2009	845	374583	225.584182944768
Black or African American	Not Hispanic or Latino	75-79 years	Female	2010	824	378077	217.945021781277
Black or African American	Not Hispanic or Latino	75-79 years	Female	2011	864	393168	219.75338786473
Black or African American	Not Hispanic or Latino	75-79 years	Female	2012	854	399504	213.76506868517
Black or African American	Not Hispanic or Latino	75-79 years	Female	2013	877	409261	214.288681306061
Black or African American	Not Hispanic or Latino	75-79 years	Female	2014	834	420226	198.46463569603
Black or African American	Not Hispanic or Latino	75-79 years	Female	2015	865	433526	199.526671987378
Black or African American	Not Hispanic or Latino	75-79 years	Female	2016	824	445948	184.77490649134
Black or African American	Not Hispanic or Latino	75-79 years	Female	2017	898	464257	193.427347352867
Black or African American	Not Hispanic or Latino	75-79 years	Female	2018	841	486475	172.876304023845
Black or African American	Not Hispanic or Latino	75-79 years	Female	2019	933	508214	183.584080721901
Black or African American	Not Hispanic or Latino	75-79 years	Female	2020	1112	526453	211.224933659795
Black or African American	Not Hispanic or Latino	75-79 years	Female	2021	1088	520718	208.942268175865
Black or African American	Not Hispanic or Latino	75-79 years	Female	2022	1104	560885	196.831792613459
Black or African American	Not Hispanic or Latino	75-79 years	Male	1999	588	206886	284.214494939242
Black or African American	Not Hispanic or Latino	75-79 years	Male	2000	652	207597	314.070049181828
Black or African American	Not Hispanic or Latino	75-79 years	Male	2001	655	213265	307.129627458795
Black or African American	Not Hispanic or Latino	75-79 years	Male	2002	634	215637	294.012623065615
Black or African American	Not Hispanic or Latino	75-79 years	Male	2003	667	217510	306.652567698037
Black or African American	Not Hispanic or Latino	75-79 years	Male	2004	671	218650	306.883146581294
Black or African American	Not Hispanic or Latino	75-79 years	Male	2005	687	222432	308.858437634873
Black or African American	Not Hispanic or Latino	75-79 years	Male	2006	660	223131	295.790365301101
Black or African American	Not Hispanic or Latino	75-79 years	Male	2007	603	225410	267.512532718158
Black or African American	Not Hispanic or Latino	75-79 years	Male	2008	630	229456	274.562443344258
Black or African American	Not Hispanic or Latino	75-79 years	Male	2009	593	232999	254.507530075236
Black or African American	Not Hispanic or Latino	75-79 years	Male	2010	669	237296	281.926370440294
Black or African American	Not Hispanic or Latino	75-79 years	Male	2011	635	250497	253.496049852892
Black or African American	Not Hispanic or Latino	75-79 years	Male	2012	652	256353	254.336793405968
Black or African American	Not Hispanic or Latino	75-79 years	Male	2013	729	264953	275.143138594392
Black or African American	Not Hispanic or Latino	75-79 years	Male	2014	763	274892	277.563552231422
Black or African American	Not Hispanic or Latino	75-79 years	Male	2015	750	284937	263.216079343855
Black or African American	Not Hispanic or Latino	75-79 years	Male	2016	742	293691	252.646488996939
Black or African American	Not Hispanic or Latino	75-79 years	Male	2017	814	306720	265.388628064684
Black or African American	Not Hispanic or Latino	75-79 years	Male	2018	815	322123	253.008943788553
Black or African American	Not Hispanic or Latino	75-79 years	Male	2019	936	336433	278.212898259089
Black or African American	Not Hispanic or Latino	75-79 years	Male	2020	1053	349269	301.486819614681
Black or African American	Not Hispanic or Latino	75-79 years	Male	2021	1068	350902	304.358481855333
Black or African American	Not Hispanic or Latino	75-79 years	Male	2022	1032	375396	274.909695361698
Black or African American	Not Hispanic or Latino	80-84 years	Female	1999	932	227780	409.166739836684
Black or African American	Not Hispanic or Latino	80-84 years	Female	2000	976	231454	421.682062094412
Black or African American	Not Hispanic or Latino	80-84 years	Female	2001	902	237908	379.138154244498
Black or African American	Not Hispanic or Latino	80-84 years	Female	2002	984	243879	403.478774310211
Black or African American	Not Hispanic or Latino	80-84 years	Female	2003	1001	249644	400.970982679335
Black or African American	Not Hispanic or Latino	80-84 years	Female	2004	1000	254780	392.495486301908
Black or African American	Not Hispanic or Latino	80-84 years	Female	2005	983	258762	379.885763752019
Black or African American	Not Hispanic or Latino	80-84 years	Female	2006	989	264538	373.859332118637
Black or African American	Not Hispanic or Latino	80-84 years	Female	2007	958	268871	356.304696304176
Black or African American	Not Hispanic or Latino	80-84 years	Female	2008	892	272279	327.605140315632
Black or African American	Not Hispanic or Latino	80-84 years	Female	2009	818	274423	298.079971430966
Black or African American	Not Hispanic or Latino	80-84 years	Female	2010	811	277702	292.039668421545
Black or African American	Not Hispanic or Latino	80-84 years	Female	2011	878	281890	311.469012735464
Black or African American	Not Hispanic or Latino	80-84 years	Female	2012	862	284580	302.902523016375
Black or African American	Not Hispanic or Latino	80-84 years	Female	2013	840	290087	289.568301923216
Black or African American	Not Hispanic or Latino	80-84 years	Female	2014	864	296006	291.885975284285
Black or African American	Not Hispanic or Latino	80-84 years	Female	2015	809	303164	266.852264780779
Black or African American	Not Hispanic or Latino	80-84 years	Female	2016	798	312789	255.124061268139
Black or African American	Not Hispanic or Latino	80-84 years	Female	2017	827	321524	257.21252534803
Black or African American	Not Hispanic or Latino	80-84 years	Female	2018	901	329857	273.148667452866
Black or African American	Not Hispanic or Latino	80-84 years	Female	2019	892	341870	260.917892766256
Black or African American	Not Hispanic or Latino	80-84 years	Female	2020	1080	351927	306.881824923919
Black or African American	Not Hispanic or Latino	80-84 years	Female	2021	1063	342321	310.527253659577
Black or African American	Not Hispanic or Latino	80-84 years	Female	2022	960	358127	268.061330198505
Black or African American	Not Hispanic or Latino	80-84 years	Male	1999	428	112918	379.036114702705
Black or African American	Not Hispanic or Latino	80-84 years	Male	2000	448	116516	384.496549830066
Black or African American	Not Hispanic or Latino	80-84 years	Male	2001	495	120694	410.128092531526
Black or African American	Not Hispanic or Latino	80-84 years	Male	2002	501	124874	401.204414049362
Black or African American	Not Hispanic or Latino	80-84 years	Male	2003	521	128770	404.597344101887
Black or African American	Not Hispanic or Latino	80-84 years	Male	2004	536	131758	406.806417826622
Black or African American	Not Hispanic or Latino	80-84 years	Male	2005	549	134288	408.822828547599
Black or African American	Not Hispanic or Latino	80-84 years	Male	2006	542	137456	394.307996740775
Black or African American	Not Hispanic or Latino	80-84 years	Male	2007	550	139898	393.143576033968
Black or African American	Not Hispanic or Latino	80-84 years	Male	2008	546	141976	384.572040344847
Black or African American	Not Hispanic or Latino	80-84 years	Male	2009	489	143759	340.152616531834
Black or African American	Not Hispanic or Latino	80-84 years	Male	2010	492	146421	336.017374556928
Black or African American	Not Hispanic or Latino	80-84 years	Male	2011	533	150537	354.065777848635
Black or African American	Not Hispanic or Latino	80-84 years	Male	2012	577	153654	375.519023260052
Black or African American	Not Hispanic or Latino	80-84 years	Male	2013	541	159293	339.625721155355
Black or African American	Not Hispanic or Latino	80-84 years	Male	2014	508	165193	307.519083738415
Black or African American	Not Hispanic or Latino	80-84 years	Male	2015	600	171131	350.608598091521
Black or African American	Not Hispanic or Latino	80-84 years	Male	2016	610	178668	341.415362571921
Black or African American	Not Hispanic or Latino	80-84 years	Male	2017	642	185236	346.584897104235
Black or African American	Not Hispanic or Latino	80-84 years	Male	2018	633	191500	330.548302872063
Black or African American	Not Hispanic or Latino	80-84 years	Male	2019	685	201218	340.42680078323
Black or African American	Not Hispanic or Latino	80-84 years	Male	2020	847	207884	407.438763926036
Black or African American	Not Hispanic or Latino	80-84 years	Male	2021	780	204075	382.212421903712
Black or African American	Not Hispanic or Latino	80-84 years	Male	2022	811	208099	389.718355205936
White	Not Hispanic or Latino	30-34 years	Female	1999	101	6834676	1.47775841897992
White	Not Hispanic or Latino	30-34 years	Female	2000	90	6731412	1.33701517601359
White	Not Hispanic or Latino	30-34 years	Female	2001	100	6683770	1.49616159742181
White	Not Hispanic or Latino	30-34 years	Female	2002	100	6581643	1.51937745635854
White	Not Hispanic or Latino	30-34 years	Female	2003	96	6425488	1.4940499460897
White	Not Hispanic or Latino	30-34 years	Female	2004	101	6211982	1.62589009433704
White	Not Hispanic or Latino	30-34 years	Female	2005	77	5970540	1.28966559138704
White	Not Hispanic or Latino	30-34 years	Female	2006	98	5721361	1.7128791558512
White	Not Hispanic or Latino	30-34 years	Female	2007	85	5621514	1.51204817776848
White	Not Hispanic or Latino	30-34 years	Female	2008	84	5629864	1.49204314704583
White	Not Hispanic or Latino	30-34 years	Female	2009	63	5713926	1.10256940674415
White	Not Hispanic or Latino	30-34 years	Female	2010	82	5798092	1.41425834567647
White	Not Hispanic or Latino	30-34 years	Female	2011	89	5956676	1.49412188945647
White	Not Hispanic or Latino	30-34 years	Female	2012	84	6059124	1.38633901534281
White	Not Hispanic or Latino	30-34 years	Female	2013	76	6149466	1.23587966825087
White	Not Hispanic or Latino	30-34 years	Female	2014	79	6195268	1.27516678858768
White	Not Hispanic or Latino	30-34 years	Female	2015	98	6219254	1.5757516898329
White	Not Hispanic or Latino	30-34 years	Female	2016	104	6233319	1.66845303441072
White	Not Hispanic or Latino	30-34 years	Female	2017	98	6220020	1.57555763486291
White	Not Hispanic or Latino	30-34 years	Female	2018	99	6227598	1.58969798628621
White	Not Hispanic or Latino	30-34 years	Female	2019	94	6273542	1.49835611206556
White	Not Hispanic or Latino	30-34 years	Female	2020	117	6341955	1.8448569881054
White	Not Hispanic or Latino	30-34 years	Female	2021	133	6387735	2.08211517854138
White	Not Hispanic or Latino	30-34 years	Female	2022	148	6330447	2.33790757587892
White	Not Hispanic or Latino	30-34 years	Male	1999	140	6921705	2.02262303868772
White	Not Hispanic or Latino	30-34 years	Male	2000	160	6819205	2.34631456306124
White	Not Hispanic or Latino	30-34 years	Male	2001	130	6782134	1.91680081814957
White	Not Hispanic or Latino	30-34 years	Male	2002	162	6683490	2.4238833304157
White	Not Hispanic or Latino	30-34 years	Male	2003	163	6512411	2.50291328357501
White	Not Hispanic or Latino	30-34 years	Male	2004	137	6303746	2.17331091703251
White	Not Hispanic or Latino	30-34 years	Male	2005	135	6055906	2.22922878921833
White	Not Hispanic or Latino	30-34 years	Male	2006	122	5816980	2.09730822523027
White	Not Hispanic or Latino	30-34 years	Male	2007	129	5719451	2.25546123220568
White	Not Hispanic or Latino	30-34 years	Male	2008	122	5732977	2.12803923685722
White	Not Hispanic or Latino	30-34 years	Male	2009	105	5815676	1.80546509124649
White	Not Hispanic or Latino	30-34 years	Male	2010	115	5892342	1.95168576433615
White	Not Hispanic or Latino	30-34 years	Male	2011	146	6051761	2.41252091746518
White	Not Hispanic or Latino	30-34 years	Male	2012	126	6158752	2.04586903320673
White	Not Hispanic or Latino	30-34 years	Male	2013	139	6250584	2.223792208856
White	Not Hispanic or Latino	30-34 years	Male	2014	140	6297477	2.22311252585758
White	Not Hispanic or Latino	30-34 years	Male	2015	158	6323231	2.49872256762405
White	Not Hispanic or Latino	30-34 years	Male	2016	150	6351471	2.36165763804952
White	Not Hispanic or Latino	30-34 years	Male	2017	131	6354187	2.0616327470375
White	Not Hispanic or Latino	30-34 years	Male	2018	141	6368780	2.21392480192439
White	Not Hispanic or Latino	30-34 years	Male	2019	175	6428022	2.72245490136779
White	Not Hispanic or Latino	30-34 years	Male	2020	216	6506642	3.31968471601788
White	Not Hispanic or Latino	30-34 years	Male	2021	243	6522206	3.72573328717308
White	Not Hispanic or Latino	30-34 years	Male	2022	203	6545730	3.10125837759883
White	Not Hispanic or Latino	35-39 years	Female	1999	173	8065587	2.14491518100294
White	Not Hispanic or Latino	35-39 years	Female	2000	188	7922913	2.37286462693709
White	Not Hispanic or Latino	35-39 years	Female	2001	180	7605475	2.36671608282191
White	Not Hispanic or Latino	35-39 years	Female	2002	190	7331110	2.59169484566457
White	Not Hispanic or Latino	35-39 years	Female	2003	170	7053358	2.41019951064443
White	Not Hispanic or Latino	35-39 years	Female	2004	149	6821388	2.18430618519281
White	Not Hispanic or Latino	35-39 years	Female	2005	194	6706426	2.89274794055731
White	Not Hispanic or Latino	35-39 years	Female	2006	168	6677963	2.51573720908606
White	Not Hispanic or Latino	35-39 years	Female	2007	145	6582209	2.20290786877171
White	Not Hispanic or Latino	35-39 years	Female	2008	137	6433106	2.12960893229491
White	Not Hispanic or Latino	35-39 years	Female	2009	133	6225356	2.1364240053099
White	Not Hispanic or Latino	35-39 years	Female	2010	136	6048449	2.24851032057971
White	Not Hispanic or Latino	35-39 years	Female	2011	129	5749992	2.24348138223497
White	Not Hispanic or Latino	35-39 years	Female	2012	141	5665167	2.48889397258722
White	Not Hispanic or Latino	35-39 years	Female	2013	148	5673580	2.60858223555498
White	Not Hispanic or Latino	35-39 years	Female	2014	143	5731690	2.49490115480774
White	Not Hispanic or Latino	35-39 years	Female	2015	153	5833729	2.62267925027028
White	Not Hispanic or Latino	35-39 years	Female	2016	157	5961787	2.63343859819212
White	Not Hispanic or Latino	35-39 years	Female	2017	169	6056650	2.79032138228228
White	Not Hispanic or Latino	35-39 years	Female	2018	184	6141169	2.99617222714438
White	Not Hispanic or Latino	35-39 years	Female	2019	164	6181915	2.65289962738084
White	Not Hispanic or Latino	35-39 years	Female	2020	201	6204534	3.23956642029845
White	Not Hispanic or Latino	35-39 years	Female	2021	194	6278072	3.09012066124759
White	Not Hispanic or Latino	35-39 years	Female	2022	208	6202729	3.35336268922921
White	Not Hispanic or Latino	35-39 years	Male	1999	289	8094587	3.5702871560958
White	Not Hispanic or Latino	35-39 years	Male	2000	253	7936088	3.18796868179889
White	Not Hispanic or Latino	35-39 years	Male	2001	262	7633057	3.43243866775788
White	Not Hispanic or Latino	35-39 years	Male	2002	284	7359478	3.8589693453802
White	Not Hispanic or Latino	35-39 years	Male	2003	258	7087398	3.64026402919661
White	Not Hispanic or Latino	35-39 years	Male	2004	270	6876083	3.92665417215005
White	Not Hispanic or Latino	35-39 years	Male	2005	251	6771561	3.70667856348041
White	Not Hispanic or Latino	35-39 years	Male	2006	242	6748394	3.58603839669112
White	Not Hispanic or Latino	35-39 years	Male	2007	257	6658247	3.85987482891518
White	Not Hispanic or Latino	35-39 years	Male	2008	211	6504115	3.24410008125625
White	Not Hispanic or Latino	35-39 years	Male	2009	224	6291303	3.5604707005846
White	Not Hispanic or Latino	35-39 years	Male	2010	197	6107512	3.22553602841877
White	Not Hispanic or Latino	35-39 years	Male	2011	216	5811271	3.71691493995031
White	Not Hispanic or Latino	35-39 years	Male	2012	219	5731933	3.82070062577493
White	Not Hispanic or Latino	35-39 years	Male	2013	217	5747969	3.77524652620778
White	Not Hispanic or Latino	35-39 years	Male	2014	247	5812100	4.2497548218372
White	Not Hispanic or Latino	35-39 years	Male	2015	225	5920224	3.80053187176701
White	Not Hispanic or Latino	35-39 years	Male	2016	281	6049049	4.64535830342918
White	Not Hispanic or Latino	35-39 years	Male	2017	247	6142103	4.02142393248697
White	Not Hispanic or Latino	35-39 years	Male	2018	279	6221562	4.48440439876674
White	Not Hispanic or Latino	35-39 years	Male	2019	266	6258910	4.24994128370595
White	Not Hispanic or Latino	35-39 years	Male	2020	333	6278993	5.30339817228654
White	Not Hispanic or Latino	35-39 years	Male	2021	341	6440962	5.29424020821734
White	Not Hispanic or Latino	35-39 years	Male	2022	346	6423800	5.38621999439584
White	Not Hispanic or Latino	40-44 years	Female	1999	311	8133518	3.82368367537885
White	Not Hispanic or Latino	40-44 years	Female	2000	306	8166125	3.74718731344426
White	Not Hispanic or Latino	40-44 years	Female	2001	286	8220183	3.47924127723191
White	Not Hispanic or Latino	40-44 years	Female	2002	306	8166129	3.74718547796637
White	Not Hispanic or Latino	40-44 years	Female	2003	276	8080271	3.41572702202686
White	Not Hispanic or Latino	40-44 years	Female	2004	294	7996027	3.67682600371409
White	Not Hispanic or Latino	40-44 years	Female	2005	261	7823510	3.33609850310155
White	Not Hispanic or Latino	40-44 years	Female	2006	312	7551583	4.13158406654605
White	Not Hispanic or Latino	40-44 years	Female	2007	264	7278629	3.62705668883522
White	Not Hispanic or Latino	40-44 years	Female	2008	254	7003322	3.626850229077
White	Not Hispanic or Latino	40-44 years	Female	2009	225	6772049	3.32248038961325
White	Not Hispanic or Latino	40-44 years	Female	2010	257	6669786	3.85319708908202
White	Not Hispanic or Latino	40-44 years	Female	2011	266	6638515	4.00692022236901
White	Not Hispanic or Latino	40-44 years	Female	2012	265	6544669	4.04909705899565
White	Not Hispanic or Latino	40-44 years	Female	2013	250	6398972	3.90687754220522
White	Not Hispanic or Latino	40-44 years	Female	2014	264	6195322	4.2612797204084
White	Not Hispanic or Latino	40-44 years	Female	2015	248	5972413	4.15242549368237
White	Not Hispanic or Latino	40-44 years	Female	2016	257	5734030	4.48201352277543
White	Not Hispanic or Latino	40-44 years	Female	2017	236	5643966	4.18145679828688
White	Not Hispanic or Latino	40-44 years	Female	2018	256	5645389	4.53467422705504
White	Not Hispanic or Latino	40-44 years	Female	2019	251	5698602	4.40458905535077
White	Not Hispanic or Latino	40-44 years	Female	2020	301	5799848	5.18979118073439
White	Not Hispanic or Latino	40-44 years	Female	2021	332	5985407	5.54682413409815
White	Not Hispanic or Latino	40-44 years	Female	2022	289	6021800	4.79922946627254
White	Not Hispanic or Latino	40-44 years	Male	1999	458	8117806	5.641918518378
White	Not Hispanic or Latino	40-44 years	Male	2000	513	8151520	6.29330480695625
White	Not Hispanic or Latino	40-44 years	Male	2001	505	8202369	6.15675788299697
White	Not Hispanic or Latino	40-44 years	Male	2002	565	8146913	6.93514218207559
White	Not Hispanic or Latino	40-44 years	Male	2003	536	8049029	6.65918833190935
