"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"94 years"	"94"	"2008"	"2008"	115	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"95 years"	"95"	"2004"	"2004"	74	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"95 years"	"95"	"2005"	"2005"	110	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"95 years"	"95"	"2006"	"2006"	109	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"95 years"	"95"	"2007"	"2007"	97	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"95 years"	"95"	"2008"	"2008"	84	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2004"	"2004"	68	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2005"	"2005"	78	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2006"	"2006"	80	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2007"	"2007"	73	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2008"	"2008"	82	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2004"	"2004"	54	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2005"	"2005"	78	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2006"	"2006"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2007"	"2007"	76	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2008"	"2008"	70	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2004"	"2004"	48	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2005"	"2005"	47	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2006"	"2006"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2007"	"2007"	50	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2008"	"2008"	61	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2004"	"2004"	49	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2005"	"2005"	39	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2006"	"2006"	44	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2007"	"2007"	44	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2008"	"2008"	47	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2004"	"2004"	115	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2005"	"2005"	119	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2006"	"2006"	135	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2007"	"2007"	111	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2008"	"2008"	141	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2004"	"2004"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2005"	"2005"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2006"	"2006"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2008"	"2008"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2004"	"2004"	Suppressed	295174	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2005"	"2005"	0	295852	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2006"	"2006"	Suppressed	301673	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2007"	"2007"	0	317712	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2008"	"2008"	Suppressed	317859	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2004"	"2004"	0	293011	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2005"	"2005"	0	294821	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2006"	"2006"	0	295563	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2007"	"2007"	0	301503	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2008"	"2008"	0	317601	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2004"	"2004"	0	297082	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2005"	"2005"	0	292951	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2006"	"2006"	0	294844	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2007"	"2007"	0	295697	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2008"	"2008"	0	301708	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2004"	"2004"	0	305277	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2005"	"2005"	0	298116	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2006"	"2006"	0	294237	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2007"	"2007"	0	296423	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2008"	"2008"	0	297491	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2004"	"2004"	0	297917	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2005"	"2005"	0	308630	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2006"	"2006"	0	302028	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2007"	"2007"	0	298736	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2008"	"2008"	Suppressed	301561	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2004"	"2004"	0	296322	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2005"	"2005"	0	299376	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2006"	"2006"	0	310248	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2007"	"2007"	0	303809	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2008"	"2008"	0	300598	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2004"	"2004"	0	298988	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2005"	"2005"	0	295938	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2006"	"2006"	0	298750	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2007"	"2007"	0	309346	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2008"	"2008"	Suppressed	302669	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2004"	"2004"	0	299533	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2005"	"2005"	0	300126	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2006"	"2006"	0	297172	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2007"	"2007"	0	300131	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2008"	"2008"	0	310864	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2004"	"2004"	0	305474	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2005"	"2005"	0	300822	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2006"	"2006"	0	301458	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2007"	"2007"	0	298661	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2008"	"2008"	0	301695	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2004"	"2004"	0	321197	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2005"	"2005"	0	309266	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2006"	"2006"	0	305106	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2007"	"2007"	0	306287	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2008"	"2008"	0	303954	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2004"	"2004"	0	339756	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2005"	"2005"	0	333808	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2006"	"2006"	0	323474	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2007"	"2007"	0	321162	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2008"	"2008"	0	324513	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2004"	"2004"	0	347018	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2005"	"2005"	0	336707	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2006"	"2006"	0	329575	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2007"	"2007"	0	318224	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2008"	"2008"	0	314739	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2004"	"2004"	0	350300	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2005"	"2005"	0	350202	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2006"	"2006"	0	339998	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2007"	"2007"	0	332974	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2008"	"2008"	0	321660	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2004"	"2004"	0	355175	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2005"	"2005"	0	350908	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2006"	"2006"	Suppressed	350489	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2007"	"2007"	0	339889	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2008"	"2008"	0	332453	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2004"	"2004"	0	359601	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2005"	"2005"	0	355121	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2006"	"2006"	0	350442	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2007"	"2007"	0	349624	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2008"	"2008"	0	338619	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2004"	"2004"	Suppressed	342438	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2005"	"2005"	0	364508	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2006"	"2006"	0	360546	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2007"	"2007"	0	356385	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2008"	"2008"	Suppressed	356109	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2004"	"2004"	Suppressed	330758	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2005"	"2005"	Suppressed	346449	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2006"	"2006"	0	369151	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2007"	"2007"	Suppressed	365478	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2008"	"2008"	0	361544	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2004"	"2004"	0	321158	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2005"	"2005"	0	332644	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2006"	"2006"	0	348228	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2007"	"2007"	0	370811	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2008"	"2008"	0	366885	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2004"	"2004"	Suppressed	318825	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2005"	"2005"	0	323566	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2006"	"2006"	0	335031	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2007"	"2007"	Suppressed	350458	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2008"	"2008"	Suppressed	372905	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2004"	"2004"	Suppressed	315108	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2005"	"2005"	0	318281	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2006"	"2006"	Suppressed	322252	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2007"	"2007"	Suppressed	332387	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2008"	"2008"	Suppressed	346685	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2004"	"2004"	Suppressed	302436	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2005"	"2005"	Suppressed	310047	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2006"	"2006"	Suppressed	312060	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2007"	"2007"	Suppressed	313751	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2008"	"2008"	Suppressed	322246	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2004"	"2004"	Suppressed	300908	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2005"	"2005"	Suppressed	299568	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2006"	"2006"	Suppressed	306879	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2007"	"2007"	Suppressed	307455	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2008"	"2008"	Suppressed	308997	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2004"	"2004"	Suppressed	291115	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2005"	"2005"	Suppressed	294298	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2006"	"2006"	Suppressed	292006	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2007"	"2007"	Suppressed	297351	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2008"	"2008"	Suppressed	297547	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2004"	"2004"	Suppressed	282364	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2005"	"2005"	Suppressed	285911	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2006"	"2006"	Suppressed	288747	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2007"	"2007"	Suppressed	285269	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2008"	"2008"	Suppressed	290240	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2004"	"2004"	Suppressed	278696	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2005"	"2005"	Suppressed	277456	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2006"	"2006"	Suppressed	280882	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2007"	"2007"	Suppressed	282671	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2008"	"2008"	Suppressed	278926	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2004"	"2004"	Suppressed	258359	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2005"	"2005"	Suppressed	275307	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2006"	"2006"	Suppressed	274671	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2007"	"2007"	Suppressed	277416	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2008"	"2008"	Suppressed	279258	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2004"	"2004"	Suppressed	239474	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2005"	"2005"	Suppressed	251304	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2006"	"2006"	Suppressed	267620	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2007"	"2007"	Suppressed	265697	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2008"	"2008"	Suppressed	267664	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2004"	"2004"	12	233562	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2005"	"2005"	Suppressed	237820	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2006"	"2006"	Suppressed	250167	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2007"	"2007"	11	266371	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2008"	"2008"	10	264999	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2004"	"2004"	14	223796	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2005"	"2005"	Suppressed	232068	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2006"	"2006"	Suppressed	237008	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2007"	"2007"	Suppressed	249112	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2008"	"2008"	15	265696	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2004"	"2004"	10	228966	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2005"	"2005"	Suppressed	222798	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2006"	"2006"	17	231569	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2007"	"2007"	15	236468	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2008"	"2008"	15	248855	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2004"	"2004"	10	226430	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2005"	"2005"	10	233897	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2006"	"2006"	13	229353	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2007"	"2007"	13	239229	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2008"	"2008"	Suppressed	245845	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2004"	"2004"	14	233571	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2005"	"2005"	17	223169	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2006"	"2006"	18	230413	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2007"	"2007"	14	225172	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2008"	"2008"	24	234387	10.2
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2004"	"2004"	16	245666	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2005"	"2005"	14	236927	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2006"	"2006"	14	227397	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2007"	"2007"	16	235369	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2008"	"2008"	24	230894	10.4
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2004"	"2004"	18	256012	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2005"	"2005"	24	246055	9.8
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2006"	"2006"	23	237668	9.7
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2007"	"2007"	26	227868	11.4
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2008"	"2008"	14	236118	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2004"	"2004"	20	260476	7.7
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2005"	"2005"	24	256286	9.4
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2006"	"2006"	25	246929	10.1
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2007"	"2007"	30	238241	12.6
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2008"	"2008"	25	228450	10.9
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2004"	"2004"	38	241791	15.7
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2005"	"2005"	25	263040	9.5
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2006"	"2006"	23	259736	8.9
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2007"	"2007"	27	250511	10.8
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2008"	"2008"	27	242213	11.1
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2004"	"2004"	22	241405	9.1
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2005"	"2005"	22	240934	9.1
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2006"	"2006"	25	262235	9.5
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2007"	"2007"	26	258585	10.1
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2008"	"2008"	34	249461	13.6
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2004"	"2004"	39	239370	16.3
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2005"	"2005"	35	240410	14.6
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2006"	"2006"	33	240150	13.7
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2007"	"2007"	40	260902	15.3
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2008"	"2008"	44	257253	17.1
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2004"	"2004"	33	253803	13.0
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2005"	"2005"	36	239705	15.0
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2006"	"2006"	39	241250	16.2
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2007"	"2007"	42	240988	17.4
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2008"	"2008"	44	261961	16.8
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2004"	"2004"	49	272009	18.0
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2005"	"2005"	46	254751	18.1
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2006"	"2006"	47	241043	19.5
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2007"	"2007"	41	242664	16.9
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2008"	"2008"	34	242660	14.0
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2004"	"2004"	43	267664	16.1
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2005"	"2005"	38	272226	14.0
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2006"	"2006"	51	255294	20.0
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2007"	"2007"	52	241478	21.5
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2008"	"2008"	51	243073	21.0
