Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	50-54 years	M	2010	2761	1260649	219.014174445068
Black or African American	Not Hispanic or Latino	50-54 years	M	2011	2701	1280547	210.925487311282
Black or African American	Not Hispanic or Latino	50-54 years	M	2012	2687	1286971	208.784813333012
Black or African American	Not Hispanic or Latino	50-54 years	M	2013	2416	1291678	187.043520134275
Black or African American	Not Hispanic or Latino	50-54 years	M	2014	2373	1296563	183.02234445993
Black or African American	Not Hispanic or Latino	50-54 years	M	2015	2297	1291152	177.903143859127
Black or African American	Not Hispanic or Latino	50-54 years	M	2016	2070	1277354	162.053745476978
Black or African American	Not Hispanic or Latino	50-54 years	M	2017	1918	1259223	152.31615051504
Black or African American	Not Hispanic or Latino	50-54 years	M	2018	1786	1234617	144.660246861982
Black or African American	Not Hispanic or Latino	50-54 years	M	2019	1690	1208849	139.802407083101
Black or African American	Not Hispanic or Latino	50-54 years	M	2020	1579	1200964	131.477712903967
Black or African American	Not Hispanic or Latino	50-54 years	M	2021	1544	1241322	124.383520150291
Black or African American	Not Hispanic or Latino	50-54 years	M	2022	1527	1242380	122.909254817367
Black or African American	Not Hispanic or Latino	55-59 years	F	1999	2470	703574	351.064706768584
Black or African American	Not Hispanic or Latino	55-59 years	F	2000	2368	721707	328.110992411048
Black or African American	Not Hispanic or Latino	55-59 years	F	2001	2561	749059	341.895631719264
Black or African American	Not Hispanic or Latino	55-59 years	F	2002	2676	799225	334.824361099815
Black or African American	Not Hispanic or Latino	55-59 years	F	2003	2703	846733	319.226958202881
Black or African American	Not Hispanic or Latino	55-59 years	F	2004	2845	906422	313.871463843552
Black or African American	Not Hispanic or Latino	55-59 years	F	2005	2980	976118	305.290958675078
Black or African American	Not Hispanic or Latino	55-59 years	F	2006	3056	1046312	292.073492419087
Black or African American	Not Hispanic or Latino	55-59 years	F	2007	3193	1085461	294.160729865007
Black or African American	Not Hispanic or Latino	55-59 years	F	2008	3170	1123799	282.078912688123
Black or African American	Not Hispanic or Latino	55-59 years	F	2009	3288	1164471	282.359972897565
Black or African American	Not Hispanic or Latino	55-59 years	F	2010	3398	1194067	284.573646202433
Black or African American	Not Hispanic or Latino	55-59 years	F	2011	3513	1242711	282.688412671973
Black or African American	Not Hispanic or Latino	55-59 years	F	2012	3663	1292069	283.498791473211
Black or African American	Not Hispanic or Latino	55-59 years	F	2013	3579	1330735	268.949114587052
Black or African American	Not Hispanic or Latino	55-59 years	F	2014	3789	1364351	277.71445910913
Black or African American	Not Hispanic or Latino	55-59 years	F	2015	3890	1395987	278.655890062013
Black or African American	Not Hispanic or Latino	55-59 years	F	2016	3864	1412482	273.561008211078
Black or African American	Not Hispanic or Latino	55-59 years	F	2017	3785	1421202	266.323858255195
Black or African American	Not Hispanic or Latino	55-59 years	F	2018	3715	1426347	260.455555345228
Black or African American	Not Hispanic or Latino	55-59 years	F	2019	3458	1428980	241.990790633879
Black or African American	Not Hispanic or Latino	55-59 years	F	2020	3385	1421662	238.101602209245
Black or African American	Not Hispanic or Latino	55-59 years	F	2021	3272	1417403	230.844720943867
Black or African American	Not Hispanic or Latino	55-59 years	F	2022	3053	1384021	220.589138459604
Black or African American	Not Hispanic or Latino	55-59 years	M	1999	3117	573942	543.086235194497
Black or African American	Not Hispanic or Latino	55-59 years	M	2000	3079	590653	521.287456425346
Black or African American	Not Hispanic or Latino	55-59 years	M	2001	3133	616383	508.287866472631
Black or African American	Not Hispanic or Latino	55-59 years	M	2002	3223	662769	486.293112683303
Black or African American	Not Hispanic or Latino	55-59 years	M	2003	3287	706655	465.149188783777
Black or African American	Not Hispanic or Latino	55-59 years	M	2004	3422	758635	451.073309298938
Black or African American	Not Hispanic or Latino	55-59 years	M	2005	3720	820971	453.121973857785
Black or African American	Not Hispanic or Latino	55-59 years	M	2006	3804	881087	431.739430952903
Black or African American	Not Hispanic or Latino	55-59 years	M	2007	3953	912345	433.279077541939
Black or African American	Not Hispanic or Latino	55-59 years	M	2008	4028	945305	426.105860013435
Black or African American	Not Hispanic or Latino	55-59 years	M	2009	4124	981716	420.080756552812
Black or African American	Not Hispanic or Latino	55-59 years	M	2010	4180	1009656	414.002392894213
Black or African American	Not Hispanic or Latino	55-59 years	M	2011	4078	1054879	386.584622501728
Black or African American	Not Hispanic or Latino	55-59 years	M	2012	4230	1100716	384.295313232478
Black or African American	Not Hispanic or Latino	55-59 years	M	2013	4310	1139012	378.398120476343
Black or African American	Not Hispanic or Latino	55-59 years	M	2014	4200	1171735	358.442821969131
Black or African American	Not Hispanic or Latino	55-59 years	M	2015	4157	1200683	346.219610005305
Black or African American	Not Hispanic or Latino	55-59 years	M	2016	4048	1216592	332.732748530321
Black or African American	Not Hispanic or Latino	55-59 years	M	2017	3816	1224431	311.654964632552
Black or African American	Not Hispanic or Latino	55-59 years	M	2018	3643	1227043	296.892610935395
Black or African American	Not Hispanic or Latino	55-59 years	M	2019	3608	1228490	293.693884362103
Black or African American	Not Hispanic or Latino	55-59 years	M	2020	3357	1221168	274.900750756653
Black or African American	Not Hispanic or Latino	55-59 years	M	2021	3085	1245183	247.75474769572
Black or African American	Not Hispanic or Latino	55-59 years	M	2022	2875	1217698	236.101233639211
Black or African American	Not Hispanic or Latino	60-64 years	F	1999	2919	585855	498.246153058351
Black or African American	Not Hispanic or Latino	60-64 years	F	2000	2888	596149	484.44264772733
Black or African American	Not Hispanic or Latino	60-64 years	F	2001	2883	610941	471.894994770362
Black or African American	Not Hispanic or Latino	60-64 years	F	2002	2911	629297	462.579672237433
Black or African American	Not Hispanic or Latino	60-64 years	F	2003	3065	653908	468.720370449666
Black or African American	Not Hispanic or Latino	60-64 years	F	2004	3028	678186	446.485182531046
Black or African American	Not Hispanic or Latino	60-64 years	F	2005	3160	698748	452.237430375472
Black or African American	Not Hispanic or Latino	60-64 years	F	2006	3239	720394	449.615071752402
Black or African American	Not Hispanic or Latino	60-64 years	F	2007	3316	768767	431.340054919111
Black or African American	Not Hispanic or Latino	60-64 years	F	2008	3402	815179	417.331653538671
Black or African American	Not Hispanic or Latino	60-64 years	F	2009	3557	873483	407.22028934736
Black or African American	Not Hispanic or Latino	60-64 years	F	2010	3804	927423	410.168822640801
Black or African American	Not Hispanic or Latino	60-64 years	F	2011	4062	1006503	403.57554820999
Black or African American	Not Hispanic or Latino	60-64 years	F	2012	4013	1040236	385.777842720306
Black or African American	Not Hispanic or Latino	60-64 years	F	2013	4341	1075039	403.799304025249
Black or African American	Not Hispanic or Latino	60-64 years	F	2014	4411	1114807	395.673870006198
Black or African American	Not Hispanic or Latino	60-64 years	F	2015	4434	1153658	384.342673478622
Black or African American	Not Hispanic or Latino	60-64 years	F	2016	4587	1190046	385.447285230991
Black or African American	Not Hispanic or Latino	60-64 years	F	2017	4644	1239642	374.624286689222
Black or African American	Not Hispanic or Latino	60-64 years	F	2018	4705	1272746	369.673131952487
Black or African American	Not Hispanic or Latino	60-64 years	F	2019	4941	1301964	379.503580744168
Black or African American	Not Hispanic or Latino	60-64 years	F	2020	4846	1329313	364.549206996396
Black or African American	Not Hispanic or Latino	60-64 years	F	2021	4781	1343674	355.815473098385
Black or African American	Not Hispanic or Latino	60-64 years	F	2022	4789	1339506	357.519861799798
Black or African American	Not Hispanic or Latino	60-64 years	M	1999	3816	459389	830.668561937704
Black or African American	Not Hispanic or Latino	60-64 years	M	2000	3684	470342	783.259840711652
Black or African American	Not Hispanic or Latino	60-64 years	M	2001	3619	483638	748.286941886287
Black or African American	Not Hispanic or Latino	60-64 years	M	2002	3883	497980	779.750190770714
Black or African American	Not Hispanic or Latino	60-64 years	M	2003	3848	518313	742.408544643873
Black or African American	Not Hispanic or Latino	60-64 years	M	2004	3854	538700	715.426025617227
Black or African American	Not Hispanic or Latino	60-64 years	M	2005	3975	556778	713.92907047333
Black or African American	Not Hispanic or Latino	60-64 years	M	2006	3949	576788	684.65363357074
Black or African American	Not Hispanic or Latino	60-64 years	M	2007	4160	620088	670.872521319555
Black or African American	Not Hispanic or Latino	60-64 years	M	2008	4241	661596	641.025641025641
Black or African American	Not Hispanic or Latino	60-64 years	M	2009	4575	710808	643.633723874802
Black or African American	Not Hispanic or Latino	60-64 years	M	2010	4839	757918	638.45956950488
Black or African American	Not Hispanic or Latino	60-64 years	M	2011	5154	820245	628.348846990838
Black or African American	Not Hispanic or Latino	60-64 years	M	2012	5124	844889	606.470199043898
Black or African American	Not Hispanic or Latino	60-64 years	M	2013	5301	872930	607.26518735752
Black or African American	Not Hispanic or Latino	60-64 years	M	2014	5417	904640	598.801733286169
Black or African American	Not Hispanic or Latino	60-64 years	M	2015	5489	938589	584.814013375396
Black or African American	Not Hispanic or Latino	60-64 years	M	2016	5711	971972	587.568366166927
Black or African American	Not Hispanic or Latino	60-64 years	M	2017	5505	1015295	542.206944779596
Black or African American	Not Hispanic or Latino	60-64 years	M	2018	5376	1048087	512.934517840599
Black or African American	Not Hispanic or Latino	60-64 years	M	2019	5429	1076824	504.167812010134
Black or African American	Not Hispanic or Latino	60-64 years	M	2020	5394	1102596	489.209102880838
Black or African American	Not Hispanic or Latino	60-64 years	M	2021	5282	1145296	461.190818792696
Black or African American	Not Hispanic or Latino	60-64 years	M	2022	5046	1142395	441.70361389887
Black or African American	Not Hispanic or Latino	65-69 years	F	1999	3465	507961	682.138983110908
Black or African American	Not Hispanic or Latino	65-69 years	F	2000	3401	508629	668.660261212003
Black or African American	Not Hispanic or Latino	65-69 years	F	2001	3447	522334	659.922578273672
Black or African American	Not Hispanic or Latino	65-69 years	F	2002	3483	530031	657.13137533465
Black or African American	Not Hispanic or Latino	65-69 years	F	2003	3369	539527	624.435848437613
Black or African American	Not Hispanic or Latino	65-69 years	F	2004	3468	548655	632.09120485551
Black or African American	Not Hispanic or Latino	65-69 years	F	2005	3391	561769	603.628893726781
Black or African American	Not Hispanic or Latino	65-69 years	F	2006	3412	574475	593.933591540102
Black or African American	Not Hispanic or Latino	65-69 years	F	2007	3592	592733	606.006414355199
Black or African American	Not Hispanic or Latino	65-69 years	F	2008	3738	617326	605.514752335071
Black or African American	Not Hispanic or Latino	65-69 years	F	2009	3662	641482	570.865589369616
Black or African American	Not Hispanic or Latino	65-69 years	F	2010	3743	657563	569.223025018135
Black or African American	Not Hispanic or Latino	65-69 years	F	2011	3846	680703	565.004120739882
Black or African American	Not Hispanic or Latino	65-69 years	F	2012	3961	729212	543.189086301377
Black or African American	Not Hispanic or Latino	65-69 years	F	2013	4133	774692	533.502346739091
Black or African American	Not Hispanic or Latino	65-69 years	F	2014	4415	828528	532.872757468667
Black or African American	Not Hispanic or Latino	65-69 years	F	2015	4536	885437	512.289411894917
Black or African American	Not Hispanic or Latino	65-69 years	F	2016	4963	946010	524.624475428378
Black or African American	Not Hispanic or Latino	65-69 years	F	2017	5072	978448	518.371952316321
Black or African American	Not Hispanic or Latino	65-69 years	F	2018	5190	1007581	515.09506431741
Black or African American	Not Hispanic or Latino	65-69 years	F	2019	5089	1042963	487.936772445427
Black or African American	Not Hispanic or Latino	65-69 years	F	2020	5396	1077483	500.796764310899
Black or African American	Not Hispanic or Latino	65-69 years	F	2021	5303	1106116	479.425304398454
Black or African American	Not Hispanic or Latino	65-69 years	F	2022	5564	1131633	491.678839341023
Black or African American	Not Hispanic or Latino	65-69 years	M	1999	4423	376469	1174.8643314589
Black or African American	Not Hispanic or Latino	65-69 years	M	2000	4332	375235	1154.47652804243
Black or African American	Not Hispanic or Latino	65-69 years	M	2001	4430	388334	1140.77057378442
Black or African American	Not Hispanic or Latino	65-69 years	M	2002	4276	396851	1077.48248083034
Black or African American	Not Hispanic or Latino	65-69 years	M	2003	4208	406305	1035.67517013081
Black or African American	Not Hispanic or Latino	65-69 years	M	2004	4230	415865	1017.15701008741
Black or African American	Not Hispanic or Latino	65-69 years	M	2005	4265	427014	998.796292393224
Black or African American	Not Hispanic or Latino	65-69 years	M	2006	4252	436847	973.338491508469
Black or African American	Not Hispanic or Latino	65-69 years	M	2007	4351	450394	966.043064516845
Black or African American	Not Hispanic or Latino	65-69 years	M	2008	4401	470048	936.287357886854
Black or African American	Not Hispanic or Latino	65-69 years	M	2009	4474	489532	913.9341248376
Black or African American	Not Hispanic or Latino	65-69 years	M	2010	4612	503596	915.813469527161
Black or African American	Not Hispanic or Latino	65-69 years	M	2011	4650	524064	887.296208096721
Black or African American	Not Hispanic or Latino	65-69 years	M	2012	4879	564112	864.899168959356
Black or African American	Not Hispanic or Latino	65-69 years	M	2013	5038	601865	837.064790276889
Black or African American	Not Hispanic or Latino	65-69 years	M	2014	5295	642116	824.617358857278
Black or African American	Not Hispanic or Latino	65-69 years	M	2015	5487	686820	798.899274919193
Black or African American	Not Hispanic or Latino	65-69 years	M	2016	5881	732181	803.216690954832
Black or African American	Not Hispanic or Latino	65-69 years	M	2017	6109	753775	810.454047958608
Black or African American	Not Hispanic or Latino	65-69 years	M	2018	6095	774325	787.137183998967
Black or African American	Not Hispanic or Latino	65-69 years	M	2019	6147	800482	767.912332819476
Black or African American	Not Hispanic or Latino	65-69 years	M	2020	6194	827816	748.233907051809
Black or African American	Not Hispanic or Latino	65-69 years	M	2021	6274	874172	717.707727998609
Black or African American	Not Hispanic or Latino	65-69 years	M	2022	6505	897110	725.106174270714
Black or African American	Not Hispanic or Latino	70-74 years	F	1999	3932	435255	903.37847928226
Black or African American	Not Hispanic or Latino	70-74 years	F	2000	3849	440786	873.212851587845
Black or African American	Not Hispanic or Latino	70-74 years	F	2001	3811	440752	864.658583511816
Black or African American	Not Hispanic or Latino	70-74 years	F	2002	3766	442356	851.350495980613
Black or African American	Not Hispanic or Latino	70-74 years	F	2003	3704	446877	828.863423268595
Black or African American	Not Hispanic or Latino	70-74 years	F	2004	3602	450801	799.022184955224
Black or African American	Not Hispanic or Latino	70-74 years	F	2005	3539	456614	775.052889311322
Black or African American	Not Hispanic or Latino	70-74 years	F	2006	3583	466664	767.790101657724
Black or African American	Not Hispanic or Latino	70-74 years	F	2007	3645	472797	770.943978070927
Black or African American	Not Hispanic or Latino	70-74 years	F	2008	3577	480483	744.459221241959
Black or African American	Not Hispanic or Latino	70-74 years	F	2009	3691	487912	756.488875043041
Black or African American	Not Hispanic or Latino	70-74 years	F	2010	3720	496664	748.997310052671
Black or African American	Not Hispanic or Latino	70-74 years	F	2011	3781	515854	732.959325700683
Black or African American	Not Hispanic or Latino	70-74 years	F	2012	4009	531565	754.188104935427
Black or African American	Not Hispanic or Latino	70-74 years	F	2013	3969	556554	713.138347761403
Black or African American	Not Hispanic or Latino	70-74 years	F	2014	3994	581078	687.343179401044
Black or African American	Not Hispanic or Latino	70-74 years	F	2015	4116	603471	682.054315783194
Black or African American	Not Hispanic or Latino	70-74 years	F	2016	4082	621831	656.448456252583
Black or African American	Not Hispanic or Latino	70-74 years	F	2017	4314	668247	645.569677080481
Black or African American	Not Hispanic or Latino	70-74 years	F	2018	4505	708288	636.040706605223
Black or African American	Not Hispanic or Latino	70-74 years	F	2019	4831	756006	639.016092464875
Black or African American	Not Hispanic or Latino	70-74 years	F	2020	5000	806836	619.704623988022
Black or African American	Not Hispanic or Latino	70-74 years	F	2021	5170	849704	608.44717689925
Black or African American	Not Hispanic or Latino	70-74 years	F	2022	5347	869073	615.25326411015
Black or African American	Not Hispanic or Latino	70-74 years	M	1999	4805	288848	1663.50468066249
Black or African American	Not Hispanic or Latino	70-74 years	M	2000	4903	292654	1675.35724780799
Black or African American	Not Hispanic or Latino	70-74 years	M	2001	4704	295838	1590.05942441471
Black or African American	Not Hispanic or Latino	70-74 years	M	2002	4559	299173	1523.86746130165
Black or African American	Not Hispanic or Latino	70-74 years	M	2003	4385	304832	1438.49727062776
Black or African American	Not Hispanic or Latino	70-74 years	M	2004	4412	309884	1423.75856772212
Black or African American	Not Hispanic or Latino	70-74 years	M	2005	4365	316960	1377.14538112065
Black or African American	Not Hispanic or Latino	70-74 years	M	2006	4350	325778	1335.2651191916
Black or African American	Not Hispanic or Latino	70-74 years	M	2007	4299	332403	1293.30962716943
Black or African American	Not Hispanic or Latino	70-74 years	M	2008	4249	339526	1251.45055165142
Black or African American	Not Hispanic or Latino	70-74 years	M	2009	4403	346696	1269.98869326442
Black or African American	Not Hispanic or Latino	70-74 years	M	2010	4392	353284	1243.19244573771
Black or African American	Not Hispanic or Latino	70-74 years	M	2011	4531	368663	1229.03573182012
Black or African American	Not Hispanic or Latino	70-74 years	M	2012	4513	380768	1185.23615429868
Black or African American	Not Hispanic or Latino	70-74 years	M	2013	4638	400090	1159.23917118648
Black or African American	Not Hispanic or Latino	70-74 years	M	2014	4733	417580	1133.43550936348
Black or African American	Not Hispanic or Latino	70-74 years	M	2015	4789	434557	1102.04184951571
Black or African American	Not Hispanic or Latino	70-74 years	M	2016	4800	449661	1067.47082802378
Black or African American	Not Hispanic or Latino	70-74 years	M	2017	5115	485493	1053.56822858414
Black or African American	Not Hispanic or Latino	70-74 years	M	2018	5176	516472	1002.18404869964
Black or African American	Not Hispanic or Latino	70-74 years	M	2019	5509	550140	1001.38146653579
Black or African American	Not Hispanic or Latino	70-74 years	M	2020	5777	586258	985.402331396757
Black or African American	Not Hispanic or Latino	70-74 years	M	2021	6026	624975	964.198567942718
Black or African American	Not Hispanic or Latino	70-74 years	M	2022	6031	629514	958.04064722945
Black or African American	Not Hispanic or Latino	75-79 years	F	1999	3744	343390	1090.30548356097
Black or African American	Not Hispanic or Latino	75-79 years	F	2000	3732	344364	1083.73697599052
Black or African American	Not Hispanic or Latino	75-79 years	F	2001	3731	354673	1051.95489930161
Black or African American	Not Hispanic or Latino	75-79 years	F	2002	3808	359611	1058.92200182975
Black or African American	Not Hispanic or Latino	75-79 years	F	2003	3782	363417	1040.67778887614
Black or African American	Not Hispanic or Latino	75-79 years	F	2004	3735	365192	1022.7496768823
Black or African American	Not Hispanic or Latino	75-79 years	F	2005	3699	368751	1003.11592375343
Black or African American	Not Hispanic or Latino	75-79 years	F	2006	3643	367499	991.295214408747
Black or African American	Not Hispanic or Latino	75-79 years	F	2007	3693	368272	1002.79141504106
Black or African American	Not Hispanic or Latino	75-79 years	F	2008	3477	371717	935.38901906558
Black or African American	Not Hispanic or Latino	75-79 years	F	2009	3511	374583	937.308954223763
Black or African American	Not Hispanic or Latino	75-79 years	F	2010	3537	378077	935.52371606842
Black or African American	Not Hispanic or Latino	75-79 years	F	2011	3674	393168	934.460586822936
Black or African American	Not Hispanic or Latino	75-79 years	F	2012	3693	399504	924.396251351676
Black or African American	Not Hispanic or Latino	75-79 years	F	2013	3725	409261	910.177124133499
Black or African American	Not Hispanic or Latino	75-79 years	F	2014	3800	420226	904.275318519082
Black or African American	Not Hispanic or Latino	75-79 years	F	2015	3799	433526	876.302690034738
Black or African American	Not Hispanic or Latino	75-79 years	F	2016	3871	445948	868.038426004826
Black or African American	Not Hispanic or Latino	75-79 years	F	2017	3902	464257	840.482749856222
Black or African American	Not Hispanic or Latino	75-79 years	F	2018	4047	486475	831.902975486921
Black or African American	Not Hispanic or Latino	75-79 years	F	2019	4034	508214	793.76010893049
Black or African American	Not Hispanic or Latino	75-79 years	F	2020	4036	526453	766.640136916306
Black or African American	Not Hispanic or Latino	75-79 years	F	2021	4063	520718	780.268782719245
Black or African American	Not Hispanic or Latino	75-79 years	F	2022	4301	560885	766.823858723268
Black or African American	Not Hispanic or Latino	75-79 years	M	1999	4603	206886	2224.89680307029
Black or African American	Not Hispanic or Latino	75-79 years	M	2000	4532	207597	2183.07586333136
Black or African American	Not Hispanic or Latino	75-79 years	M	2001	4432	213265	2078.16566243875
Black or African American	Not Hispanic or Latino	75-79 years	M	2002	4413	215637	2046.49480376744
Black or African American	Not Hispanic or Latino	75-79 years	M	2003	4289	217510	1971.86336260402
Black or African American	Not Hispanic or Latino	75-79 years	M	2004	4186	218650	1914.47518865767
Black or African American	Not Hispanic or Latino	75-79 years	M	2005	3989	222432	1793.35707092505
Black or African American	Not Hispanic or Latino	75-79 years	M	2006	3946	223131	1768.46785072446
Black or African American	Not Hispanic or Latino	75-79 years	M	2007	3962	225410	1757.68599441019
Black or African American	Not Hispanic or Latino	75-79 years	M	2008	3901	229456	1700.10808172373
Black or African American	Not Hispanic or Latino	75-79 years	M	2009	3888	232999	1668.67668959953
Black or African American	Not Hispanic or Latino	75-79 years	M	2010	3953	237296	1665.85193176455
Black or African American	Not Hispanic or Latino	75-79 years	M	2011	3913	250497	1562.09455602263
Black or African American	Not Hispanic or Latino	75-79 years	M	2012	3893	256353	1518.60910541324
Black or African American	Not Hispanic or Latino	75-79 years	M	2013	3966	264953	1496.86925605673
Black or African American	Not Hispanic or Latino	75-79 years	M	2014	3904	274892	1420.19411259695
Black or African American	Not Hispanic or Latino	75-79 years	M	2015	4076	284937	1430.49165254074
Black or African American	Not Hispanic or Latino	75-79 years	M	2016	4050	293691	1379.00037794825
Black or African American	Not Hispanic or Latino	75-79 years	M	2017	4254	306720	1386.93270735524
Black or African American	Not Hispanic or Latino	75-79 years	M	2018	4224	322123	1311.3003417949
Black or African American	Not Hispanic or Latino	75-79 years	M	2019	4293	336433	1276.0341583614
Black or African American	Not Hispanic or Latino	75-79 years	M	2020	4450	349269	1274.08959856157
Black or African American	Not Hispanic or Latino	75-79 years	M	2021	4421	350902	1259.89592535808
Black or African American	Not Hispanic or Latino	75-79 years	M	2022	4629	375396	1233.0978486718
Black or African American	Not Hispanic or Latino	80-84 years	F	1999	2845	227780	1249.01220475898
Black or African American	Not Hispanic or Latino	80-84 years	F	2000	2823	231454	1219.68080050464
Black or African American	Not Hispanic or Latino	80-84 years	F	2001	3023	237908	1270.65924643139
Black or African American	Not Hispanic or Latino	80-84 years	F	2002	3041	243879	1246.92982995666
Black or African American	Not Hispanic or Latino	80-84 years	F	2003	3160	249644	1265.80250276394
Black or African American	Not Hispanic or Latino	80-84 years	F	2004	3087	254780	1211.63356621399
Black or African American	Not Hispanic or Latino	80-84 years	F	2005	3153	258762	1218.49421476105
Black or African American	Not Hispanic or Latino	80-84 years	F	2006	3218	264538	1216.46039510392
Black or African American	Not Hispanic or Latino	80-84 years	F	2007	3271	268871	1216.56854030371
Black or African American	Not Hispanic or Latino	80-84 years	F	2008	3207	272279	1177.83596972223
Black or African American	Not Hispanic or Latino	80-84 years	F	2009	3278	274423	1194.50629138228
Black or African American	Not Hispanic or Latino	80-84 years	F	2010	3212	277702	1156.63553017263
Black or African American	Not Hispanic or Latino	80-84 years	F	2011	3303	281890	1171.7336549718
Black or African American	Not Hispanic or Latino	80-84 years	F	2012	3196	284580	1123.05854241338
Black or African American	Not Hispanic or Latino	80-84 years	F	2013	3324	290087	1145.86313761044
Black or African American	Not Hispanic or Latino	80-84 years	F	2014	3221	296006	1088.15361850773
Black or African American	Not Hispanic or Latino	80-84 years	F	2015	3178	303164	1048.27749996701
Black or African American	Not Hispanic or Latino	80-84 years	F	2016	3328	312789	1063.97603496287
Black or African American	Not Hispanic or Latino	80-84 years	F	2017	3418	321524	1063.06216643237
Black or African American	Not Hispanic or Latino	80-84 years	F	2018	3329	329857	1009.22520971209
Black or African American	Not Hispanic or Latino	80-84 years	F	2019	3506	341870	1025.53602246468
Black or African American	Not Hispanic or Latino	80-84 years	F	2020	3423	351927	972.644895106087
Black or African American	Not Hispanic or Latino	80-84 years	F	2021	3457	342321	1009.87085221181
Black or African American	Not Hispanic or Latino	80-84 years	F	2022	3351	358127	935.701580724157
Black or African American	Not Hispanic or Latino	80-84 years	M	1999	3000	112918	2656.79519651428
Black or African American	Not Hispanic or Latino	80-84 years	M	2000	3157	116516	2709.49912458375
Black or African American	Not Hispanic or Latino	80-84 years	M	2001	3268	120694	2707.67395230915
Black or African American	Not Hispanic or Latino	80-84 years	M	2002	3256	124874	2607.42828771402
Black or African American	Not Hispanic or Latino	80-84 years	M	2003	3251	128770	2524.65636405995
Black or African American	Not Hispanic or Latino	80-84 years	M	2004	3236	131758	2456.01785090848
Black or African American	Not Hispanic or Latino	80-84 years	M	2005	3315	134288	2468.57500297867
Black or African American	Not Hispanic or Latino	80-84 years	M	2006	3303	137456	2402.95076242579
Black or African American	Not Hispanic or Latino	80-84 years	M	2007	3216	139898	2298.81771004589
Black or African American	Not Hispanic or Latino	80-84 years	M	2008	3187	141976	2244.74559080408
Black or African American	Not Hispanic or Latino	80-84 years	M	2009	3162	143759	2199.51446518131
Black or African American	Not Hispanic or Latino	80-84 years	M	2010	3206	146421	2189.5766317673
Black or African American	Not Hispanic or Latino	80-84 years	M	2011	3091	150537	2053.31579611657
Black or African American	Not Hispanic or Latino	80-84 years	M	2012	3180	153654	2069.58491155453
Black or African American	Not Hispanic or Latino	80-84 years	M	2013	3132	159293	1966.18809363877
Black or African American	Not Hispanic or Latino	80-84 years	M	2014	3147	165193	1905.04440260786
Black or African American	Not Hispanic or Latino	80-84 years	M	2015	3060	171131	1788.10385026675
Black or African American	Not Hispanic or Latino	80-84 years	M	2016	3158	178668	1767.52412295431
Black or African American	Not Hispanic or Latino	80-84 years	M	2017	3193	185236	1723.74700382215
Black or African American	Not Hispanic or Latino	80-84 years	M	2018	3392	191500	1771.27937336815
Black or African American	Not Hispanic or Latino	80-84 years	M	2019	3347	201218	1663.37007623572
Black or African American	Not Hispanic or Latino	80-84 years	M	2020	3331	207884	1602.33591810818
Black or African American	Not Hispanic or Latino	80-84 years	M	2021	3281	204075	1607.74225162318
Black or African American	Not Hispanic or Latino	80-84 years	M	2022	3362	208099	1615.57720123595
White	Not Hispanic or Latino	20-24 years	F	1999	248	5767128	4.3002340159608
White	Not Hispanic or Latino	20-24 years	F	2000	241	5833546	4.13127795683792
White	Not Hispanic or Latino	20-24 years	F	2001	266	6061601	4.38827959807978
White	Not Hispanic or Latino	20-24 years	F	2002	268	6182601	4.33474519866315
White	Not Hispanic or Latino	20-24 years	F	2003	259	6266378	4.13316911300276
White	Not Hispanic or Latino	20-24 years	F	2004	235	6300025	3.73014392800029
White	Not Hispanic or Latino	20-24 years	F	2005	238	6294311	3.78119225440243
White	Not Hispanic or Latino	20-24 years	F	2006	218	6266133	3.4790196760905
White	Not Hispanic or Latino	20-24 years	F	2007	221	6245242	3.5386939369203
White	Not Hispanic or Latino	20-24 years	F	2008	208	6233137	3.33700350240978
White	Not Hispanic or Latino	20-24 years	F	2009	218	6245232	3.4906629569566
White	Not Hispanic or Latino	20-24 years	F	2010	198	6250991	3.16749776155493
White	Not Hispanic or Latino	20-24 years	F	2011	243	6339561	3.83307298407571
White	Not Hispanic or Latino	20-24 years	F	2012	229	6381206	3.58866333417226
White	Not Hispanic or Latino	20-24 years	F	2013	204	6361813	3.20663307770914
White	Not Hispanic or Latino	20-24 years	F	2014	201	6307935	3.18646276475582
White	Not Hispanic or Latino	20-24 years	F	2015	185	6190327	2.98853356212039
White	Not Hispanic or Latino	20-24 years	F	2016	156	6053627	2.57696749403292
White	Not Hispanic or Latino	20-24 years	F	2017	162	5937916	2.72822990422903
White	Not Hispanic or Latino	20-24 years	F	2018	142	5862672	2.42210377793607
White	Not Hispanic or Latino	20-24 years	F	2019	157	5794653	2.70939433301701
White	Not Hispanic or Latino	20-24 years	F	2020	156	5765196	2.7058923929039
White	Not Hispanic or Latino	20-24 years	F	2021	146	5730106	2.54794588442168
White	Not Hispanic or Latino	20-24 years	F	2022	154	5967075	2.58082896561548
White	Not Hispanic or Latino	20-24 years	M	1999	346	5922138	5.84248458918046
White	Not Hispanic or Latino	20-24 years	M	2000	366	5974131	6.12641403410806
White	Not Hispanic or Latino	20-24 years	M	2001	362	6182960	5.85480093676815
White	Not Hispanic or Latino	20-24 years	M	2002	375	6297083	5.95513827592871
White	Not Hispanic or Latino	20-24 years	M	2003	338	6369825	5.3062682255792
