Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	75-79 years	F	2001	36210	3698950	978.926452101272
White	Not Hispanic or Latino	75-79 years	F	2002	35852	3667267	977.62175483814
White	Not Hispanic or Latino	75-79 years	F	2003	35423	3641215	972.834617016573
White	Not Hispanic or Latino	75-79 years	F	2004	34288	3577134	958.532724801475
White	Not Hispanic or Latino	75-79 years	F	2005	33660	3531686	953.085863239257
White	Not Hispanic or Latino	75-79 years	M	1999	41239	2598738	1586.88563448874
White	Not Hispanic or Latino	75-79 years	M	2000	41247	2619131	1574.83531751562
White	Not Hispanic or Latino	75-79 years	M	2001	40816	2630912	1551.40118711686
White	Not Hispanic or Latino	75-79 years	M	2002	40610	2642321	1536.90637889946
White	Not Hispanic or Latino	75-79 years	M	2003	40432	2659135	1520.49444650234
White	Not Hispanic or Latino	75-79 years	M	2004	39534	2654958	1489.06310382311
White	Not Hispanic or Latino	75-79 years	M	2005	39102	2660667	1469.63148714213
White	Not Hispanic or Latino	80-84 years	F	1999	31711	2686103	1180.55785649322
White	Not Hispanic or Latino	80-84 years	F	2000	32475	2702744	1201.55664021454
White	Not Hispanic or Latino	80-84 years	F	2001	32665	2779168	1175.35175995118
White	Not Hispanic or Latino	80-84 years	F	2002	33466	2840836	1178.03350844611
White	Not Hispanic or Latino	80-84 years	F	2003	33621	2871621	1170.80213579717
White	Not Hispanic or Latino	80-84 years	F	2004	33995	2919814	1164.28649222176
White	Not Hispanic or Latino	80-84 years	F	2005	34198	2937585	1164.15354789734
White	Not Hispanic or Latino	80-84 years	M	1999	32296	1584789	2037.87381159258
White	Not Hispanic or Latino	80-84 years	M	2000	32705	1606270	2036.08359740268
White	Not Hispanic or Latino	80-84 years	M	2001	33069	1681282	1966.89193127625
White	Not Hispanic or Latino	80-84 years	M	2002	34029	1737354	1958.66818161411
White	Not Hispanic or Latino	80-84 years	M	2003	34536	1773800	1947.00642688014
White	Not Hispanic or Latino	80-84 years	M	2004	34644	1818671	1904.90748464126
White	Not Hispanic or Latino	80-84 years	M	2005	35354	1851696	1909.27668472579
