"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2010"	"2010"	285	221621	128.6
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2011"	"2011"	269	223677	120.3
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2012"	"2012"	251	232879	107.8
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2013"	"2013"	290	246228	117.8
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2014"	"2014"	288	258496	111.4
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2015"	"2015"	312	263369	118.5
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2016"	"2016"	311	272281	114.2
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2017"	"2017"	325	271665	119.6
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2018"	"2018"	307	277778	110.5
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2019"	"2019"	285	288465	98.8
	"Black or African American"	"2054-5"	"Female"	"F"	"59 years"	"59"	"2020 "	"2020"	338	280852	120.3
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"1999"	"1999"	304	128992	235.7
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2000"	"2000"	299	131438	227.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2001"	"2001"	298	130205	228.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2002"	"2002"	295	134522	219.3
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2003"	"2003"	352	145709	241.6
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2004"	"2004"	275	144328	190.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2005"	"2005"	287	151478	189.5
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2006"	"2006"	270	150077	179.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2007"	"2007"	335	180971	185.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2008"	"2008"	297	189239	156.9
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2009"	"2009"	295	199818	147.6
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2010"	"2010"	276	215636	128.0
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2011"	"2011"	290	221812	130.7
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2012"	"2012"	324	221708	146.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2013"	"2013"	275	230947	119.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2014"	"2014"	303	244384	124.0
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2015"	"2015"	330	256480	128.7
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2016"	"2016"	325	260817	124.6
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2017"	"2017"	346	270190	128.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2018"	"2018"	328	268627	122.1
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2019"	"2019"	290	275085	105.4
	"Black or African American"	"2054-5"	"Female"	"F"	"60 years"	"60"	"2020 "	"2020"	378	285662	132.3
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"1999"	"1999"	336	118235	284.2
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2000"	"2000"	345	119525	288.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2001"	"2001"	329	131538	250.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2002"	"2002"	319	129647	246.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2003"	"2003"	320	134351	238.2
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2004"	"2004"	307	145934	210.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2005"	"2005"	300	145091	206.8
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2006"	"2006"	292	152832	191.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2007"	"2007"	280	151823	184.4
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2008"	"2008"	305	183834	165.9
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2009"	"2009"	301	192898	156.0
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2010"	"2010"	337	199998	168.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2011"	"2011"	284	214588	132.3
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2012"	"2012"	328	219925	149.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2013"	"2013"	310	219748	141.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2014"	"2014"	308	228943	134.5
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2015"	"2015"	310	242307	127.9
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2016"	"2016"	330	253699	130.1
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2017"	"2017"	336	258729	129.9
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2018"	"2018"	345	266881	129.3
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2019"	"2019"	331	265744	124.6
	"Black or African American"	"2054-5"	"Female"	"F"	"61 years"	"61"	"2020 "	"2020"	361	272101	132.7
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"1999"	"1999"	325	113035	287.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2000"	"2000"	396	119144	332.4
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2001"	"2001"	317	118924	266.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2002"	"2002"	336	130446	257.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2003"	"2003"	323	128575	251.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2004"	"2004"	332	133245	249.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2005"	"2005"	336	144842	232.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2006"	"2006"	289	144125	200.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2007"	"2007"	271	151818	178.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2008"	"2008"	289	150894	191.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2009"	"2009"	291	182991	159.0
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2010"	"2010"	321	190971	168.1
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2011"	"2011"	313	200118	156.4
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2012"	"2012"	342	212738	160.8
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2013"	"2013"	320	217827	146.9
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2014"	"2014"	311	217596	142.9
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2015"	"2015"	360	226721	158.8
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2016"	"2016"	358	239454	149.5
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2017"	"2017"	386	251653	153.4
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2018"	"2018"	391	255243	153.2
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2019"	"2019"	392	263838	148.6
	"Black or African American"	"2054-5"	"Female"	"F"	"62 years"	"62"	"2020 "	"2020"	432	262530	164.6
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"1999"	"1999"	365	112502	324.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2000"	"2000"	363	111944	324.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2001"	"2001"	357	118589	301.0
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2002"	"2002"	354	117872	300.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2003"	"2003"	338	129425	261.2
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2004"	"2004"	312	127608	244.5
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2005"	"2005"	352	132283	266.1
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2006"	"2006"	307	144008	213.2
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2007"	"2007"	309	143478	215.4
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2008"	"2008"	322	151305	212.8
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2009"	"2009"	312	150514	207.3
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2010"	"2010"	326	174577	186.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2011"	"2011"	329	189919	173.2
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2012"	"2012"	309	198049	156.0
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2013"	"2013"	345	210488	163.9
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2014"	"2014"	355	215541	164.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2015"	"2015"	389	215183	180.8
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2016"	"2016"	371	223857	165.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2017"	"2017"	379	237281	159.7
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2018"	"2018"	389	248094	156.8
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2019"	"2019"	391	252237	155.0
	"Black or African American"	"2054-5"	"Female"	"F"	"63 years"	"63"	"2020 "	"2020"	440	260334	169.0
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"1999"	"1999"	380	113091	336.0
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2000"	"2000"	415	114098	363.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2001"	"2001"	429	111685	384.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2002"	"2002"	349	116810	298.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2003"	"2003"	365	115848	315.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2004"	"2004"	322	127071	253.4
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2005"	"2005"	336	125054	268.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2006"	"2006"	305	129352	235.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2007"	"2007"	297	140677	211.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2008"	"2008"	322	139907	230.2
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2009"	"2009"	315	147262	213.9
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2010"	"2010"	263	146241	179.8
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2011"	"2011"	316	180066	175.5
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2012"	"2012"	321	187816	170.9
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2013"	"2013"	317	196029	161.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2014"	"2014"	321	208343	154.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2015"	"2015"	321	212967	150.7
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2016"	"2016"	385	212219	181.4
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2017"	"2017"	359	221789	161.9
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2018"	"2018"	412	233901	176.1
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2019"	"2019"	395	245060	161.2
	"Black or African American"	"2054-5"	"Female"	"F"	"64 years"	"64"	"2020 "	"2020"	432	248686	173.7
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"1999"	"1999"	466	108528	429.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2000"	"2000"	436	112587	387.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2001"	"2001"	423	111793	378.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2002"	"2002"	362	110472	327.7
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2003"	"2003"	394	115668	340.6
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2004"	"2004"	354	114956	307.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2005"	"2005"	370	126347	292.8
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2006"	"2006"	343	124478	275.6
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2007"	"2007"	337	128983	261.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2008"	"2008"	333	140541	236.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2009"	"2009"	319	139962	227.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2010"	"2010"	317	146443	216.5
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2011"	"2011"	304	144770	210.0
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2012"	"2012"	341	177990	191.6
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2013"	"2013"	382	185861	205.5
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2014"	"2014"	386	193770	199.2
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2015"	"2015"	379	205698	184.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2016"	"2016"	389	209858	185.4
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2017"	"2017"	395	210107	188.0
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2018"	"2018"	428	218445	195.9
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2019"	"2019"	402	230639	174.3
	"Black or African American"	"2054-5"	"Female"	"F"	"65 years"	"65"	"2020 "	"2020"	485	241521	200.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"1999"	"1999"	471	105691	445.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2000"	"2000"	466	102715	453.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2001"	"2001"	454	111807	406.1
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2002"	"2002"	404	110170	366.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2003"	"2003"	394	108883	361.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2004"	"2004"	361	113959	316.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2005"	"2005"	319	113303	281.5
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2006"	"2006"	326	124590	261.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2007"	"2007"	320	122668	260.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2008"	"2008"	292	127119	229.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2009"	"2009"	339	138476	244.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2010"	"2010"	312	137560	226.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2011"	"2011"	317	144659	219.1
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2012"	"2012"	280	142988	195.8
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2013"	"2013"	336	175925	191.0
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2014"	"2014"	390	183418	212.6
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2015"	"2015"	356	191182	186.2
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2016"	"2016"	434	202504	214.3
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2017"	"2017"	388	207544	186.9
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2018"	"2018"	417	206704	201.7
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2019"	"2019"	418	215044	194.4
	"Black or African American"	"2054-5"	"Female"	"F"	"66 years"	"66"	"2020 "	"2020"	524	227228	230.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"1999"	"1999"	471	105244	447.5
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2000"	"2000"	482	104831	459.8
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2001"	"2001"	459	102185	449.2
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2002"	"2002"	459	110024	417.2
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2003"	"2003"	428	108444	394.7
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2004"	"2004"	381	107138	355.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2005"	"2005"	376	112306	334.8
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2006"	"2006"	336	111677	300.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2007"	"2007"	363	122888	295.4
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2008"	"2008"	338	120906	279.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2009"	"2009"	333	125329	265.7
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2010"	"2010"	332	135188	245.6
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2011"	"2011"	317	135808	233.4
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2012"	"2012"	302	142687	211.7
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2013"	"2013"	323	140981	229.1
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2014"	"2014"	360	173581	207.4
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2015"	"2015"	367	180822	203.0
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2016"	"2016"	462	187961	245.8
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2017"	"2017"	388	200146	193.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2018"	"2018"	420	203982	205.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2019"	"2019"	427	203398	209.9
	"Black or African American"	"2054-5"	"Female"	"F"	"67 years"	"67"	"2020 "	"2020"	497	211641	234.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"1999"	"1999"	491	94805	517.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2000"	"2000"	534	94377	565.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2001"	"2001"	482	101219	476.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2002"	"2002"	406	100430	404.3
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2003"	"2003"	430	108310	397.0
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2004"	"2004"	425	106721	398.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2005"	"2005"	395	105562	374.2
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2006"	"2006"	362	110737	326.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2007"	"2007"	367	110216	333.0
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2008"	"2008"	363	121384	299.1
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2009"	"2009"	353	119473	295.5
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2010"	"2010"	351	122796	285.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2011"	"2011"	323	134242	240.6
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2012"	"2012"	345	133706	258.0
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2013"	"2013"	352	140509	250.5
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2014"	"2014"	301	139283	216.1
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2015"	"2015"	363	170829	212.5
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2016"	"2016"	398	177782	223.9
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2017"	"2017"	412	185550	222.0
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2018"	"2018"	373	196522	189.8
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2019"	"2019"	427	200732	212.7
	"Black or African American"	"2054-5"	"Female"	"F"	"68 years"	"68"	"2020 "	"2020"	469	199928	234.6
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"1999"	"1999"	532	93693	567.8
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2000"	"2000"	485	94119	515.3
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2001"	"2001"	576	95330	604.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2002"	"2002"	555	98935	561.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2003"	"2003"	480	98222	488.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2004"	"2004"	471	105881	444.8
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2005"	"2005"	407	104251	390.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2006"	"2006"	422	102993	409.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2007"	"2007"	390	107978	361.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2008"	"2008"	319	107376	297.1
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2009"	"2009"	354	118242	299.4
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2010"	"2010"	336	115576	290.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2011"	"2011"	351	121224	289.5
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2012"	"2012"	337	131841	255.6
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2013"	"2013"	376	131416	286.1
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2014"	"2014"	361	138476	260.7
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2015"	"2015"	340	136906	248.3
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2016"	"2016"	450	167905	268.0
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2017"	"2017"	409	175101	233.6
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2018"	"2018"	426	181928	234.2
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2019"	"2019"	442	193150	228.8
	"Black or African American"	"2054-5"	"Female"	"F"	"69 years"	"69"	"2020 "	"2020"	485	197165	246.0
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"1999"	"1999"	607	96398	629.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2000"	"2000"	564	96711	583.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2001"	"2001"	476	90507	525.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2002"	"2002"	484	92937	520.8
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2003"	"2003"	485	96224	504.0
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2004"	"2004"	426	95367	446.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2005"	"2005"	458	102590	446.4
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2006"	"2006"	436	100765	432.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2007"	"2007"	410	99295	412.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2008"	"2008"	369	103891	355.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2009"	"2009"	347	103063	336.7
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2010"	"2010"	359	112413	319.4
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2011"	"2011"	400	115112	347.5
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2012"	"2012"	372	118690	313.4
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2013"	"2013"	368	129524	284.1
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2014"	"2014"	379	129274	293.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2015"	"2015"	373	135972	274.3
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2016"	"2016"	365	134408	271.6
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2017"	"2017"	429	165094	259.9
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2018"	"2018"	424	171579	247.1
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2019"	"2019"	411	178531	230.2
	"Black or African American"	"2054-5"	"Female"	"F"	"70 years"	"70"	"2020 "	"2020"	525	189606	276.9
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"1999"	"1999"	614	88833	691.2
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2000"	"2000"	605	88479	683.8
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2001"	"2001"	564	95375	591.3
	"Black or African American"	"2054-5"	"Female"	"F"	"71 years"	"71"	"2002"	"2002"	513	88932	576.8
