"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2015"	"2015"	244	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2016"	"2016"	230	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2017"	"2017"	260	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"96 years"	"96"	"2018"	"2018"	250	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2014"	"2014"	178	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2015"	"2015"	206	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2016"	"2016"	210	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2017"	"2017"	235	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"97 years"	"97"	"2018"	"2018"	219	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2014"	"2014"	158	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2015"	"2015"	157	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2016"	"2016"	170	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2017"	"2017"	149	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"98 years"	"98"	"2018"	"2018"	179	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2014"	"2014"	126	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2015"	"2015"	124	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2016"	"2016"	151	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2017"	"2017"	132	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"99 years"	"99"	"2018"	"2018"	117	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2014"	"2014"	366	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2015"	"2015"	375	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2016"	"2016"	347	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2017"	"2017"	405	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"100+ years"	"100"	"2018"	"2018"	324	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2014"	"2014"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2015"	"2015"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2017"	"2017"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Female"	"F"	"Not Stated"	"NS"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2014"	"2014"	Suppressed	310364	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2015"	"2015"	Suppressed	313992	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2016"	"2016"	Suppressed	311234	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2017"	"2017"	Suppressed	309368	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"< 1 year"	"0"	"2018"	"2018"	Suppressed	302160	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2014"	"2014"	Suppressed	310230	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2015"	"2015"	Suppressed	312015	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2016"	"2016"	Suppressed	311720	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2017"	"2017"	Suppressed	309845	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"1 year"	"1"	"2018"	"2018"	Suppressed	304841	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2014"	"2014"	0	309013	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2015"	"2015"	Suppressed	308637	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2016"	"2016"	Suppressed	311607	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2017"	"2017"	Suppressed	313378	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"2 years"	"2"	"2018"	"2018"	0	310882	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2014"	"2014"	Suppressed	312027	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2015"	"2015"	0	309325	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2016"	"2016"	Suppressed	310187	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2017"	"2017"	Suppressed	312319	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"3 years"	"3"	"2018"	"2018"	0	314416	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2014"	"2014"	0	310177	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2015"	"2015"	0	312310	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2016"	"2016"	Suppressed	310571	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2017"	"2017"	0	310909	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"4 years"	"4"	"2018"	"2018"	0	313308	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2014"	"2014"	Suppressed	312054	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2015"	"2015"	Suppressed	311019	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2016"	"2016"	0	313356	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2017"	"2017"	0	311405	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"5 years"	"5"	"2018"	"2018"	0	311958	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2014"	"2014"	0	321745	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2015"	"2015"	0	313015	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2016"	"2016"	0	311976	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2017"	"2017"	0	314120	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"6 years"	"6"	"2018"	"2018"	Suppressed	312470	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2014"	"2014"	0	321956	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2015"	"2015"	0	322580	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2016"	"2016"	0	313772	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2017"	"2017"	Suppressed	312659	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"7 years"	"7"	"2018"	"2018"	0	315149	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2014"	"2014"	0	313046	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2015"	"2015"	0	322773	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2016"	"2016"	Suppressed	323271	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2017"	"2017"	0	314610	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"8 years"	"8"	"2018"	"2018"	0	313620	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2014"	"2014"	Suppressed	308855	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2015"	"2015"	0	313914	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2016"	"2016"	0	323354	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2017"	"2017"	0	324057	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"9 years"	"9"	"2018"	"2018"	Suppressed	315485	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2014"	"2014"	Suppressed	306465	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2015"	"2015"	Suppressed	309647	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2016"	"2016"	Suppressed	314433	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2017"	"2017"	0	324158	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"10 years"	"10"	"2018"	"2018"	Suppressed	324956	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2014"	"2014"	0	303877	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2015"	"2015"	Suppressed	307415	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2016"	"2016"	Suppressed	310166	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2017"	"2017"	Suppressed	315255	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"11 years"	"11"	"2018"	"2018"	0	325151	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2014"	"2014"	0	308803	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2015"	"2015"	0	304982	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2016"	"2016"	Suppressed	307922	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2017"	"2017"	Suppressed	311153	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"12 years"	"12"	"2018"	"2018"	Suppressed	316317	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2014"	"2014"	Suppressed	320077	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2015"	"2015"	Suppressed	309800	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2016"	"2016"	Suppressed	305383	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2017"	"2017"	0	308896	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"13 years"	"13"	"2018"	"2018"	0	312115	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2014"	"2014"	Suppressed	329757	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2015"	"2015"	0	321342	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2016"	"2016"	Suppressed	310367	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2017"	"2017"	0	306684	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"14 years"	"14"	"2018"	"2018"	0	309759	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2014"	"2014"	Suppressed	321832	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2015"	"2015"	Suppressed	331213	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2016"	"2016"	Suppressed	321974	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2017"	"2017"	Suppressed	311952	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"15 years"	"15"	"2018"	"2018"	Suppressed	307585	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2014"	"2014"	0	323841	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2015"	"2015"	Suppressed	323423	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2016"	"2016"	0	331988	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2017"	"2017"	Suppressed	323801	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"16 years"	"16"	"2018"	"2018"	0	312678	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2014"	"2014"	Suppressed	322706	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2015"	"2015"	Suppressed	325556	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2016"	"2016"	Suppressed	324427	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2017"	"2017"	Suppressed	333992	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"17 years"	"17"	"2018"	"2018"	Suppressed	324532	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2014"	"2014"	Suppressed	323454	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2015"	"2015"	Suppressed	324302	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2016"	"2016"	Suppressed	326655	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2017"	"2017"	Suppressed	326597	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"18 years"	"18"	"2018"	"2018"	Suppressed	334845	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2014"	"2014"	Suppressed	340665	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2015"	"2015"	Suppressed	325317	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2016"	"2016"	Suppressed	325380	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2017"	"2017"	Suppressed	328825	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"19 years"	"19"	"2018"	"2018"	Suppressed	327410	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2014"	"2014"	Suppressed	356482	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2015"	"2015"	Suppressed	342972	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2016"	"2016"	Suppressed	326708	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2017"	"2017"	Suppressed	327572	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"20 years"	"20"	"2018"	"2018"	Suppressed	329531	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2014"	"2014"	Suppressed	367191	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2015"	"2015"	Suppressed	358320	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2016"	"2016"	Suppressed	344110	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2017"	"2017"	Suppressed	328486	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"21 years"	"21"	"2018"	"2018"	Suppressed	327881	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2014"	"2014"	Suppressed	371631	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2015"	"2015"	Suppressed	368909	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2016"	"2016"	Suppressed	359160	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2017"	"2017"	Suppressed	345772	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"22 years"	"22"	"2018"	"2018"	Suppressed	328197	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2014"	"2014"	Suppressed	370498	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2015"	"2015"	Suppressed	373286	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2016"	"2016"	Suppressed	369593	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2017"	"2017"	Suppressed	360667	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"23 years"	"23"	"2018"	"2018"	Suppressed	345311	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2014"	"2014"	Suppressed	360570	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2015"	"2015"	Suppressed	372153	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2016"	"2016"	Suppressed	373787	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2017"	"2017"	Suppressed	370794	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"24 years"	"24"	"2018"	"2018"	Suppressed	360508	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2014"	"2014"	11	334236	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2015"	"2015"	Suppressed	362184	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2016"	"2016"	Suppressed	372902	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2017"	"2017"	Suppressed	375067	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"25 years"	"25"	"2018"	"2018"	Suppressed	371007	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2014"	"2014"	Suppressed	311321	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2015"	"2015"	13	335628	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2016"	"2016"	Suppressed	362632	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2017"	"2017"	Suppressed	374038	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"26 years"	"26"	"2018"	"2018"	14	375525	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2014"	"2014"	11	296755	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2015"	"2015"	14	312742	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2016"	"2016"	Suppressed	336098	Suppressed
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2017"	"2017"	16	364040	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"27 years"	"27"	"2018"	"2018"	11	374793	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2014"	"2014"	12	288980	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2015"	"2015"	12	298167	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2016"	"2016"	11	313014	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2017"	"2017"	18	337703	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"28 years"	"28"	"2018"	"2018"	18	364732	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2014"	"2014"	17	285718	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2015"	"2015"	17	290319	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2016"	"2016"	16	298447	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2017"	"2017"	15	314791	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"29 years"	"29"	"2018"	"2018"	11	338373	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2014"	"2014"	17	270642	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2015"	"2015"	15	287322	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2016"	"2016"	22	290809	7.6
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2017"	"2017"	14	300167	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"30 years"	"30"	"2018"	"2018"	25	315564	7.9
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2014"	"2014"	20	272694	7.3
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2015"	"2015"	19	272051	Unreliable
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2016"	"2016"	29	287865	10.1
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2017"	"2017"	20	292274	6.8
	"Black or African American"	"2054-5"	"Male"	"M"	"31 years"	"31"	"2018"	"2018"	26	300919	8.6
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2014"	"2014"	32	270747	11.8
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2015"	"2015"	24	274239	8.8
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2016"	"2016"	25	272524	9.2
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2017"	"2017"	29	289210	10.0
	"Black or African American"	"2054-5"	"Male"	"M"	"32 years"	"32"	"2018"	"2018"	26	292849	8.9
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2014"	"2014"	34	268173	12.7
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2015"	"2015"	23	271934	8.5
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2016"	"2016"	28	274343	10.2
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2017"	"2017"	34	273858	12.4
	"Black or African American"	"2054-5"	"Male"	"M"	"33 years"	"33"	"2018"	"2018"	21	289705	7.2
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2014"	"2014"	37	279896	13.2
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2015"	"2015"	32	269111	11.9
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2016"	"2016"	40	272004	14.7
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2017"	"2017"	47	275850	17.0
	"Black or African American"	"2054-5"	"Male"	"M"	"34 years"	"34"	"2018"	"2018"	43	274463	15.7
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2014"	"2014"	49	259014	18.9
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2015"	"2015"	43	280597	15.3
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2016"	"2016"	43	269178	16.0
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2017"	"2017"	38	273451	13.9
	"Black or African American"	"2054-5"	"Male"	"M"	"35 years"	"35"	"2018"	"2018"	45	276414	16.3
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2014"	"2014"	39	249473	15.6
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2015"	"2015"	45	259587	17.3
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2016"	"2016"	49	280457	17.5
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2017"	"2017"	41	270570	15.2
	"Black or African American"	"2054-5"	"Male"	"M"	"36 years"	"36"	"2018"	"2018"	49	273754	17.9
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2014"	"2014"	42	244899	17.1
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2015"	"2015"	52	249884	20.8
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2016"	"2016"	54	259265	20.8
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2017"	"2017"	42	281644	14.9
	"Black or African American"	"2054-5"	"Male"	"M"	"37 years"	"37"	"2018"	"2018"	53	270557	19.6
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2014"	"2014"	53	235216	22.5
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2015"	"2015"	67	245401	27.3
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2016"	"2016"	57	249455	22.8
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2017"	"2017"	63	260199	24.2
	"Black or African American"	"2054-5"	"Male"	"M"	"38 years"	"38"	"2018"	"2018"	61	281246	21.7
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2014"	"2014"	64	242469	26.4
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2015"	"2015"	65	235841	27.6
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2016"	"2016"	61	244926	24.9
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2017"	"2017"	59	250279	23.6
	"Black or African American"	"2054-5"	"Male"	"M"	"39 years"	"39"	"2018"	"2018"	90	259668	34.7
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2014"	"2014"	79	233209	33.9
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2015"	"2015"	75	243070	30.9
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2016"	"2016"	80	235591	34.0
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2017"	"2017"	81	245634	33.0
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2018"	"2018"	86	249586	34.5
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2014"	"2014"	105	240478	43.7
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2015"	"2015"	80	233555	34.3
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2016"	"2016"	84	242454	34.6
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2017"	"2017"	92	236095	39.0
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2018"	"2018"	78	244684	31.9
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2014"	"2014"	92	250036	36.8
