Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Female	F	82 years	82	2001	2001	832	46693	1781.85166941512
	Black	2054-5	Female	F	82 years	82	2002	2002	915	52228	1751.93382859769
	Black	2054-5	Female	F	82 years	82	2003	2003	813	48852	1664.21026774748
	Black	2054-5	Female	F	83 years	83	1999	1999	781	40063	1949.42964830392
	Black	2054-5	Female	F	83 years	83	2000	2000	782	40865	1913.61801052245
	Black	2054-5	Female	F	83 years	83	2001	2001	804	41756	1925.47178848549
	Black	2054-5	Female	F	83 years	83	2002	2002	792	43184	1834.01259725824
	Black	2054-5	Female	F	83 years	83	2003	2003	830	48343	1716.8979997104
	Black	2054-5	Female	F	84 years	84	1999	1999	862	37881	2275.54710804889
	Black	2054-5	Female	F	84 years	84	2000	2000	815	36724	2219.25716152924
	Black	2054-5	Female	F	84 years	84	2001	2001	778	37357	2082.60834649463
	Black	2054-5	Female	F	84 years	84	2002	2002	790	38182	2069.03776648683
	Black	2054-5	Female	F	84 years	84	2003	2003	769	39480	1947.82168186424
	Black	2054-5	Female	F	85 years	85	1999	1999	856	NA	NA
	Black	2054-5	Female	F	85 years	85	2000	2000	870	NA	NA
	Black	2054-5	Female	F	85 years	85	2001	2001	794	NA	NA
	Black	2054-5	Female	F	85 years	85	2002	2002	821	NA	NA
	Black	2054-5	Female	F	85 years	85	2003	2003	723	NA	NA
	Black	2054-5	Female	F	86 years	86	1999	1999	822	NA	NA
	Black	2054-5	Female	F	86 years	86	2000	2000	866	NA	NA
	Black	2054-5	Female	F	86 years	86	2001	2001	877	NA	NA
	Black	2054-5	Female	F	86 years	86	2002	2002	761	NA	NA
	Black	2054-5	Female	F	86 years	86	2003	2003	795	NA	NA
	Black	2054-5	Female	F	87 years	87	1999	1999	853	NA	NA
	Black	2054-5	Female	F	87 years	87	2000	2000	827	NA	NA
	Black	2054-5	Female	F	87 years	87	2001	2001	786	NA	NA
	Black	2054-5	Female	F	87 years	87	2002	2002	809	NA	NA
	Black	2054-5	Female	F	87 years	87	2003	2003	735	NA	NA
	Black	2054-5	Female	F	88 years	88	1999	1999	775	NA	NA
	Black	2054-5	Female	F	88 years	88	2000	2000	754	NA	NA
	Black	2054-5	Female	F	88 years	88	2001	2001	759	NA	NA
	Black	2054-5	Female	F	88 years	88	2002	2002	719	NA	NA
	Black	2054-5	Female	F	88 years	88	2003	2003	745	NA	NA
	Black	2054-5	Female	F	89 years	89	1999	1999	785	NA	NA
	Black	2054-5	Female	F	89 years	89	2000	2000	774	NA	NA
	Black	2054-5	Female	F	89 years	89	2001	2001	724	NA	NA
	Black	2054-5	Female	F	89 years	89	2002	2002	712	NA	NA
	Black	2054-5	Female	F	89 years	89	2003	2003	707	NA	NA
	Black	2054-5	Female	F	90 years	90	1999	1999	633	NA	NA
	Black	2054-5	Female	F	90 years	90	2000	2000	704	NA	NA
	Black	2054-5	Female	F	90 years	90	2001	2001	720	NA	NA
	Black	2054-5	Female	F	90 years	90	2002	2002	672	NA	NA
	Black	2054-5	Female	F	90 years	90	2003	2003	680	NA	NA
	Black	2054-5	Female	F	91 years	91	1999	1999	654	NA	NA
	Black	2054-5	Female	F	91 years	91	2000	2000	606	NA	NA
	Black	2054-5	Female	F	91 years	91	2001	2001	627	NA	NA
	Black	2054-5	Female	F	91 years	91	2002	2002	651	NA	NA
	Black	2054-5	Female	F	91 years	91	2003	2003	607	NA	NA
	Black	2054-5	Female	F	92 years	92	1999	1999	545	NA	NA
	Black	2054-5	Female	F	92 years	92	2000	2000	556	NA	NA
	Black	2054-5	Female	F	92 years	92	2001	2001	529	NA	NA
	Black	2054-5	Female	F	92 years	92	2002	2002	598	NA	NA
	Black	2054-5	Female	F	92 years	92	2003	2003	601	NA	NA
	Black	2054-5	Female	F	93 years	93	1999	1999	506	NA	NA
	Black	2054-5	Female	F	93 years	93	2000	2000	510	NA	NA
	Black	2054-5	Female	F	93 years	93	2001	2001	510	NA	NA
	Black	2054-5	Female	F	93 years	93	2002	2002	512	NA	NA
	Black	2054-5	Female	F	93 years	93	2003	2003	601	NA	NA
	Black	2054-5	Female	F	94 years	94	1999	1999	453	NA	NA
	Black	2054-5	Female	F	94 years	94	2000	2000	442	NA	NA
	Black	2054-5	Female	F	94 years	94	2001	2001	445	NA	NA
	Black	2054-5	Female	F	94 years	94	2002	2002	461	NA	NA
	Black	2054-5	Female	F	94 years	94	2003	2003	407	NA	NA
	Black	2054-5	Female	F	95 years	95	1999	1999	390	NA	NA
	Black	2054-5	Female	F	95 years	95	2000	2000	406	NA	NA
	Black	2054-5	Female	F	95 years	95	2001	2001	393	NA	NA
	Black	2054-5	Female	F	95 years	95	2002	2002	415	NA	NA
	Black	2054-5	Female	F	95 years	95	2003	2003	392	NA	NA
	Black	2054-5	Female	F	96 years	96	1999	1999	350	NA	NA
	Black	2054-5	Female	F	96 years	96	2000	2000	290	NA	NA
	Black	2054-5	Female	F	96 years	96	2001	2001	358	NA	NA
	Black	2054-5	Female	F	96 years	96	2002	2002	326	NA	NA
	Black	2054-5	Female	F	96 years	96	2003	2003	323	NA	NA
	Black	2054-5	Female	F	97 years	97	1999	1999	277	NA	NA
	Black	2054-5	Female	F	97 years	97	2000	2000	282	NA	NA
	Black	2054-5	Female	F	97 years	97	2001	2001	296	NA	NA
	Black	2054-5	Female	F	97 years	97	2002	2002	288	NA	NA
	Black	2054-5	Female	F	97 years	97	2003	2003	285	NA	NA
	Black	2054-5	Female	F	98 years	98	1999	1999	244	NA	NA
	Black	2054-5	Female	F	98 years	98	2000	2000	203	NA	NA
	Black	2054-5	Female	F	98 years	98	2001	2001	238	NA	NA
	Black	2054-5	Female	F	98 years	98	2002	2002	217	NA	NA
	Black	2054-5	Female	F	98 years	98	2003	2003	218	NA	NA
	Black	2054-5	Female	F	99 years	99	1999	1999	183	NA	NA
	Black	2054-5	Female	F	99 years	99	2000	2000	190	NA	NA
	Black	2054-5	Female	F	99 years	99	2001	2001	182	NA	NA
	Black	2054-5	Female	F	99 years	99	2002	2002	177	NA	NA
	Black	2054-5	Female	F	99 years	99	2003	2003	161	NA	NA
	Black	2054-5	Female	F	100 years	100	1999	1999	146	NA	NA
	Black	2054-5	Female	F	100 years	100	2000	2000	141	NA	NA
	Black	2054-5	Female	F	100 years	100	2001	2001	148	NA	NA
	Black	2054-5	Female	F	100 years	100	2002	2002	146	NA	NA
	Black	2054-5	Female	F	100 years	100	2003	2003	155	NA	NA
	Black	2054-5	Female	F	101 years	101	1999	1999	112	NA	NA
	Black	2054-5	Female	F	101 years	101	2000	2000	88	NA	NA
	Black	2054-5	Female	F	101 years	101	2001	2001	123	NA	NA
	Black	2054-5	Female	F	101 years	101	2002	2002	122	NA	NA
	Black	2054-5	Female	F	101 years	101	2003	2003	108	NA	NA
	Black	2054-5	Female	F	102 years	102	1999	1999	75	NA	NA
	Black	2054-5	Female	F	102 years	102	2000	2000	92	NA	NA
	Black	2054-5	Female	F	102 years	102	2001	2001	63	NA	NA
	Black	2054-5	Female	F	102 years	102	2002	2002	106	NA	NA
	Black	2054-5	Female	F	102 years	102	2003	2003	80	NA	NA
	Black	2054-5	Female	F	103 years	103	1999	1999	53	NA	NA
	Black	2054-5	Female	F	103 years	103	2000	2000	55	NA	NA
	Black	2054-5	Female	F	103 years	103	2001	2001	50	NA	NA
	Black	2054-5	Female	F	103 years	103	2002	2002	56	NA	NA
	Black	2054-5	Female	F	103 years	103	2003	2003	77	NA	NA
	Black	2054-5	Female	F	104 years	104	1999	1999	30	NA	NA
	Black	2054-5	Female	F	104 years	104	2000	2000	32	NA	NA
	Black	2054-5	Female	F	104 years	104	2001	2001	49	NA	NA
	Black	2054-5	Female	F	104 years	104	2002	2002	46	NA	NA
	Black	2054-5	Female	F	104 years	104	2003	2003	38	NA	NA
	Black	2054-5	Female	F	105 years	105	1999	1999	27	NA	NA
	Black	2054-5	Female	F	105 years	105	2000	2000	28	NA	NA
	Black	2054-5	Female	F	105 years	105	2001	2001	34	NA	NA
	Black	2054-5	Female	F	105 years	105	2002	2002	24	NA	NA
	Black	2054-5	Female	F	105 years	105	2003	2003	28	NA	NA
	Black	2054-5	Female	F	106 years	106	1999	1999	22	NA	NA
	Black	2054-5	Female	F	106 years	106	2000	2000	20	NA	NA
	Black	2054-5	Female	F	106 years	106	2001	2001	20	NA	NA
	Black	2054-5	Female	F	106 years	106	2002	2002	21	NA	NA
	Black	2054-5	Female	F	106 years	106	2003	2003	18	NA	NA
	Black	2054-5	Female	F	107 years	107	1999	1999	12	NA	NA
	Black	2054-5	Female	F	107 years	107	2000	2000	13	NA	NA
	Black	2054-5	Female	F	107 years	107	2001	2001	13	NA	NA
	Black	2054-5	Female	F	107 years	107	2002	2002	6	NA	NA
	Black	2054-5	Female	F	107 years	107	2003	2003	19	NA	NA
	Black	2054-5	Female	F	108 years	108	1999	1999	5	NA	NA
	Black	2054-5	Female	F	108 years	108	2000	2000	5	NA	NA
	Black	2054-5	Female	F	108 years	108	2001	2001	11	NA	NA
	Black	2054-5	Female	F	108 years	108	2002	2002	7	NA	NA
	Black	2054-5	Female	F	108 years	108	2003	2003	10	NA	NA
	Black	2054-5	Female	F	109 years	109	1999	1999	6	NA	NA
	Black	2054-5	Female	F	109 years	109	2000	2000	3	NA	NA
	Black	2054-5	Female	F	109 years	109	2001	2001	3	NA	NA
	Black	2054-5	Female	F	109 years	109	2002	2002	5	NA	NA
	Black	2054-5	Female	F	109 years	109	2003	2003	6	NA	NA
	Black	2054-5	Female	F	110 years	110	1999	1999	7	NA	NA
	Black	2054-5	Female	F	110 years	110	2000	2000	3	NA	NA
	Black	2054-5	Female	F	110 years	110	2001	2001	2	NA	NA
	Black	2054-5	Female	F	110 years	110	2002	2002	1	NA	NA
	Black	2054-5	Female	F	110 years	110	2003	2003	1	NA	NA
	Black	2054-5	Female	F	111 years	111	1999	1999	1	NA	NA
	Black	2054-5	Female	F	111 years	111	2000	2000	1	NA	NA
	Black	2054-5	Female	F	111 years	111	2001	2001	8	NA	NA
	Black	2054-5	Female	F	111 years	111	2002	2002	1	NA	NA
	Black	2054-5	Female	F	111 years	111	2003	2003	1	NA	NA
	Black	2054-5	Female	F	112 years	112	2000	2000	1	NA	NA
	Black	2054-5	Female	F	112 years	112	2001	2001	1	NA	NA
	Black	2054-5	Female	F	112 years	112	2003	2003	1	NA	NA
	Black	2054-5	Female	F	113 years	113	2001	2001	1	NA	NA
	Black	2054-5	Female	F	113 years	113	2003	2003	1	NA	NA
	Black	2054-5	Female	F	114 years	114	1999	1999	3	NA	NA
	Black	2054-5	Female	F	114 years	114	2000	2000	3	NA	NA
	Black	2054-5	Female	F	114 years	114	2001	2001	1	NA	NA
	Black	2054-5	Female	F	115 years	115	2001	2001	1	NA	NA
	Black	2054-5	Female	F	116 years	116	2003	2003	1	NA	NA
	Black	2054-5	Female	F	117 years	117	2000	2000	1	NA	NA
	Black	2054-5	Female	F	119 years	119	1999	1999	1	NA	NA
	Black	2054-5	Female	F	120 years	120	2001	2001	1	NA	NA
	Black	2054-5	Male	M	0 years	0	1999	1999	19	288647	6.58243460004781
	Black	2054-5	Male	M	0 years	0	2000	2000	13	296470	4.38492933517725
	Black	2054-5	Male	M	0 years	0	2001	2001	12	305923	3.92255567577462
	Black	2054-5	Male	M	0 years	0	2002	2002	13	298109	4.36082104196787
	Black	2054-5	Male	M	1 years	1	2000	2000	2	293601	0.681196589929871
	Black	2054-5	Male	M	1 years	1	2001	2001	2	295458	0.676915162222719
	Black	2054-5	Male	M	1 years	1	2002	2002	4	305052	1.31125185214324
	Black	2054-5	Male	M	2 years	2	2001	2001	1	293087	0.341195617683486
	Black	2054-5	Male	M	2 years	2	2003	2003	1	304657	0.32823798566913
	Black	2054-5	Male	M	3 years	3	2001	2001	1	297045	0.336649329226212
	Black	2054-5	Male	M	3 years	3	2003	2003	1	295452	0.338464454462992
	Black	2054-5	Male	M	4 years	4	1999	1999	1	315097	0.317362589932624
	Black	2054-5	Male	M	4 years	4	2001	2001	2	297913	0.671336933937089
	Black	2054-5	Male	M	4 years	4	2003	2003	3	295156	1.01641166027457
	Black	2054-5	Male	M	5 years	5	1999	1999	2	326321	0.612893439282179
	Black	2054-5	Male	M	5 years	5	2000	2000	1	316132	0.316323561044121
	Black	2054-5	Male	M	5 years	5	2001	2001	1	303539	0.329446957392625
	Black	2054-5	Male	M	5 years	5	2003	2003	1	299247	0.334172105317681
	Black	2054-5	Male	M	6 years	6	2000	2000	1	325163	0.30753806552406
	Black	2054-5	Male	M	7 years	7	1999	1999	3	339847	0.882750178756911
	Black	2054-5	Male	M	7 years	7	2000	2000	1	337618	0.296192738538822
	Black	2054-5	Male	M	8 years	8	2000	2000	1	340174	0.293967205018608
	Black	2054-5	Male	M	8 years	8	2001	2001	2	338283	0.591220959965473
	Black	2054-5	Male	M	8 years	8	2003	2003	2	318027	0.628877422357221
	Black	2054-5	Male	M	9 years	9	2002	2002	1	340403	0.293769443865066
	Black	2054-5	Male	M	10 years	10	2001	2001	4	350805	1.14023460326962
	Black	2054-5	Male	M	10 years	10	2002	2002	1	348010	0.287348064710784
	Black	2054-5	Male	M	10 years	10	2003	2003	2	349035	0.573008437549243
	Black	2054-5	Male	M	11 years	11	1999	1999	2	317319	0.630280569395466
	Black	2054-5	Male	M	11 years	11	2000	2000	2	333718	0.599308398108583
	Black	2054-5	Male	M	13 years	13	1999	1999	2	303463	0.659058929754204
	Black	2054-5	Male	M	13 years	13	2002	2002	2	337801	0.592064558719483
	Black	2054-5	Male	M	14 years	14	1999	1999	2	305631	0.654383881216238
	Black	2054-5	Male	M	14 years	14	2002	2002	1	324022	0.3086210195604
	Black	2054-5	Male	M	14 years	14	2003	2003	1	338529	0.295395667727137
	Black	2054-5	Male	M	15 years	15	2001	2001	2	311708	0.641626137282328
	Black	2054-5	Male	M	16 years	16	1999	1999	2	304023	0.657844965676939
	Black	2054-5	Male	M	16 years	16	2000	2000	2	301823	0.662640024120097
	Black	2054-5	Male	M	16 years	16	2003	2003	1	319293	0.313191958483274
	Black	2054-5	Male	M	17 years	17	1999	1999	3	304330	0.985772023789965
	Black	2054-5	Male	M	17 years	17	2000	2000	2	304148	0.657574601838579
	Black	2054-5	Male	M	17 years	17	2003	2003	1	316507	0.315948778384048
	Black	2054-5	Male	M	18 years	18	1999	1999	5	291572	1.71484230310181
	Black	2054-5	Male	M	18 years	18	2000	2000	1	300422	0.332865103088322
	Black	2054-5	Male	M	18 years	18	2001	2001	4	306394	1.30550859351032
	Black	2054-5	Male	M	18 years	18	2002	2002	2	306506	0.65251577456885
	Black	2054-5	Male	M	18 years	18	2003	2003	2	315440	0.63403499873193
	Black	2054-5	Male	M	19 years	19	1999	1999	2	300669	0.665183307890072
	Black	2054-5	Male	M	19 years	19	2000	2000	2	294984	0.678002874732189
	Black	2054-5	Male	M	19 years	19	2001	2001	3	301796	0.994048960224788
	Black	2054-5	Male	M	19 years	19	2002	2002	3	307257	0.976381335494391
	Black	2054-5	Male	M	19 years	19	2003	2003	3	305863	0.980831287210287
	Black	2054-5	Male	M	20 years	20	1999	1999	3	281816	1.06452437051126
	Black	2054-5	Male	M	20 years	20	2000	2000	2	293911	0.680478103915811
	Black	2054-5	Male	M	20 years	20	2001	2001	7	294686	2.37540975818329
	Black	2054-5	Male	M	20 years	20	2002	2002	3	300113	0.999623475157691
	Black	2054-5	Male	M	20 years	20	2003	2003	3	302540	0.991604415944999
	Black	2054-5	Male	M	21 years	21	1999	1999	2	259037	0.772090473561692
	Black	2054-5	Male	M	21 years	21	2000	2000	2	272532	0.733858776217105
	Black	2054-5	Male	M	21 years	21	2001	2001	3	292778	1.02466715395282
	Black	2054-5	Male	M	21 years	21	2002	2002	4	292806	1.3660922248861
	Black	2054-5	Male	M	21 years	21	2003	2003	3	295629	1.01478542362217
	Black	2054-5	Male	M	22 years	22	1999	1999	6	252031	2.38065952204292
	Black	2054-5	Male	M	22 years	22	2000	2000	3	254718	1.17777306668551
	Black	2054-5	Male	M	22 years	22	2001	2001	6	270302	2.21973940259414
	Black	2054-5	Male	M	22 years	22	2002	2002	7	288663	2.42497306547774
	Black	2054-5	Male	M	22 years	22	2003	2003	7	285753	2.44966806997652
	Black	2054-5	Male	M	23 years	23	1999	1999	8	233807	3.42162552874807
	Black	2054-5	Male	M	23 years	23	2000	2000	4	246723	1.62125136286443
	Black	2054-5	Male	M	23 years	23	2001	2001	9	252469	3.56479409353228
	Black	2054-5	Male	M	23 years	23	2002	2002	6	266477	2.2516014515324
	Black	2054-5	Male	M	23 years	23	2003	2003	4	282288	1.41699257495891
	Black	2054-5	Male	M	24 years	24	1999	1999	3	235779	1.27237794714542
	Black	2054-5	Male	M	24 years	24	2000	2000	2	234401	0.853238680722352
	Black	2054-5	Male	M	24 years	24	2001	2001	7	244138	2.86723082846587
	Black	2054-5	Male	M	24 years	24	2002	2002	2	248954	0.803361263526595
	Black	2054-5	Male	M	24 years	24	2003	2003	12	260645	4.60396324502676
	Black	2054-5	Male	M	25 years	25	1999	1999	4	236413	1.69195433415252
	Black	2054-5	Male	M	25 years	25	2000	2000	7	238327	2.93714098696329
	Black	2054-5	Male	M	25 years	25	2001	2001	5	232179	2.15351086876935
	Black	2054-5	Male	M	25 years	25	2002	2002	2	241231	0.829080839527258
	Black	2054-5	Male	M	25 years	25	2003	2003	8	244604	3.27059246782555
	Black	2054-5	Male	M	26 years	26	1999	1999	11	234818	4.68447904334421
	Black	2054-5	Male	M	26 years	26	2000	2000	6	229382	2.6157239888047
	Black	2054-5	Male	M	26 years	26	2001	2001	13	235227	5.52657645593406
	Black	2054-5	Male	M	26 years	26	2002	2002	3	228032	1.31560482739265
	Black	2054-5	Male	M	26 years	26	2003	2003	9	234894	3.83151549209431
	Black	2054-5	Male	M	27 years	27	1999	1999	11	250857	4.38496832856966
	Black	2054-5	Male	M	27 years	27	2000	2000	9	238823	3.76848126018013
	Black	2054-5	Male	M	27 years	27	2001	2001	9	227052	3.96384969081972
	Black	2054-5	Male	M	27 years	27	2002	2002	13	232673	5.58724046193585
	Black	2054-5	Male	M	27 years	27	2003	2003	11	224845	4.8922591118326
	Black	2054-5	Male	M	28 years	28	1999	1999	9	254745	3.5329447094153
	Black	2054-5	Male	M	28 years	28	2000	2000	15	247266	6.06634151076169
	Black	2054-5	Male	M	28 years	28	2001	2001	15	236637	6.33882275383816
	Black	2054-5	Male	M	28 years	28	2002	2002	9	224847	4.00272185085858
	Black	2054-5	Male	M	28 years	28	2003	2003	11	229761	4.78758361950026
	Black	2054-5	Male	M	29 years	29	1999	1999	13	250526	5.18908217111198
	Black	2054-5	Male	M	29 years	29	2000	2000	18	257744	6.98367372276367
	Black	2054-5	Male	M	29 years	29	2001	2001	13	245272	5.30023810300401
	Black	2054-5	Male	M	29 years	29	2002	2002	15	234640	6.3927719058984
	Black	2054-5	Male	M	29 years	29	2003	2003	10	222441	4.49557410729137
	Black	2054-5	Male	M	30 years	30	1999	1999	24	251768	9.53258555495536
	Black	2054-5	Male	M	30 years	30	2000	2000	18	262229	6.86422935678357
	Black	2054-5	Male	M	30 years	30	2001	2001	15	257239	5.83115312996863
	Black	2054-5	Male	M	30 years	30	2002	2002	14	246068	5.68948420761741
	Black	2054-5	Male	M	30 years	30	2003	2003	21	236054	8.89626949765732
	Black	2054-5	Male	M	31 years	31	1999	1999	19	240076	7.91416051583665
	Black	2054-5	Male	M	31 years	31	2000	2000	18	241207	7.4624699946519
	Black	2054-5	Male	M	31 years	31	2001	2001	22	260540	8.44400092116374
	Black	2054-5	Male	M	31 years	31	2002	2002	11	254796	4.31717923358294
	Black	2054-5	Male	M	31 years	31	2003	2003	25	242653	10.302778041071
	Black	2054-5	Male	M	32 years	32	1999	1999	12	243122	4.93579355220836
	Black	2054-5	Male	M	32 years	32	2000	2000	19	242071	7.84893688215441
	Black	2054-5	Male	M	32 years	32	2001	2001	26	241014	10.7877550681703
	Black	2054-5	Male	M	32 years	32	2002	2002	23	260969	8.81330732769026
	Black	2054-5	Male	M	32 years	32	2003	2003	26	255481	10.1768820381946
	Black	2054-5	Male	M	33 years	33	1999	1999	36	248829	14.4677670207251
	Black	2054-5	Male	M	33 years	33	2000	2000	23	241004	9.54341006788269
	Black	2054-5	Male	M	33 years	33	2001	2001	33	241750	13.6504653567735
	Black	2054-5	Male	M	33 years	33	2002	2002	28	240610	11.6370890652924
	Black	2054-5	Male	M	33 years	33	2003	2003	27	259999	10.3846553255974
	Black	2054-5	Male	M	34 years	34	1999	1999	30	264395	11.3466593543751
	Black	2054-5	Male	M	34 years	34	2000	2000	33	254912	12.9456439869445
	Black	2054-5	Male	M	34 years	34	2001	2001	39	240699	16.2028093178617
	Black	2054-5	Male	M	34 years	34	2002	2002	36	241331	14.9172712995844
	Black	2054-5	Male	M	34 years	34	2003	2003	30	239715	12.51486139791
	Black	2054-5	Male	M	35 years	35	1999	1999	52	275893	18.8478866807059
	Black	2054-5	Male	M	35 years	35	2000	2000	33	272408	12.1141816686735
	Black	2054-5	Male	M	35 years	35	2001	2001	34	255184	13.3237193554455
	Black	2054-5	Male	M	35 years	35	2002	2002	46	241175	19.073287032238
	Black	2054-5	Male	M	35 years	35	2003	2003	41	241776	16.9578452782741
	Black	2054-5	Male	M	36 years	36	1999	1999	56	265218	21.1147056383805
	Black	2054-5	Male	M	36 years	36	2000	2000	40	268634	14.8901479336197
	Black	2054-5	Male	M	36 years	36	2001	2001	54	272353	19.8272095405595
	Black	2054-5	Male	M	36 years	36	2002	2002	51	254527	20.0371669803204
	Black	2054-5	Male	M	36 years	36	2003	2003	55	239857	22.9303293212206
	Black	2054-5	Male	M	37 years	37	1999	1999	69	266704	25.871378007079
	Black	2054-5	Male	M	37 years	37	2000	2000	57	264410	21.5574297492531
	Black	2054-5	Male	M	37 years	37	2001	2001	76	268179	28.3392808534598
	Black	2054-5	Male	M	37 years	37	2002	2002	54	271568	19.884522476875
	Black	2054-5	Male	M	37 years	37	2003	2003	50	253185	19.7484053162707
	Black	2054-5	Male	M	38 years	38	1999	1999	75	254974	29.4147638582757
	Black	2054-5	Male	M	38 years	38	2000	2000	86	263137	32.6825949980428
	Black	2054-5	Male	M	38 years	38	2001	2001	86	264075	32.5665057275395
	Black	2054-5	Male	M	38 years	38	2002	2002	78	267700	29.1370937616735
	Black	2054-5	Male	M	38 years	38	2003	2003	69	270974	25.4636976241263
	Black	2054-5	Male	M	39 years	39	1999	1999	92	271423	33.8954325904584
	Black	2054-5	Male	M	39 years	39	2000	2000	88	263490	33.3978519108885
	Black	2054-5	Male	M	39 years	39	2001	2001	83	262957	31.56409603091
	Black	2054-5	Male	M	39 years	39	2002	2002	93	263847	35.2477003718064
	Black	2054-5	Male	M	39 years	39	2003	2003	70	267316	26.1862365140882
	Black	2054-5	Male	M	40 years	40	1999	1999	102	272091	37.4874582400741
	Black	2054-5	Male	M	40 years	40	2000	2000	102	276953	36.8293537170567
	Black	2054-5	Male	M	40 years	40	2001	2001	117	263239	44.4463016498315
	Black	2054-5	Male	M	40 years	40	2002	2002	99	262587	37.7017902637983
	Black	2054-5	Male	M	40 years	40	2003	2003	97	263224	36.850743093335
	Black	2054-5	Male	M	41 years	41	1999	1999	133	251291	52.9266865904469
	Black	2054-5	Male	M	41 years	41	2000	2000	111	258996	42.8578047537414
	Black	2054-5	Male	M	41 years	41	2001	2001	125	276726	45.1710356092308
	Black	2054-5	Male	M	41 years	41	2002	2002	115	263088	43.7116098035638
	Black	2054-5	Male	M	41 years	41	2003	2003	125	262375	47.6417341591234
	Black	2054-5	Male	M	42 years	42	1999	1999	165	254295	64.8852710434731
	Black	2054-5	Male	M	42 years	42	2000	2000	139	255476	54.4082418700778
	Black	2054-5	Male	M	42 years	42	2001	2001	132	258811	51.0024689831576
	Black	2054-5	Male	M	42 years	42	2002	2002	119	276708	43.0056232562846
	Black	2054-5	Male	M	42 years	42	2003	2003	135	262917	51.3470030465889
	Black	2054-5	Male	M	43 years	43	1999	1999	166	237571	69.8738482390527
	Black	2054-5	Male	M	43 years	43	2000	2000	167	251014	66.5301536966066
	Black	2054-5	Male	M	43 years	43	2001	2001	164	255167	64.2716338711511
	Black	2054-5	Male	M	43 years	43	2002	2002	169	258606	65.3503785681693
	Black	2054-5	Male	M	43 years	43	2003	2003	169	276347	61.1549971593685
	Black	2054-5	Male	M	44 years	44	1999	1999	195	233109	83.6518538537766
	Black	2054-5	Male	M	44 years	44	2000	2000	188	238534	78.8147601599772
	Black	2054-5	Male	M	44 years	44	2001	2001	171	250119	68.3674570904249
	Black	2054-5	Male	M	44 years	44	2002	2002	188	253804	74.0729066523774
	Black	2054-5	Male	M	44 years	44	2003	2003	196	256649	76.3688929237986
	Black	2054-5	Male	M	45 years	45	1999	1999	209	230347	90.7326772217567
	Black	2054-5	Male	M	45 years	45	2000	2000	215	239476	89.7793515842924
	Black	2054-5	Male	M	45 years	45	2001	2001	186	237499	78.3161192257652
	Black	2054-5	Male	M	45 years	45	2002	2002	190	248961	76.3171741758749
	Black	2054-5	Male	M	45 years	45	2003	2003	195	252578	77.203873654871
	Black	2054-5	Male	M	46 years	46	1999	1999	221	205309	107.642626480086
	Black	2054-5	Male	M	46 years	46	2000	2000	211	222130	94.989420609553
	Black	2054-5	Male	M	46 years	46	2001	2001	224	238834	93.7889915171207
	Black	2054-5	Male	M	46 years	46	2002	2002	230	237284	96.9302607845451
	Black	2054-5	Male	M	46 years	46	2003	2003	256	249053	102.789366118858
	Black	2054-5	Male	M	47 years	47	1999	1999	262	204123	128.353982647717
	Black	2054-5	Male	M	47 years	47	2000	2000	261	209461	124.60553515929
	Black	2054-5	Male	M	47 years	47	2001	2001	256	221656	115.494279423972
	Black	2054-5	Male	M	47 years	47	2002	2002	266	238330	111.609952586749
	Black	2054-5	Male	M	47 years	47	2003	2003	253	236976	106.761866180541
	Black	2054-5	Male	M	48 years	48	1999	1999	262	190260	137.706296646694
	Black	2054-5	Male	M	48 years	48	2000	2000	296	199312	148.510877418319
	Black	2054-5	Male	M	48 years	48	2001	2001	275	208786	131.713812228789
	Black	2054-5	Male	M	48 years	48	2002	2002	295	220897	133.546403980136
	Black	2054-5	Male	M	48 years	48	2003	2003	288	237555	121.23508240197
	Black	2054-5	Male	M	49 years	49	1999	1999	290	197149	147.096865822297
	Black	2054-5	Male	M	49 years	49	2000	2000	311	198700	156.517362858581
	Black	2054-5	Male	M	49 years	49	2001	2001	277	198609	139.470013947001
	Black	2054-5	Male	M	49 years	49	2002	2002	268	208167	128.742788242133
	Black	2054-5	Male	M	49 years	49	2003	2003	337	220239	153.01558761164
	Black	2054-5	Male	M	50 years	50	1999	1999	326	191201	170.50120030753
	Black	2054-5	Male	M	50 years	50	2000	2000	324	200409	161.669386105414
	Black	2054-5	Male	M	50 years	50	2001	2001	323	197705	163.374724969019
	Black	2054-5	Male	M	50 years	50	2002	2002	316	197426	160.059971837549
	Black	2054-5	Male	M	50 years	50	2003	2003	370	206657	179.040632545716
	Black	2054-5	Male	M	51 years	51	1999	1999	382	168303	226.971592900899
	Black	2054-5	Male	M	51 years	51	2000	2000	356	182158	195.434732484986
	Black	2054-5	Male	M	51 years	51	2001	2001	352	199951	176.043130566989
	Black	2054-5	Male	M	51 years	51	2002	2002	380	197702	192.208475382141
	Black	2054-5	Male	M	51 years	51	2003	2003	380	197965	191.953123026798
	Black	2054-5	Male	M	52 years	52	1999	1999	371	165394	224.312852945089
	Black	2054-5	Male	M	52 years	52	2000	2000	353	171942	205.301787812169
	Black	2054-5	Male	M	52 years	52	2001	2001	412	181270	227.285265074199
	Black	2054-5	Male	M	52 years	52	2002	2002	431	198777	216.825890319303
