Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Male	M	96 years	96	2020	2020	104	NA	NA
	Black	2054-5	Male	M	97 years	97	2019	2019	58	NA	NA
	Black	2054-5	Male	M	97 years	97	2020	2020	72	NA	NA
	Black	2054-5	Male	M	98 years	98	2019	2019	50	NA	NA
	Black	2054-5	Male	M	98 years	98	2020	2020	57	NA	NA
	Black	2054-5	Male	M	99 years	99	2019	2019	37	NA	NA
	Black	2054-5	Male	M	99 years	99	2020	2020	35	NA	NA
	Black	2054-5	Male	M	100 years	100	2019	2019	24	NA	NA
	Black	2054-5	Male	M	100 years	100	2020	2020	31	NA	NA
	Black	2054-5	Male	M	101 years	101	2019	2019	12	NA	NA
	Black	2054-5	Male	M	101 years	101	2020	2020	18	NA	NA
	Black	2054-5	Male	M	102 years	102	2019	2019	11	NA	NA
	Black	2054-5	Male	M	102 years	102	2020	2020	9	NA	NA
	Black	2054-5	Male	M	103 years	103	2019	2019	10	NA	NA
	Black	2054-5	Male	M	103 years	103	2020	2020	6	NA	NA
	Black	2054-5	Male	M	104 years	104	2019	2019	6	NA	NA
	Black	2054-5	Male	M	104 years	104	2020	2020	4	NA	NA
	Black	2054-5	Male	M	105 years	105	2019	2019	3	NA	NA
	Black	2054-5	Male	M	105 years	105	2020	2020	3	NA	NA
	Black	2054-5	Male	M	106 years	106	2019	2019	1	NA	NA
	Black	2054-5	Male	M	106 years	106	2020	2020	2	NA	NA
	Black	2054-5	Male	M	107 years	107	2019	2019	2	NA	NA
	Black	2054-5	Male	M	107 years	107	2020	2020	1	NA	NA
	Black	2054-5	Male	M	108 years	108	2019	2019	1	NA	NA
	Black	2054-5	Male	M	109 years	109	2019	2019	1	NA	NA
	Black	2054-5	Male	M	111 years	111	2019	2019	1	NA	NA
	Black	2054-5	Male	M	120 years	120	2020	2020	1	NA	NA
	White	2106-3	Female	F	1 years	1	2019	2019	1	953839	0.104839495973639
	White	2106-3	Female	F	2 years	2	2019	2019	1	971399	0.102944310216502
	White	2106-3	Female	F	2 years	2	2020	2020	1	954428	0.104774797051218
	White	2106-3	Female	F	3 years	3	2019	2019	1	1006496	0.0993545925666868
	White	2106-3	Female	F	4 years	4	2019	2019	1	1015939	0.0984311065920297
	White	2106-3	Female	F	4 years	4	2020	2020	1	1006925	0.0993122625816223
	White	2106-3	Female	F	5 years	5	2019	2019	1	1015928	0.0984321723586711
	White	2106-3	Female	F	5 years	5	2020	2020	1	1016414	0.0983851068560646
	White	2106-3	Female	F	7 years	7	2019	2019	1	1016370	0.0983893660773144
	White	2106-3	Female	F	9 years	9	2020	2020	1	1023910	0.0976648338232852
	White	2106-3	Female	F	11 years	11	2020	2020	2	1029695	0.194232272663264
	White	2106-3	Female	F	12 years	12	2019	2019	2	1072335	0.186508880154056
	White	2106-3	Female	F	12 years	12	2020	2020	2	1062183	0.188291471431947
	White	2106-3	Female	F	13 years	13	2019	2019	3	1073072	0.279571175093563
	White	2106-3	Female	F	14 years	14	2019	2019	1	1081543	0.0924604939424507
	White	2106-3	Female	F	14 years	14	2020	2020	1	1073175	0.0931814475737881
	White	2106-3	Female	F	15 years	15	2019	2019	4	1097362	0.364510526152719
	White	2106-3	Female	F	15 years	15	2020	2020	2	1081549	0.18491996201744
	White	2106-3	Female	F	16 years	16	2020	2020	2	1097613	0.182213585298279
	White	2106-3	Female	F	17 years	17	2019	2019	3	1094452	0.274109782795408
	White	2106-3	Female	F	17 years	17	2020	2020	2	1095310	0.182596707781359
	White	2106-3	Female	F	18 years	18	2019	2019	2	1126593	0.177526400394819
	White	2106-3	Female	F	18 years	18	2020	2020	2	1095156	0.1826223843909
	White	2106-3	Female	F	19 years	19	2019	2019	2	1148765	0.174100011751751
	White	2106-3	Female	F	20 years	20	2019	2019	2	1143002	0.174977821561117
	White	2106-3	Female	F	20 years	20	2020	2020	1	1149149	0.0870209172178717
	White	2106-3	Female	F	21 years	21	2019	2019	2	1146951	0.174375365643345
	White	2106-3	Female	F	21 years	21	2020	2020	2	1143345	0.17492532875029
	White	2106-3	Female	F	22 years	22	2019	2019	2	1156898	0.172876087606686
	White	2106-3	Female	F	22 years	22	2020	2020	4	1147172	0.348683545274815
	White	2106-3	Female	F	23 years	23	2019	2019	3	1167514	0.256956233501269
	White	2106-3	Female	F	23 years	23	2020	2020	2	1157307	0.17281499204619
	White	2106-3	Female	F	24 years	24	2019	2019	2	1189881	0.168084035294286
	White	2106-3	Female	F	24 years	24	2020	2020	2	1168223	0.171200190374612
	White	2106-3	Female	F	25 years	25	2019	2019	1	1210215	0.0826299459187004
	White	2106-3	Female	F	25 years	25	2020	2020	6	1190567	0.50396155781237
	White	2106-3	Female	F	26 years	26	2019	2019	1	1228174	0.0814216878064509
	White	2106-3	Female	F	26 years	26	2020	2020	9	1210815	0.743300999739845
	White	2106-3	Female	F	27 years	27	2019	2019	11	1269980	0.866155372525552
	White	2106-3	Female	F	27 years	27	2020	2020	9	1228654	0.732508908122222
	White	2106-3	Female	F	28 years	28	2019	2019	9	1313462	0.685212057904987
	White	2106-3	Female	F	28 years	28	2020	2020	3	1270340	0.236157249240361
	White	2106-3	Female	F	29 years	29	2019	2019	16	1322445	1.20988018405302
	White	2106-3	Female	F	29 years	29	2020	2020	7	1313602	0.532885912171266
	White	2106-3	Female	F	30 years	30	2019	2019	14	1276944	1.0963675775915
	White	2106-3	Female	F	30 years	30	2020	2020	9	1322227	0.680669809344386
	White	2106-3	Female	F	31 years	31	2019	2019	14	1256598	1.11411923304032
	White	2106-3	Female	F	31 years	31	2020	2020	16	1276387	1.25353830773895
	White	2106-3	Female	F	32 years	32	2019	2019	17	1238636	1.37247746714935
	White	2106-3	Female	F	32 years	32	2020	2020	16	1256009	1.27387622222452
	White	2106-3	Female	F	33 years	33	2019	2019	29	1249934	2.32012250246813
	White	2106-3	Female	F	33 years	33	2020	2020	12	1238099	0.969227824269303
	White	2106-3	Female	F	34 years	34	2019	2019	26	1264804	2.05565447294601
	White	2106-3	Female	F	34 years	34	2020	2020	30	1249233	2.4014735441667
	White	2106-3	Female	F	35 years	35	2019	2019	35	1225040	2.85704956572847
	White	2106-3	Female	F	35 years	35	2020	2020	25	1263740	1.97825502081124
	White	2106-3	Female	F	36 years	36	2019	2019	27	1244990	2.16869211800898
	White	2106-3	Female	F	36 years	36	2020	2020	50	1223795	4.08565160014545
	White	2106-3	Female	F	37 years	37	2019	2019	45	1242956	3.62040168758991
	White	2106-3	Female	F	37 years	37	2020	2020	51	1243520	4.10126093669583
	White	2106-3	Female	F	38 years	38	2019	2019	56	1233472	4.54003009391377
	White	2106-3	Female	F	38 years	38	2020	2020	68	1241569	5.47694087078527
	White	2106-3	Female	F	39 years	39	2019	2019	69	1243933	5.54692254325595
	White	2106-3	Female	F	39 years	39	2020	2020	67	1231910	5.43870899659878
	White	2106-3	Female	F	40 years	40	2019	2019	70	1174644	5.95925233517559
	White	2106-3	Female	F	40 years	40	2020	2020	88	1242143	7.08453052506837
	White	2106-3	Female	F	41 years	41	2019	2019	92	1151872	7.98699855539504
	White	2106-3	Female	F	41 years	41	2020	2020	93	1172873	7.92924724160246
	White	2106-3	Female	F	42 years	42	2019	2019	88	1139219	7.72459026754294
	White	2106-3	Female	F	42 years	42	2020	2020	91	1150099	7.91236232706923
	White	2106-3	Female	F	43 years	43	2019	2019	96	1099287	8.73293325582855
	White	2106-3	Female	F	43 years	43	2020	2020	120	1137335	10.5509810214229
	White	2106-3	Female	F	44 years	44	2019	2019	144	1140114	12.6303159157768
	White	2106-3	Female	F	44 years	44	2020	2020	163	1097398	14.8533166635988
	White	2106-3	Female	F	45 years	45	2019	2019	146	1109921	13.1540893450975
	White	2106-3	Female	F	45 years	45	2020	2020	161	1137863	14.1493308069601
	White	2106-3	Female	F	46 years	46	2019	2019	159	1137572	13.9771372713112
	White	2106-3	Female	F	46 years	46	2020	2020	169	1107243	15.2631355538035
	White	2106-3	Female	F	47 years	47	2019	2019	195	1216683	16.027182100843
	White	2106-3	Female	F	47 years	47	2020	2020	223	1134675	19.6532046621279
	White	2106-3	Female	F	48 years	48	2019	2019	280	1324889	21.1338459297345
	White	2106-3	Female	F	48 years	48	2020	2020	261	1213414	21.50955897987
	White	2106-3	Female	F	49 years	49	2019	2019	275	1349948	20.3711550370829
	White	2106-3	Female	F	49 years	49	2020	2020	288	1320895	21.8033984533214
	White	2106-3	Female	F	50 years	50	2019	2019	321	1294183	24.8032928882546
	White	2106-3	Female	F	50 years	50	2020	2020	350	1345616	26.0103922664415
	White	2106-3	Female	F	51 years	51	2019	2019	320	1265239	25.2916642626413
	White	2106-3	Female	F	51 years	51	2020	2020	374	1289653	29.0000488503497
	White	2106-3	Female	F	52 years	52	2019	2019	377	1293847	29.1379119787734
	White	2106-3	Female	F	52 years	52	2020	2020	404	1260399	32.0533418385765
	White	2106-3	Female	F	53 years	53	2019	2019	385	1322935	29.1019589019869
	White	2106-3	Female	F	53 years	53	2020	2020	463	1288497	35.9333393868981
	White	2106-3	Female	F	54 years	54	2019	2019	531	1427343	37.2019899911934
	White	2106-3	Female	F	54 years	54	2020	2020	506	1316926	38.4228119119829
	White	2106-3	Female	F	55 years	55	2019	2019	623	1483109	42.0063528708949
	White	2106-3	Female	F	55 years	55	2020	2020	656	1420300	46.1874251918609
	White	2106-3	Female	F	56 years	56	2019	2019	706	1500945	47.0370333356652
	White	2106-3	Female	F	56 years	56	2020	2020	741	1475070	50.2349041062458
	White	2106-3	Female	F	57 years	57	2019	2019	762	1521193	50.0922631119128
	White	2106-3	Female	F	57 years	57	2020	2020	759	1492296	50.8612232425739
	White	2106-3	Female	F	58 years	58	2019	2019	877	1560915	56.1849940579724
	White	2106-3	Female	F	58 years	58	2020	2020	895	1511894	59.1972717664069
	White	2106-3	Female	F	59 years	59	2019	2019	961	1563313	61.472014881217
	White	2106-3	Female	F	59 years	59	2020	2020	1016	1550666	65.5202345314852
	White	2106-3	Female	F	60 years	60	2019	2019	1012	1536311	65.87207928603
	White	2106-3	Female	F	60 years	60	2020	2020	1072	1552245	69.0612628805375
	White	2106-3	Female	F	61 years	61	2019	2019	1133	1545277	73.3201879015866
	White	2106-3	Female	F	61 years	61	2020	2020	1169	1524677	76.6719770810473
	White	2106-3	Female	F	62 years	62	2019	2019	1208	1536858	78.6019267882914
	White	2106-3	Female	F	62 years	62	2020	2020	1298	1532819	84.6805787245591
	White	2106-3	Female	F	63 years	63	2019	2019	1306	1484871	87.9537683744918
	White	2106-3	Female	F	63 years	63	2020	2020	1395	1523667	91.555438294588
	White	2106-3	Female	F	64 years	64	2019	2019	1383	1481110	93.3759140104381
	White	2106-3	Female	F	64 years	64	2020	2020	1444	1471254	98.1475666336336
	White	2106-3	Female	F	65 years	65	2019	2019	1402	1440452	97.3305601297371
	White	2106-3	Female	F	65 years	65	2020	2020	1555	1466509	106.034125941266
	White	2106-3	Female	F	66 years	66	2019	2019	1471	1397428	105.264815074551
	White	2106-3	Female	F	66 years	66	2020	2020	1637	1425180	114.862684011844
	White	2106-3	Female	F	67 years	67	2019	2019	1563	1350597	115.726600903156
	White	2106-3	Female	F	67 years	67	2020	2020	1622	1381534	117.405724361471
	White	2106-3	Female	F	68 years	68	2019	2019	1666	1308460	127.325252587011
	White	2106-3	Female	F	68 years	68	2020	2020	1694	1333985	126.987934646941
	White	2106-3	Female	F	69 years	69	2019	2019	1728	1269602	136.105645706292
	White	2106-3	Female	F	69 years	69	2020	2020	1843	1290990	142.758658084106
	White	2106-3	Female	F	70 years	70	2019	2019	1955	1248910	156.53649982785
	White	2106-3	Female	F	70 years	70	2020	2020	1926	1250665	153.998073025151
	White	2106-3	Female	F	71 years	71	2019	2019	2137	1245048	171.639968900797
	White	2106-3	Female	F	71 years	71	2020	2020	2167	1228900	176.33656115225
	White	2106-3	Female	F	72 years	72	2019	2019	2423	1327386	182.539216173743
	White	2106-3	Female	F	72 years	72	2020	2020	2461	1222594	201.293315687792
	White	2106-3	Female	F	73 years	73	2019	2019	2030	942217	215.44930732517
	White	2106-3	Female	F	73 years	73	2020	2020	2667	1301254	204.956142305807
	White	2106-3	Female	F	74 years	74	2019	2019	2158	932479	231.426123269264
	White	2106-3	Female	F	74 years	74	2020	2020	2273	921554	246.648595741541
	White	2106-3	Female	F	75 years	75	2019	2019	2398	917336	261.409123810687
	White	2106-3	Female	F	75 years	75	2020	2020	2358	910356	259.019548396452
	White	2106-3	Female	F	76 years	76	2019	2019	2672	949309	281.467888748553
	White	2106-3	Female	F	76 years	76	2020	2020	2656	893066	297.402431623195
	White	2106-3	Female	F	77 years	77	2019	2019	2544	813009	312.911665184518
	White	2106-3	Female	F	77 years	77	2020	2020	2900	921370	314.748689451578
	White	2106-3	Female	F	78 years	78	2019	2019	2601	734425	354.154610749906
	White	2106-3	Female	F	78 years	78	2020	2020	2850	786365	362.42711717841
	White	2106-3	Female	F	79 years	79	2019	2019	2768	682990	405.276797610507
	White	2106-3	Female	F	79 years	79	2020	2020	2753	707683	389.01598597112
	White	2106-3	Female	F	80 years	80	2019	2019	2805	638184	439.528411868677
	White	2106-3	Female	F	80 years	80	2020	2020	2965	655249	452.4997367413
	White	2106-3	Female	F	81 years	81	2019	2019	3094	605755	510.767554539376
	White	2106-3	Female	F	81 years	81	2020	2020	3105	609145	509.730852260135
	White	2106-3	Female	F	82 years	82	2019	2019	3257	549142	593.107065203536
	White	2106-3	Female	F	82 years	82	2020	2020	3377	574929	587.376876101223
	White	2106-3	Female	F	83 years	83	2019	2019	3351	515008	650.669504163042
	White	2106-3	Female	F	83 years	83	2020	2020	3388	517822	654.278883477334
	White	2106-3	Female	F	84 years	84	2019	2019	3623	486157	745.232507194178
	White	2106-3	Female	F	84 years	84	2020	2020	3604	481802	748.025122353166
	White	2106-3	Female	F	85 years	85	2019	2019	3613	NA	NA
	White	2106-3	Female	F	85 years	85	2020	2020	3763	NA	NA
	White	2106-3	Female	F	86 years	86	2019	2019	3975	NA	NA
	White	2106-3	Female	F	86 years	86	2020	2020	3916	NA	NA
	White	2106-3	Female	F	87 years	87	2019	2019	4161	NA	NA
	White	2106-3	Female	F	87 years	87	2020	2020	4063	NA	NA
	White	2106-3	Female	F	88 years	88	2019	2019	4437	NA	NA
	White	2106-3	Female	F	88 years	88	2020	2020	4279	NA	NA
	White	2106-3	Female	F	89 years	89	2019	2019	4616	NA	NA
	White	2106-3	Female	F	89 years	89	2020	2020	4569	NA	NA
	White	2106-3	Female	F	90 years	90	2019	2019	4591	NA	NA
	White	2106-3	Female	F	90 years	90	2020	2020	4626	NA	NA
	White	2106-3	Female	F	91 years	91	2019	2019	4751	NA	NA
	White	2106-3	Female	F	91 years	91	2020	2020	4493	NA	NA
	White	2106-3	Female	F	92 years	92	2019	2019	4498	NA	NA
	White	2106-3	Female	F	92 years	92	2020	2020	4464	NA	NA
	White	2106-3	Female	F	93 years	93	2019	2019	4203	NA	NA
	White	2106-3	Female	F	93 years	93	2020	2020	4288	NA	NA
	White	2106-3	Female	F	94 years	94	2019	2019	4021	NA	NA
	White	2106-3	Female	F	94 years	94	2020	2020	3824	NA	NA
	White	2106-3	Female	F	95 years	95	2019	2019	3536	NA	NA
	White	2106-3	Female	F	95 years	95	2020	2020	3463	NA	NA
	White	2106-3	Female	F	96 years	96	2019	2019	3106	NA	NA
	White	2106-3	Female	F	96 years	96	2020	2020	3057	NA	NA
	White	2106-3	Female	F	97 years	97	2019	2019	2478	NA	NA
	White	2106-3	Female	F	97 years	97	2020	2020	2332	NA	NA
	White	2106-3	Female	F	98 years	98	2019	2019	1981	NA	NA
	White	2106-3	Female	F	98 years	98	2020	2020	2060	NA	NA
	White	2106-3	Female	F	99 years	99	2019	2019	1466	NA	NA
	White	2106-3	Female	F	99 years	99	2020	2020	1595	NA	NA
	White	2106-3	Female	F	100 years	100	2019	2019	1064	NA	NA
	White	2106-3	Female	F	100 years	100	2020	2020	1163	NA	NA
	White	2106-3	Female	F	101 years	101	2019	2019	768	NA	NA
	White	2106-3	Female	F	101 years	101	2020	2020	735	NA	NA
	White	2106-3	Female	F	102 years	102	2019	2019	525	NA	NA
	White	2106-3	Female	F	102 years	102	2020	2020	542	NA	NA
	White	2106-3	Female	F	103 years	103	2019	2019	350	NA	NA
	White	2106-3	Female	F	103 years	103	2020	2020	339	NA	NA
	White	2106-3	Female	F	104 years	104	2019	2019	201	NA	NA
	White	2106-3	Female	F	104 years	104	2020	2020	226	NA	NA
	White	2106-3	Female	F	105 years	105	2019	2019	122	NA	NA
	White	2106-3	Female	F	105 years	105	2020	2020	125	NA	NA
	White	2106-3	Female	F	106 years	106	2019	2019	81	NA	NA
	White	2106-3	Female	F	106 years	106	2020	2020	67	NA	NA
	White	2106-3	Female	F	107 years	107	2019	2019	42	NA	NA
	White	2106-3	Female	F	107 years	107	2020	2020	48	NA	NA
	White	2106-3	Female	F	108 years	108	2019	2019	19	NA	NA
	White	2106-3	Female	F	108 years	108	2020	2020	24	NA	NA
	White	2106-3	Female	F	109 years	109	2019	2019	8	NA	NA
	White	2106-3	Female	F	109 years	109	2020	2020	10	NA	NA
	White	2106-3	Female	F	110 years	110	2019	2019	4	NA	NA
	White	2106-3	Female	F	110 years	110	2020	2020	7	NA	NA
	White	2106-3	Female	F	111 years	111	2020	2020	3	NA	NA
	White	2106-3	Female	F	112 years	112	2019	2019	2	NA	NA
	White	2106-3	Female	F	113 years	113	2019	2019	1	NA	NA
	White	2106-3	Female	F	114 years	114	2020	2020	1	NA	NA
	White	2106-3	Male	M	1 years	1	2019	2019	1	1002060	0.0997944234876155
	White	2106-3	Male	M	1 years	1	2020	2020	1	980743	0.101963511337833
	White	2106-3	Male	M	2 years	2	2019	2019	2	1022371	0.195623702159001
	White	2106-3	Male	M	2 years	2	2020	2020	2	1002634	0.199474583945887
	White	2106-3	Male	M	3 years	3	2019	2019	1	1058185	0.0945014340592619
	White	2106-3	Male	M	6 years	6	2019	2019	1	1065545	0.0938486877607234
	White	2106-3	Male	M	6 years	6	2020	2020	2	1072162	0.186538974520641
	White	2106-3	Male	M	7 years	7	2019	2019	1	1068992	0.093546069568341
	White	2106-3	Male	M	9 years	9	2019	2019	1	1074777	0.093042556735025
	White	2106-3	Male	M	10 years	10	2019	2019	1	1079011	0.0926774611194881
	White	2106-3	Male	M	12 years	12	2020	2020	1	1112399	0.0898958017761612
	White	2106-3	Male	M	13 years	13	2019	2019	2	1129566	0.177059153692657
	White	2106-3	Male	M	13 years	13	2020	2020	1	1125536	0.0888465584397123
	White	2106-3	Male	M	14 years	14	2019	2019	1	1135717	0.0880501040311979
	White	2106-3	Male	M	14 years	14	2020	2020	3	1129671	0.265564044752853
	White	2106-3	Male	M	15 years	15	2019	2019	2	1154018	0.17330752206638
	White	2106-3	Male	M	15 years	15	2020	2020	1	1135749	0.0880476231984356
	White	2106-3	Male	M	16 years	16	2019	2019	2	1151513	0.173684535042158
	White	2106-3	Male	M	17 years	17	2019	2019	1	1149965	0.0869591683225142
	White	2106-3	Male	M	17 years	17	2020	2020	1	1151800	0.0868206285813509
	White	2106-3	Male	M	18 years	18	2020	2020	3	1150489	0.260758686089132
	White	2106-3	Male	M	19 years	19	2019	2019	3	1211176	0.247693151119243
	White	2106-3	Male	M	19 years	19	2020	2020	7	1184636	0.590898807735034
	White	2106-3	Male	M	20 years	20	2019	2019	4	1204395	0.332116954985698
	White	2106-3	Male	M	20 years	20	2020	2020	2	1210940	0.165160949345137
	White	2106-3	Male	M	21 years	21	2019	2019	4	1206182	0.331624912326664
	White	2106-3	Male	M	21 years	21	2020	2020	5	1203799	0.41535173230747
	White	2106-3	Male	M	22 years	22	2019	2019	3	1212034	0.247517808906351
	White	2106-3	Male	M	22 years	22	2020	2020	7	1205417	0.580711903017794
	White	2106-3	Male	M	23 years	23	2019	2019	13	1230470	1.05650686323112
	White	2106-3	Male	M	23 years	23	2020	2020	7	1211180	0.577948777225516
	White	2106-3	Male	M	24 years	24	2019	2019	15	1256380	1.1939063022334
	White	2106-3	Male	M	24 years	24	2020	2020	12	1229851	0.975727954036709
	White	2106-3	Male	M	25 years	25	2019	2019	14	1277246	1.09610834561236
	White	2106-3	Male	M	25 years	25	2020	2020	11	1255746	0.875973325815889
	White	2106-3	Male	M	26 years	26	2019	2019	15	1298156	1.15548516511113
	White	2106-3	Male	M	26 years	26	2020	2020	12	1276625	0.939978458826985
	White	2106-3	Male	M	27 years	27	2019	2019	16	1333099	1.20021093707219
	White	2106-3	Male	M	27 years	27	2020	2020	32	1297410	2.46645239361497
	White	2106-3	Male	M	28 years	28	2019	2019	29	1360034	2.13229963368563
	White	2106-3	Male	M	28 years	28	2020	2020	27	1332006	2.02701789631578
	White	2106-3	Male	M	29 years	29	2019	2019	23	1361148	1.68975012269055
	White	2106-3	Male	M	29 years	29	2020	2020	40	1358723	2.9439407443607
	White	2106-3	Male	M	30 years	30	2019	2019	35	1315460	2.6606662308242
	White	2106-3	Male	M	30 years	30	2020	2020	37	1359380	2.72182906913446
	White	2106-3	Male	M	31 years	31	2019	2019	50	1286640	3.88609090343841
	White	2106-3	Male	M	31 years	31	2020	2020	63	1313626	4.79588558691743
	White	2106-3	Male	M	32 years	32	2019	2019	50	1272524	3.92919897777959
	White	2106-3	Male	M	32 years	32	2020	2020	61	1284997	4.74709279476917
	White	2106-3	Male	M	33 years	33	2019	2019	75	1279897	5.85984653452582
	White	2106-3	Male	M	33 years	33	2020	2020	84	1270799	6.61001464433006
	White	2106-3	Male	M	34 years	34	2019	2019	83	1287682	6.44569078390472
	White	2106-3	Male	M	34 years	34	2020	2020	93	1277840	7.27790646716334
	White	2106-3	Male	M	35 years	35	2019	2019	95	1242048	7.6486577008296
	White	2106-3	Male	M	35 years	35	2020	2020	88	1285261	6.84685834239116
	White	2106-3	Male	M	36 years	36	2019	2019	98	1259751	7.77931511862265
	White	2106-3	Male	M	36 years	36	2020	2020	130	1239469	10.4883623551698
	White	2106-3	Male	M	37 years	37	2019	2019	122	1256885	9.70653639752245
	White	2106-3	Male	M	37 years	37	2020	2020	155	1257082	12.3301423455272
	White	2106-3	Male	M	38 years	38	2019	2019	168	1246072	13.4823669900295
	White	2106-3	Male	M	38 years	38	2020	2020	177	1254096	14.1137520572588
	White	2106-3	Male	M	39 years	39	2019	2019	153	1263335	12.1108019646412
	White	2106-3	Male	M	39 years	39	2020	2020	213	1243085	17.1347896563791
	White	2106-3	Male	M	40 years	40	2019	2019	231	1188749	19.4321930028963
	White	2106-3	Male	M	40 years	40	2020	2020	249	1260058	19.7609951287957
	White	2106-3	Male	M	41 years	41	2019	2019	262	1163471	22.5188251361658
	White	2106-3	Male	M	41 years	41	2020	2020	311	1185708	26.2290547082418
	White	2106-3	Male	M	42 years	42	2019	2019	280	1148496	24.3797105083518
	White	2106-3	Male	M	42 years	42	2020	2020	287	1160322	24.7345133506044
	White	2106-3	Male	M	43 years	43	2019	2019	289	1107801	26.0877179204568
	White	2106-3	Male	M	43 years	43	2020	2020	367	1145299	32.0440339160342
	White	2106-3	Male	M	44 years	44	2019	2019	345	1153061	29.9203598075037
	White	2106-3	Male	M	44 years	44	2020	2020	383	1104485	34.6767950673843
	White	2106-3	Male	M	45 years	45	2019	2019	398	1116398	35.6503684169982
	White	2106-3	Male	M	45 years	45	2020	2020	429	1149192	37.3305766138295
	White	2106-3	Male	M	46 years	46	2019	2019	535	1138003	47.0121783510237
	White	2106-3	Male	M	46 years	46	2020	2020	478	1112283	42.9746746106881
	White	2106-3	Male	M	47 years	47	2019	2019	568	1220281	46.5466560570885
	White	2106-3	Male	M	47 years	47	2020	2020	631	1133495	55.6685296362137
	White	2106-3	Male	M	48 years	48	2019	2019	723	1326735	54.4946805503737
	White	2106-3	Male	M	48 years	48	2020	2020	737	1215169	60.6500001234396
	White	2106-3	Male	M	49 years	49	2019	2019	786	1353885	58.055152394775
	White	2106-3	Male	M	49 years	49	2020	2020	865	1320459	65.5075242775429
	White	2106-3	Male	M	50 years	50	2019	2019	894	1290395	69.2811115976116
	White	2106-3	Male	M	50 years	50	2020	2020	1044	1346958	77.5079846587644
	White	2106-3	Male	M	51 years	51	2019	2019	1030	1259718	81.764331382103
	White	2106-3	Male	M	51 years	51	2020	2020	1119	1283277	87.1986328750535
	White	2106-3	Male	M	52 years	52	2019	2019	1193	1278018	93.3476680297148
	White	2106-3	Male	M	52 years	52	2020	2020	1252	1252006	99.9995207690698
	White	2106-3	Male	M	53 years	53	2019	2019	1354	1303971	103.836665079208
	White	2106-3	Male	M	53 years	53	2020	2020	1364	1269528	107.441505819486
	White	2106-3	Male	M	54 years	54	2019	2019	1605	1401127	114.550643874538
	White	2106-3	Male	M	54 years	54	2020	2020	1582	1294576	122.202172757721
	White	2106-3	Male	M	55 years	55	2019	2019	1751	1445714	121.116624726606
	White	2106-3	Male	M	55 years	55	2020	2020	1843	1389938	132.595842404481
	White	2106-3	Male	M	56 years	56	2019	2019	1982	1454570	136.260200609115
	White	2106-3	Male	M	56 years	56	2020	2020	2058	1433060	143.60878120944
	White	2106-3	Male	M	57 years	57	2019	2019	2143	1467398	146.040815102651
	White	2106-3	Male	M	57 years	57	2020	2020	2286	1440874	158.653706014544
	White	2106-3	Male	M	58 years	58	2019	2019	2383	1499633	158.905545556813
	White	2106-3	Male	M	58 years	58	2020	2020	2586	1452698	178.013599523094
	White	2106-3	Male	M	59 years	59	2019	2019	2650	1505380	176.035286771446
	White	2106-3	Male	M	59 years	59	2020	2020	2760	1483330	186.067833860301
	White	2106-3	Male	M	60 years	60	2019	2019	2761	1465909	188.347298502158
	White	2106-3	Male	M	60 years	60	2020	2020	3004	1487792	201.90994440083
	White	2106-3	Male	M	61 years	61	2019	2019	2971	1466324	202.615520171531
	White	2106-3	Male	M	61 years	61	2020	2020	3256	1447562	224.929916646057
	White	2106-3	Male	M	62 years	62	2019	2019	3228	1449413	222.710849150656
	White	2106-3	Male	M	62 years	62	2020	2020	3480	1446598	240.564413886926
	White	2106-3	Male	M	63 years	63	2019	2019	3318	1390229	238.66571622373
	White	2106-3	Male	M	63 years	63	2020	2020	3607	1428414	252.517827464587
	White	2106-3	Male	M	64 years	64	2019	2019	3590	1380483	260.053908668198
	White	2106-3	Male	M	64 years	64	2020	2020	3831	1368719	279.896750172972
	White	2106-3	Male	M	65 years	65	2019	2019	3642	1328391	274.166265805776
	White	2106-3	Male	M	65 years	65	2020	2020	3856	1358028	283.941126397983
	White	2106-3	Male	M	66 years	66	2019	2019	3739	1280990	291.88362126168
	White	2106-3	Male	M	66 years	66	2020	2020	4065	1305277	311.428148967614
	White	2106-3	Male	M	67 years	67	2019	2019	3926	1235101	317.868741098906
	White	2106-3	Male	M	67 years	67	2020	2020	3985	1257282	316.953555367849
	White	2106-3	Male	M	68 years	68	2019	2019	3880	1186262	327.077829349672
	White	2106-3	Male	M	68 years	68	2020	2020	4290	1210993	354.254731447663
	White	2106-3	Male	M	69 years	69	2019	2019	3819	1152162	331.463804569149
	White	2106-3	Male	M	69 years	69	2020	2020	4116	1161524	354.362027818624
	White	2106-3	Male	M	70 years	70	2019	2019	4206	1125328	373.757695534102
	White	2106-3	Male	M	70 years	70	2020	2020	4246	1126169	377.030445696871
	White	2106-3	Male	M	71 years	71	2019	2019	4540	1119315	405.605213903146
	White	2106-3	Male	M	71 years	71	2020	2020	4465	1098861	406.329826975386
	White	2106-3	Male	M	72 years	72	2019	2019	4996	1188087	420.507925766379
	White	2106-3	Male	M	72 years	72	2020	2020	4745	1089963	435.335878373853
	White	2106-3	Male	M	73 years	73	2019	2019	3927	832802	471.540654321195
	White	2106-3	Male	M	73 years	73	2020	2020	5240	1154284	453.961070239213
