Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Male	M	71 years	71	2001	2001	231	685580	33.6940984276087
	White	2106-3	Male	M	71 years	71	2002	2002	250	666799	37.4925577272911
	White	2106-3	Male	M	71 years	71	2003	2003	257	655345	39.2159854733003
	White	2106-3	Male	M	71 years	71	2004	2004	236	645943	36.5357314809511
	White	2106-3	Male	M	71 years	71	2005	2005	243	632100	38.4432842904604
	White	2106-3	Male	M	71 years	71	2006	2006	231	678799	34.0306924435658
	White	2106-3	Male	M	71 years	71	2007	2007	256	671519	38.1225252003294
	White	2106-3	Male	M	71 years	71	2008	2008	293	677096	43.2730366151919
	White	2106-3	Male	M	71 years	71	2009	2009	251	713706	35.1685427893278
	White	2106-3	Male	M	71 years	71	2010	2010	270	720429	37.4776695552233
	White	2106-3	Male	M	71 years	71	2011	2011	298	735575	40.5125242157496
	White	2106-3	Male	M	71 years	71	2012	2012	346	764053	45.2848166292129
	White	2106-3	Male	M	71 years	71	2013	2013	374	825920	45.2828361100349
	White	2106-3	Male	M	71 years	71	2014	2014	441	941582	46.8360695085505
	White	2106-3	Male	M	71 years	71	2015	2015	458	886107	51.6867601768184
	White	2106-3	Male	M	71 years	71	2016	2016	466	883428	52.7490638739094
	White	2106-3	Male	M	71 years	71	2017	2017	482	878465	54.8684352819976
	White	2106-3	Male	M	71 years	71	2018	2018	730	1217833	59.9425372772786
	White	2106-3	Male	M	71 years	71	2019	2019	791	1119315	70.6682211888521
	White	2106-3	Male	M	71 years	71	2020	2020	833	1098861	75.8057661524069
	White	2106-3	Male	M	72 years	72	1999	1999	247	649791	38.0122223915074
	White	2106-3	Male	M	72 years	72	2000	2000	240	664486	36.1181424439341
	White	2106-3	Male	M	72 years	72	2001	2001	244	649246	37.5820567242617
	White	2106-3	Male	M	72 years	72	2002	2002	260	663624	39.1788120984172
	White	2106-3	Male	M	72 years	72	2003	2003	267	645398	41.3698214125237
	White	2106-3	Male	M	72 years	72	2004	2004	289	633941	45.5878386158964
	White	2106-3	Male	M	72 years	72	2005	2005	257	624984	41.1210526989491
	White	2106-3	Male	M	72 years	72	2006	2006	243	611592	39.7323706000078
	White	2106-3	Male	M	72 years	72	2007	2007	285	656693	43.3992748514146
	White	2106-3	Male	M	72 years	72	2008	2008	284	649410	43.7320028949354
	White	2106-3	Male	M	72 years	72	2009	2009	273	654629	41.7030104074216
	White	2106-3	Male	M	72 years	72	2010	2010	310	690905	44.8686867224872
	White	2106-3	Male	M	72 years	72	2011	2011	307	701529	43.7615551174649
	White	2106-3	Male	M	72 years	72	2012	2012	295	716861	41.1516319063249
	White	2106-3	Male	M	72 years	72	2013	2013	364	744222	48.9101370290048
	White	2106-3	Male	M	72 years	72	2014	2014	382	805126	47.4459898202269
	White	2106-3	Male	M	72 years	72	2015	2015	473	917191	51.570501673043
	White	2106-3	Male	M	72 years	72	2016	2016	504	863841	58.3440702629303
	White	2106-3	Male	M	72 years	72	2017	2017	549	861256	63.7441132485579
	White	2106-3	Male	M	72 years	72	2018	2018	596	856112	69.6170594501654
	White	2106-3	Male	M	72 years	72	2019	2019	819	1188087	68.9343457171066
	White	2106-3	Male	M	72 years	72	2020	2020	853	1089963	78.259537250347
	White	2106-3	Male	M	73 years	73	1999	1999	266	634797	41.9031595927517
	White	2106-3	Male	M	73 years	73	2000	2000	263	642387	40.9410526676287
	White	2106-3	Male	M	73 years	73	2001	2001	265	641654	41.2995165618854
	White	2106-3	Male	M	73 years	73	2002	2002	269	627497	42.868730846522
	White	2106-3	Male	M	73 years	73	2003	2003	265	642175	41.2660100439911
	White	2106-3	Male	M	73 years	73	2004	2004	311	624912	49.767007194613
	White	2106-3	Male	M	73 years	73	2005	2005	294	614643	47.8326443154807
	White	2106-3	Male	M	73 years	73	2006	2006	262	606877	43.1718453657001
	White	2106-3	Male	M	73 years	73	2007	2007	252	594285	42.4038971200687
	White	2106-3	Male	M	73 years	73	2008	2008	286	638752	44.7748108812184
	White	2106-3	Male	M	73 years	73	2009	2009	311	632299	49.1855909941341
	White	2106-3	Male	M	73 years	73	2010	2010	294	636694	46.1760280448693
	White	2106-3	Male	M	73 years	73	2011	2011	335	671032	49.9231035181631
	White	2106-3	Male	M	73 years	73	2012	2012	323	681975	47.3624399721397
	White	2106-3	Male	M	73 years	73	2013	2013	359	696527	51.541433426127
	White	2106-3	Male	M	73 years	73	2014	2014	395	723776	54.574896100451
	White	2106-3	Male	M	73 years	73	2015	2015	448	782271	57.2691560852952
	White	2106-3	Male	M	73 years	73	2016	2016	547	892220	61.3077492098361
	White	2106-3	Male	M	73 years	73	2017	2017	593	840101	70.5867508787634
	White	2106-3	Male	M	73 years	73	2018	2018	577	837666	68.8818693846951
	White	2106-3	Male	M	73 years	73	2019	2019	651	832802	78.1698410906794
	White	2106-3	Male	M	73 years	73	2020	2020	921	1154284	79.7897224599838
	White	2106-3	Male	M	74 years	74	1999	1999	287	625356	45.8938588579945
	White	2106-3	Male	M	74 years	74	2000	2000	294	608483	48.3168798470952
	White	2106-3	Male	M	74 years	74	2001	2001	287	617501	46.4776575260607
	White	2106-3	Male	M	74 years	74	2002	2002	301	616735	48.8054026445718
	White	2106-3	Male	M	74 years	74	2003	2003	319	603248	52.880407394637
	White	2106-3	Male	M	74 years	74	2004	2004	301	617153	48.7723465656004
	White	2106-3	Male	M	74 years	74	2005	2005	266	600797	44.2745220099301
	White	2106-3	Male	M	74 years	74	2006	2006	283	591204	47.8684176697045
	White	2106-3	Male	M	74 years	74	2007	2007	253	583735	43.3415847944701
	White	2106-3	Male	M	74 years	74	2008	2008	335	571344	58.6336777843121
	White	2106-3	Male	M	74 years	74	2009	2009	299	614204	48.6808942957063
	White	2106-3	Male	M	74 years	74	2010	2010	346	609347	56.782096244012
	White	2106-3	Male	M	74 years	74	2011	2011	297	616578	48.16908809591
	White	2106-3	Male	M	74 years	74	2012	2012	314	650527	48.268557646339
	White	2106-3	Male	M	74 years	74	2013	2013	348	660745	52.6678219282779
	White	2106-3	Male	M	74 years	74	2014	2014	391	675577	57.8764522770906
	White	2106-3	Male	M	74 years	74	2015	2015	398	701294	56.7522323020017
	White	2106-3	Male	M	74 years	74	2016	2016	486	758885	64.0413237842361
	White	2106-3	Male	M	74 years	74	2017	2017	617	865573	71.2822604217091
	White	2106-3	Male	M	74 years	74	2018	2018	636	814918	78.044662162328
	White	2106-3	Male	M	74 years	74	2019	2019	679	813227	83.494522439614
	White	2106-3	Male	M	74 years	74	2020	2020	768	806542	95.2213275936033
	White	2106-3	Male	M	75 years	75	1999	1999	329	590114	55.7519394557662
	White	2106-3	Male	M	75 years	75	2000	2000	313	592848	52.7959949261868
	White	2106-3	Male	M	75 years	75	2001	2001	326	581687	56.0438861449543
	White	2106-3	Male	M	75 years	75	2002	2002	328	590038	55.5896399892888
	White	2106-3	Male	M	75 years	75	2003	2003	366	589101	62.1285653903151
	White	2106-3	Male	M	75 years	75	2004	2004	325	575673	56.4556614605861
	White	2106-3	Male	M	75 years	75	2005	2005	339	588889	57.5660268743345
	White	2106-3	Male	M	75 years	75	2006	2006	311	573243	54.2527340063464
	White	2106-3	Male	M	75 years	75	2007	2007	309	563717	54.8147386011066
	White	2106-3	Male	M	75 years	75	2008	2008	298	556267	53.5713964696809
	White	2106-3	Male	M	75 years	75	2009	2009	290	544000	53.3088235294118
	White	2106-3	Male	M	75 years	75	2010	2010	346	585664	59.0782428149929
	White	2106-3	Male	M	75 years	75	2011	2011	341	588276	57.9659887535783
	White	2106-3	Male	M	75 years	75	2012	2012	357	595934	59.9059627408404
	White	2106-3	Male	M	75 years	75	2013	2013	386	628354	61.4303402222314
	White	2106-3	Male	M	75 years	75	2014	2014	436	638933	68.2387668190562
	White	2106-3	Male	M	75 years	75	2015	2015	429	652602	65.7368503314424
	White	2106-3	Male	M	75 years	75	2016	2016	472	678339	69.5817283098864
	White	2106-3	Male	M	75 years	75	2017	2017	583	733962	79.4319051940019
	White	2106-3	Male	M	75 years	75	2018	2018	651	837352	77.7450821160038
	White	2106-3	Male	M	75 years	75	2019	2019	713	788923	90.3763738666511
	White	2106-3	Male	M	75 years	75	2020	2020	742	785710	94.4368787466113
	White	2106-3	Male	M	76 years	76	1999	1999	325	547476	59.3633328218954
	White	2106-3	Male	M	76 years	76	2000	2000	323	557839	57.9020111537558
	White	2106-3	Male	M	76 years	76	2001	2001	340	565463	60.1277183476196
	White	2106-3	Male	M	76 years	76	2002	2002	339	556036	60.9672755001475
	White	2106-3	Male	M	76 years	76	2003	2003	391	565592	69.1311051075687
	White	2106-3	Male	M	76 years	76	2004	2004	343	565779	60.6243780698824
	White	2106-3	Male	M	76 years	76	2005	2005	345	554436	62.2253966192671
	White	2106-3	Male	M	76 years	76	2006	2006	339	568924	59.5861661663069
	White	2106-3	Male	M	76 years	76	2007	2007	347	555029	62.5192557506004
	White	2106-3	Male	M	76 years	76	2008	2008	334	546984	61.0621151624179
	White	2106-3	Male	M	76 years	76	2009	2009	332	541096	61.3569495985925
	White	2106-3	Male	M	76 years	76	2010	2010	326	529176	61.6052126324701
	White	2106-3	Male	M	76 years	76	2011	2011	357	563398	63.3655071548
	White	2106-3	Male	M	76 years	76	2012	2012	311	566611	54.8877448549358
	White	2106-3	Male	M	76 years	76	2013	2013	384	573574	66.948641326141
	White	2106-3	Male	M	76 years	76	2014	2014	402	605649	66.3750786346547
	White	2106-3	Male	M	76 years	76	2015	2015	475	615090	77.2244712155945
	White	2106-3	Male	M	76 years	76	2016	2016	471	629204	74.856485337029
	White	2106-3	Male	M	76 years	76	2017	2017	548	653839	83.8126817152235
	White	2106-3	Male	M	76 years	76	2018	2018	654	707413	92.4495308963788
	White	2106-3	Male	M	76 years	76	2019	2019	736	807918	91.0983540408804
	White	2106-3	Male	M	76 years	76	2020	2020	818	759381	107.71931349349
	White	2106-3	Male	M	77 years	77	1999	1999	348	535107	65.0337222275171
	White	2106-3	Male	M	77 years	77	2000	2000	311	520094	59.7968828711733
	White	2106-3	Male	M	77 years	77	2001	2001	371	528884	70.1477072477141
	White	2106-3	Male	M	77 years	77	2002	2002	328	536417	61.1464588184192
	White	2106-3	Male	M	77 years	77	2003	2003	350	527833	66.3088514738563
	White	2106-3	Male	M	77 years	77	2004	2004	347	537030	64.6146397780385
	White	2106-3	Male	M	77 years	77	2005	2005	379	537767	70.4766190562084
	White	2106-3	Male	M	77 years	77	2006	2006	341	527554	64.6379327992964
	White	2106-3	Male	M	77 years	77	2007	2007	386	541584	71.2724157286774
	White	2106-3	Male	M	77 years	77	2008	2008	398	528524	75.3040543097381
	White	2106-3	Male	M	77 years	77	2009	2009	367	521074	70.4314550332582
	White	2106-3	Male	M	77 years	77	2010	2010	350	515647	67.875891840736
	White	2106-3	Male	M	77 years	77	2011	2011	373	506962	73.5755342609505
	White	2106-3	Male	M	77 years	77	2012	2012	375	540591	69.3685244482428
	White	2106-3	Male	M	77 years	77	2013	2013	398	543242	73.2638492605506
	White	2106-3	Male	M	77 years	77	2014	2014	414	550684	75.1792316464615
	White	2106-3	Male	M	77 years	77	2015	2015	478	580787	82.3021176438178
	White	2106-3	Male	M	77 years	77	2016	2016	540	590759	91.4078329741908
	White	2106-3	Male	M	77 years	77	2017	2017	539	604210	89.2073947799606
	White	2106-3	Male	M	77 years	77	2018	2018	618	627866	98.4286456027241
	White	2106-3	Male	M	77 years	77	2019	2019	693	679893	101.927803345526
	White	2106-3	Male	M	77 years	77	2020	2020	887	774605	114.509976052311
	White	2106-3	Male	M	78 years	78	1999	1999	356	495326	71.8718581297973
	White	2106-3	Male	M	78 years	78	2000	2000	348	495371	70.2503779995196
	White	2106-3	Male	M	78 years	78	2001	2001	338	490589	68.8967751009501
	White	2106-3	Male	M	78 years	78	2002	2002	366	499373	73.2919080526981
	White	2106-3	Male	M	78 years	78	2003	2003	377	507315	74.3128036821304
	White	2106-3	Male	M	78 years	78	2004	2004	378	499430	75.6862823618926
	White	2106-3	Male	M	78 years	78	2005	2005	389	509169	76.3989952255538
	White	2106-3	Male	M	78 years	78	2006	2006	344	510798	67.3456043289128
	White	2106-3	Male	M	78 years	78	2007	2007	357	501626	71.1685598433893
	White	2106-3	Male	M	78 years	78	2008	2008	413	515510	80.1148377335066
	White	2106-3	Male	M	78 years	78	2009	2009	365	503676	72.4672209912722
	White	2106-3	Male	M	78 years	78	2010	2010	367	496906	73.8570272848386
	White	2106-3	Male	M	78 years	78	2011	2011	362	491923	73.5887527112983
	White	2106-3	Male	M	78 years	78	2012	2012	388	484212	80.1301909081146
	White	2106-3	Male	M	78 years	78	2013	2013	426	515927	82.569820924278
	White	2106-3	Male	M	78 years	78	2014	2014	428	519287	82.4207037726729
	White	2106-3	Male	M	78 years	78	2015	2015	496	525692	94.3518257839191
	White	2106-3	Male	M	78 years	78	2016	2016	492	555453	88.5763511944305
	White	2106-3	Male	M	78 years	78	2017	2017	591	564808	104.637328083172
	White	2106-3	Male	M	78 years	78	2018	2018	610	577693	105.592416733455
	White	2106-3	Male	M	78 years	78	2019	2019	750	600927	124.807172917842
	White	2106-3	Male	M	78 years	78	2020	2020	871	648843	134.238945322674
	White	2106-3	Male	M	79 years	79	1999	1999	348	430715	80.795885910637
	White	2106-3	Male	M	79 years	79	2000	2000	374	460489	81.2180095507167
	White	2106-3	Male	M	79 years	79	2001	2001	391	464289	84.2147886338035
	White	2106-3	Male	M	79 years	79	2002	2002	402	460457	87.3045691562947
	White	2106-3	Male	M	79 years	79	2003	2003	418	469294	89.0699646703346
	White	2106-3	Male	M	79 years	79	2004	2004	433	477046	90.7669281369092
	White	2106-3	Male	M	79 years	79	2005	2005	427	470406	90.7726517093745
	White	2106-3	Male	M	79 years	79	2006	2006	430	480548	89.4811756577907
	White	2106-3	Male	M	79 years	79	2007	2007	439	482500	90.9844559585492
	White	2106-3	Male	M	79 years	79	2008	2008	392	474229	82.6604868112241
	White	2106-3	Male	M	79 years	79	2009	2009	404	487886	82.8062293240634
	White	2106-3	Male	M	79 years	79	2010	2010	408	476471	85.6295556287791
	White	2106-3	Male	M	79 years	79	2011	2011	403	471566	85.4599356187681
	White	2106-3	Male	M	79 years	79	2012	2012	421	467663	90.0220885552203
	White	2106-3	Male	M	79 years	79	2013	2013	399	459718	86.7923379115023
	White	2106-3	Male	M	79 years	79	2014	2014	446	490809	90.8703793125228
	White	2106-3	Male	M	79 years	79	2015	2015	496	493229	100.56180800399
	White	2106-3	Male	M	79 years	79	2016	2016	527	500192	105.359541935897
	White	2106-3	Male	M	79 years	79	2017	2017	661	528415	125.091074250352
	White	2106-3	Male	M	79 years	79	2018	2018	652	537357	121.334606230123
	White	2106-3	Male	M	79 years	79	2019	2019	694	550252	126.124030444233
	White	2106-3	Male	M	79 years	79	2020	2020	839	570566	147.046967397286
	White	2106-3	Male	M	80 years	80	1999	1999	356	399013	89.2201507219063
	White	2106-3	Male	M	80 years	80	2000	2000	388	412110	94.1496202470214
	White	2106-3	Male	M	80 years	80	2001	2001	388	428175	90.6171542009692
	White	2106-3	Male	M	80 years	80	2002	2002	406	431479	94.0949617478487
	White	2106-3	Male	M	80 years	80	2003	2003	409	428222	95.5112068039475
	White	2106-3	Male	M	80 years	80	2004	2004	435	436063	99.7562278845029
	White	2106-3	Male	M	80 years	80	2005	2005	438	443599	98.737824025753
	White	2106-3	Male	M	80 years	80	2006	2006	417	437668	95.2776990778398
	White	2106-3	Male	M	80 years	80	2007	2007	391	447109	87.4507111241331
	White	2106-3	Male	M	80 years	80	2008	2008	457	448723	101.844567806865
	White	2106-3	Male	M	80 years	80	2009	2009	442	440969	100.233803283224
	White	2106-3	Male	M	80 years	80	2010	2010	445	455938	97.6009896082362
	White	2106-3	Male	M	80 years	80	2011	2011	404	449540	89.869644525515
	White	2106-3	Male	M	80 years	80	2012	2012	430	445715	96.4742043682622
	White	2106-3	Male	M	80 years	80	2013	2013	444	441606	100.542112199562
	White	2106-3	Male	M	80 years	80	2014	2014	470	434817	108.091449966308
	White	2106-3	Male	M	80 years	80	2015	2015	551	463558	118.863227470996
	White	2106-3	Male	M	80 years	80	2016	2016	544	466806	116.536634062116
	White	2106-3	Male	M	80 years	80	2017	2017	633	473177	133.776578320586
	White	2106-3	Male	M	80 years	80	2018	2018	649	500028	129.79273160703
	White	2106-3	Male	M	80 years	80	2019	2019	735	509112	144.369018997784
	White	2106-3	Male	M	80 years	80	2020	2020	860	519540	165.531046695153
	White	2106-3	Male	M	81 years	81	1999	1999	360	347157	103.699478910118
	White	2106-3	Male	M	81 years	81	2000	2000	386	353042	109.335433177922
	White	2106-3	Male	M	81 years	81	2001	2001	421	380655	110.598836216522
	White	2106-3	Male	M	81 years	81	2002	2002	427	396597	107.665968224671
	White	2106-3	Male	M	81 years	81	2003	2003	457	400596	114.080020769054
	White	2106-3	Male	M	81 years	81	2004	2004	458	398448	114.945990442919
	White	2106-3	Male	M	81 years	81	2005	2005	449	406974	110.326458201261
	White	2106-3	Male	M	81 years	81	2006	2006	483	415487	116.249124521345
	White	2106-3	Male	M	81 years	81	2007	2007	468	410785	113.928210621128
	White	2106-3	Male	M	81 years	81	2008	2008	443	420656	105.311703624815
	White	2106-3	Male	M	81 years	81	2009	2009	451	423204	106.567990850748
	White	2106-3	Male	M	81 years	81	2010	2010	490	415431	117.949791902867
	White	2106-3	Male	M	81 years	81	2011	2011	482	427341	112.790488158169
	White	2106-3	Male	M	81 years	81	2012	2012	479	422122	113.474303637337
	White	2106-3	Male	M	81 years	81	2013	2013	500	417985	119.621517518571
	White	2106-3	Male	M	81 years	81	2014	2014	460	415172	110.797452622046
	White	2106-3	Male	M	81 years	81	2015	2015	513	407881	125.771977611117
	White	2106-3	Male	M	81 years	81	2016	2016	561	435925	128.691862132248
	White	2106-3	Male	M	81 years	81	2017	2017	593	438839	135.129284316116
	White	2106-3	Male	M	81 years	81	2018	2018	695	444845	156.234193932718
	White	2106-3	Male	M	81 years	81	2019	2019	749	470741	159.11084864076
	White	2106-3	Male	M	81 years	81	2020	2020	861	477446	180.334529978259
	White	2106-3	Male	M	82 years	82	1999	1999	381	319858	119.115357439864
	White	2106-3	Male	M	82 years	82	2000	2000	377	328234	114.857083665921
	White	2106-3	Male	M	82 years	82	2001	2001	353	322983	109.293677995436
	White	2106-3	Male	M	82 years	82	2002	2002	416	348238	119.458531234386
	White	2106-3	Male	M	82 years	82	2003	2003	433	363424	119.144580434974
	White	2106-3	Male	M	82 years	82	2004	2004	446	366840	121.578889979283
	White	2106-3	Male	M	82 years	82	2005	2005	508	365599	138.950051832746
	White	2106-3	Male	M	82 years	82	2006	2006	495	373960	132.367098085357
	White	2106-3	Male	M	82 years	82	2007	2007	437	381984	114.402697495183
	White	2106-3	Male	M	82 years	82	2008	2008	492	377681	130.268665884702
	White	2106-3	Male	M	82 years	82	2009	2009	532	387058	137.447100951279
	White	2106-3	Male	M	82 years	82	2010	2010	498	390149	127.643541313703
	White	2106-3	Male	M	82 years	82	2011	2011	497	386357	128.637503655945
	White	2106-3	Male	M	82 years	82	2012	2012	514	398335	129.03711699951
	White	2106-3	Male	M	82 years	82	2013	2013	540	392844	137.459144087729
	White	2106-3	Male	M	82 years	82	2014	2014	540	390010	138.457988256711
	White	2106-3	Male	M	82 years	82	2015	2015	533	386737	137.819758647349
	White	2106-3	Male	M	82 years	82	2016	2016	540	380629	141.870430261488
	White	2106-3	Male	M	82 years	82	2017	2017	700	406771	172.086997352319
	White	2106-3	Male	M	82 years	82	2018	2018	703	409548	171.652651215486
	White	2106-3	Male	M	82 years	82	2019	2019	758	415722	182.333386253314
	White	2106-3	Male	M	82 years	82	2020	2020	962	438017	219.6261788926
	White	2106-3	Male	M	83 years	83	1999	1999	361	275818	130.883408624528
	White	2106-3	Male	M	83 years	83	2000	2000	387	280988	137.72830156448
	White	2106-3	Male	M	83 years	83	2001	2001	391	297827	131.284269055526
	White	2106-3	Male	M	83 years	83	2002	2002	410	293775	139.562590417837
	White	2106-3	Male	M	83 years	83	2003	2003	484	317516	152.433263205634
	White	2106-3	Male	M	83 years	83	2004	2004	532	332153	160.167151884824
	White	2106-3	Male	M	83 years	83	2005	2005	488	336275	145.119321983496
	White	2106-3	Male	M	83 years	83	2006	2006	506	336616	150.31965206645
	White	2106-3	Male	M	83 years	83	2007	2007	502	345043	145.489112951139
	White	2106-3	Male	M	83 years	83	2008	2008	486	353294	137.56248337079
	White	2106-3	Male	M	83 years	83	2009	2009	491	350151	140.225217120614
	White	2106-3	Male	M	83 years	83	2010	2010	473	357979	132.130655708854
	White	2106-3	Male	M	83 years	83	2011	2011	548	359720	152.340709440676
	White	2106-3	Male	M	83 years	83	2012	2012	540	357103	151.21687580334
	White	2106-3	Male	M	83 years	83	2013	2013	547	367587	148.808309325411
	White	2106-3	Male	M	83 years	83	2014	2014	576	363517	158.452011872897
	White	2106-3	Male	M	83 years	83	2015	2015	574	360125	159.389101006595
	White	2106-3	Male	M	83 years	83	2016	2016	655	358218	182.849549715536
	White	2106-3	Male	M	83 years	83	2017	2017	714	352178	202.738387974263
	White	2106-3	Male	M	83 years	83	2018	2018	738	376547	195.991469856353
	White	2106-3	Male	M	83 years	83	2019	2019	817	379813	215.105854723245
	White	2106-3	Male	M	83 years	83	2020	2020	914	383676	238.221833004931
	White	2106-3	Male	M	84 years	84	1999	1999	360	242943	148.182907101666
	White	2106-3	Male	M	84 years	84	2000	2000	367	246779	148.716057687242
	White	2106-3	Male	M	84 years	84	2001	2001	417	251642	165.711606170671
	White	2106-3	Male	M	84 years	84	2002	2002	417	267265	156.024919087797
	White	2106-3	Male	M	84 years	84	2003	2003	437	264042	165.503972852804
	White	2106-3	Male	M	84 years	84	2004	2004	456	285167	159.906300518643
	White	2106-3	Male	M	84 years	84	2005	2005	522	299249	174.436673138423
	White	2106-3	Male	M	84 years	84	2006	2006	508	303451	167.407588045516
	White	2106-3	Male	M	84 years	84	2007	2007	519	304264	170.575552809402
	White	2106-3	Male	M	84 years	84	2008	2008	519	311992	166.350419241519
	White	2106-3	Male	M	84 years	84	2009	2009	541	319868	169.132267060162
	White	2106-3	Male	M	84 years	84	2010	2010	501	318349	157.374453822691
	White	2106-3	Male	M	84 years	84	2011	2011	580	326914	177.416690628116
	White	2106-3	Male	M	84 years	84	2012	2012	573	329399	173.953169256737
	White	2106-3	Male	M	84 years	84	2013	2013	599	326373	183.532338765768
	White	2106-3	Male	M	84 years	84	2014	2014	623	337143	184.788057293196
	White	2106-3	Male	M	84 years	84	2015	2015	630	332609	189.411591388086
	White	2106-3	Male	M	84 years	84	2016	2016	628	330563	189.978914760575
	White	2106-3	Male	M	84 years	84	2017	2017	710	328736	215.978779324443
	White	2106-3	Male	M	84 years	84	2018	2018	778	323031	240.843758029415
	White	2106-3	Male	M	84 years	84	2019	2019	846	346047	244.47546142576
	White	2106-3	Male	M	84 years	84	2020	2020	984	347144	283.45585693545
	White	2106-3	Male	M	85 years	85	1999	1999	362	NA	NA
	White	2106-3	Male	M	85 years	85	2000	2000	395	NA	NA
	White	2106-3	Male	M	85 years	85	2001	2001	393	NA	NA
	White	2106-3	Male	M	85 years	85	2002	2002	393	NA	NA
	White	2106-3	Male	M	85 years	85	2003	2003	402	NA	NA
	White	2106-3	Male	M	85 years	85	2004	2004	486	NA	NA
	White	2106-3	Male	M	85 years	85	2005	2005	517	NA	NA
	White	2106-3	Male	M	85 years	85	2006	2006	487	NA	NA
	White	2106-3	Male	M	85 years	85	2007	2007	508	NA	NA
	White	2106-3	Male	M	85 years	85	2008	2008	555	NA	NA
	White	2106-3	Male	M	85 years	85	2009	2009	505	NA	NA
	White	2106-3	Male	M	85 years	85	2010	2010	552	NA	NA
	White	2106-3	Male	M	85 years	85	2011	2011	582	NA	NA
	White	2106-3	Male	M	85 years	85	2012	2012	575	NA	NA
	White	2106-3	Male	M	85 years	85	2013	2013	624	NA	NA
	White	2106-3	Male	M	85 years	85	2014	2014	621	NA	NA
	White	2106-3	Male	M	85 years	85	2015	2015	663	NA	NA
	White	2106-3	Male	M	85 years	85	2016	2016	665	NA	NA
	White	2106-3	Male	M	85 years	85	2017	2017	791	NA	NA
	White	2106-3	Male	M	85 years	85	2018	2018	780	NA	NA
	White	2106-3	Male	M	85 years	85	2019	2019	853	NA	NA
	White	2106-3	Male	M	85 years	85	2020	2020	1039	NA	NA
	White	2106-3	Male	M	86 years	86	1999	1999	352	NA	NA
	White	2106-3	Male	M	86 years	86	2000	2000	338	NA	NA
	White	2106-3	Male	M	86 years	86	2001	2001	381	NA	NA
	White	2106-3	Male	M	86 years	86	2002	2002	421	NA	NA
	White	2106-3	Male	M	86 years	86	2003	2003	420	NA	NA
	White	2106-3	Male	M	86 years	86	2004	2004	454	NA	NA
	White	2106-3	Male	M	86 years	86	2005	2005	513	NA	NA
	White	2106-3	Male	M	86 years	86	2006	2006	558	NA	NA
	White	2106-3	Male	M	86 years	86	2007	2007	508	NA	NA
	White	2106-3	Male	M	86 years	86	2008	2008	578	NA	NA
	White	2106-3	Male	M	86 years	86	2009	2009	539	NA	NA
	White	2106-3	Male	M	86 years	86	2010	2010	559	NA	NA
	White	2106-3	Male	M	86 years	86	2011	2011	589	NA	NA
	White	2106-3	Male	M	86 years	86	2012	2012	570	NA	NA
	White	2106-3	Male	M	86 years	86	2013	2013	654	NA	NA
	White	2106-3	Male	M	86 years	86	2014	2014	627	NA	NA
	White	2106-3	Male	M	86 years	86	2015	2015	707	NA	NA
	White	2106-3	Male	M	86 years	86	2016	2016	704	NA	NA
	White	2106-3	Male	M	86 years	86	2017	2017	764	NA	NA
	White	2106-3	Male	M	86 years	86	2018	2018	838	NA	NA
	White	2106-3	Male	M	86 years	86	2019	2019	909	NA	NA
	White	2106-3	Male	M	86 years	86	2020	2020	931	NA	NA
	White	2106-3	Male	M	87 years	87	1999	1999	319	NA	NA
	White	2106-3	Male	M	87 years	87	2000	2000	384	NA	NA
	White	2106-3	Male	M	87 years	87	2001	2001	378	NA	NA
	White	2106-3	Male	M	87 years	87	2002	2002	382	NA	NA
	White	2106-3	Male	M	87 years	87	2003	2003	405	NA	NA
	White	2106-3	Male	M	87 years	87	2004	2004	439	NA	NA
	White	2106-3	Male	M	87 years	87	2005	2005	448	NA	NA
	White	2106-3	Male	M	87 years	87	2006	2006	442	NA	NA
	White	2106-3	Male	M	87 years	87	2007	2007	537	NA	NA
	White	2106-3	Male	M	87 years	87	2008	2008	562	NA	NA
	White	2106-3	Male	M	87 years	87	2009	2009	546	NA	NA
	White	2106-3	Male	M	87 years	87	2010	2010	570	NA	NA
	White	2106-3	Male	M	87 years	87	2011	2011	579	NA	NA
	White	2106-3	Male	M	87 years	87	2012	2012	628	NA	NA
	White	2106-3	Male	M	87 years	87	2013	2013	562	NA	NA
	White	2106-3	Male	M	87 years	87	2014	2014	630	NA	NA
	White	2106-3	Male	M	87 years	87	2015	2015	579	NA	NA
	White	2106-3	Male	M	87 years	87	2016	2016	727	NA	NA
	White	2106-3	Male	M	87 years	87	2017	2017	846	NA	NA
	White	2106-3	Male	M	87 years	87	2018	2018	901	NA	NA
	White	2106-3	Male	M	87 years	87	2019	2019	925	NA	NA
	White	2106-3	Male	M	87 years	87	2020	2020	1038	NA	NA
	White	2106-3	Male	M	88 years	88	1999	1999	264	NA	NA
	White	2106-3	Male	M	88 years	88	2000	2000	336	NA	NA
	White	2106-3	Male	M	88 years	88	2001	2001	319	NA	NA
	White	2106-3	Male	M	88 years	88	2002	2002	357	NA	NA
	White	2106-3	Male	M	88 years	88	2003	2003	408	NA	NA
	White	2106-3	Male	M	88 years	88	2004	2004	450	NA	NA
	White	2106-3	Male	M	88 years	88	2005	2005	450	NA	NA
