Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	75-79 years	F	2015	12332	3479260	354.443186194766
White	Not Hispanic or Latino	75-79 years	F	2016	12184	3573929	340.913319766565
White	Not Hispanic or Latino	75-79 years	F	2017	12390	3716831	333.348489613867
White	Not Hispanic or Latino	75-79 years	F	2018	12715	3943031	322.467665103318
White	Not Hispanic or Latino	75-79 years	F	2019	12963	4095254	316.537142751097
White	Not Hispanic or Latino	75-79 years	M	2013	20413	2722302	749.84333112197
White	Not Hispanic or Latino	75-79 years	M	2014	20359	2806684	725.375567751838
White	Not Hispanic or Latino	75-79 years	M	2015	20123	2869856	701.185007191998
White	Not Hispanic or Latino	75-79 years	M	2016	20512	2954863	694.177699609085
White	Not Hispanic or Latino	75-79 years	M	2017	21286	3089031	689.083405119599
White	Not Hispanic or Latino	75-79 years	M	2018	21875	3294887	663.907442045812
White	Not Hispanic or Latino	75-79 years	M	2019	22540	3426428	657.827918753874
White	Not Hispanic or Latino	80-84 years	F	2013	19356	2723815	710.620948926414
White	Not Hispanic or Latino	80-84 years	F	2014	18253	2682034	680.565570757119
White	Not Hispanic or Latino	80-84 years	F	2015	18122	2666277	679.674317409631
White	Not Hispanic or Latino	80-84 years	F	2016	16857	2666251	632.236049794262
White	Not Hispanic or Latino	80-84 years	F	2017	16470	2679545	614.656592817064
White	Not Hispanic or Latino	80-84 years	F	2018	16602	2732446	607.587487547787
White	Not Hispanic or Latino	80-84 years	F	2019	16116	2794000	576.80744452398
White	Not Hispanic or Latino	80-84 years	M	2013	24858	1954228	1272.01124945503
White	Not Hispanic or Latino	80-84 years	M	2014	23985	1946464	1232.23445180594
White	Not Hispanic or Latino	80-84 years	M	2015	23800	1957509	1215.83093615406
White	Not Hispanic or Latino	80-84 years	M	2016	22887	1976253	1158.10070876553
White	Not Hispanic or Latino	80-84 years	M	2017	23179	2006679	1155.09256836794
White	Not Hispanic or Latino	80-84 years	M	2018	23272	2063839	1127.60733758786
White	Not Hispanic or Latino	80-84 years	M	2019	23130	2121021	1090.51254089422
